timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1512177117.145055,-0.665273,0.666256,-0.229798,0.048731,0.200470,0.208520,-0.485263,-0.618047,-0.618494,0.104770,-0.027675,-0.033407,-1.220642,12.101692,-29.860512,,,,,,,
1512177117.165075,-0.664705,0.664085,-0.224879,0.028135,0.160878,0.227273,-0.485738,-0.616339,-0.619824,0.103643,-0.033518,-0.038928,-1.296585,11.876579,-29.709969,,,,,,,
1512177117.185064,-0.664357,0.661915,-0.220178,0.029417,0.158773,0.214493,-0.486346,-0.614628,-0.621044,0.100924,-0.032039,-0.043354,-1.146881,11.801811,-29.636284,,,,,,,
1512177117.205083,-0.663738,0.660027,-0.215302,0.052914,0.183379,0.212786,-0.486675,-0.613138,-0.622258,0.099102,-0.033041,-0.045100,-1.370834,12.026466,-29.559273,,,,,,,
1512177117.225072,-0.662666,0.658764,-0.210755,0.066388,0.182413,0.171402,-0.486484,-0.612140,-0.623390,0.120822,-0.036267,-0.026330,-1.219940,12.251701,-29.785439,,,,,,,
1512177117.245061,-0.662186,0.657642,-0.205872,0.075180,0.162031,0.218362,-0.486607,-0.611253,-0.624164,0.124317,-0.022796,-0.007947,-0.845154,12.177254,-29.563652,,,,,,,
1512177117.265081,-0.662541,0.655529,-0.199792,0.060318,0.164022,0.278917,-0.487622,-0.609578,-0.625008,0.103833,-0.033000,-0.019630,-0.995758,12.027031,-29.412453,,,,,,,
1512177117.285070,-0.662716,0.653344,-0.193648,0.065228,0.179062,0.240663,-0.488550,-0.607845,-0.625971,0.076013,-0.029102,-0.035192,-0.770676,12.027367,-29.264366,,,,,,,
1512177117.305089,-0.662197,0.651597,-0.187930,0.075883,0.211123,0.243063,-0.488877,-0.606457,-0.627061,0.050935,-0.027347,-0.031096,-0.845718,12.027260,-29.338737,,,,,,,
1512177117.325078,-0.660798,0.650106,-0.182345,0.076386,0.242161,0.214397,-0.488554,-0.605271,-0.628458,0.042570,-0.017791,-0.030050,-0.618958,12.402596,-29.190468,,,,,,,
1512177117.345067,-0.658635,0.649054,-0.177373,0.073652,0.251825,0.186673,-0.487583,-0.604433,-0.630017,0.034030,-0.024504,-0.027408,-0.095383,12.103386,-29.345070,,,,,,,
1512177117.365087,-0.656704,0.647825,-0.173132,0.046281,0.203756,0.162653,-0.486818,-0.603454,-0.631544,0.044268,-0.015946,-0.028123,-0.244598,12.253151,-29.118721,,,,,,,
1512177117.385076,-0.654972,0.647159,-0.169774,0.065200,0.173972,0.112718,-0.485969,-0.602922,-0.632706,0.058387,-0.005461,-0.034500,-0.245605,12.028160,-29.118828,,,,,,,
1512177117.405095,-0.653443,0.647516,-0.166629,0.097661,0.171949,0.084401,-0.484869,-0.603207,-0.633277,0.069296,-0.008136,-0.022058,-0.169556,12.253273,-29.044365,,,,,,,
1512177117.425084,-0.651231,0.647810,-0.163699,0.069989,0.209293,0.083062,-0.483360,-0.603442,-0.634207,0.074302,-0.030347,-0.016184,-0.095383,12.103386,-29.345070,,,,,,,
1512177117.445073,-0.647971,0.647866,-0.161700,0.036430,0.232806,0.050676,-0.481270,-0.603486,-0.635752,0.081001,-0.052993,-0.013799,0.129364,12.028725,-29.197014,,,,,,,
1512177117.465093,-0.643103,0.647498,-0.161048,-0.015344,0.274437,0.024485,-0.478302,-0.603193,-0.638265,0.086014,-0.057406,-0.023097,0.205002,12.178825,-29.272591,,,,,,,
1512177117.485082,-0.637395,0.647447,-0.161075,0.015067,0.276689,-0.009179,-0.474669,-0.603152,-0.641009,0.106902,-0.042997,-0.029935,0.279205,12.028938,-29.498299,,,,,,,
1512177117.505085,-0.632282,0.648337,-0.160661,0.054301,0.257494,0.001980,-0.471068,-0.603862,-0.642995,0.127974,-0.023228,-0.032405,0.279541,12.103951,-29.498253,,,,,,,
1512177117.525074,-0.628549,0.649058,-0.158692,0.087125,0.240306,0.080222,-0.468408,-0.604436,-0.644396,0.138651,-0.029200,-0.042005,-0.021286,11.878487,-29.120811,,,,,,,
1512177117.545063,-0.626737,0.649109,-0.154178,0.114118,0.210225,0.187114,-0.467222,-0.604477,-0.645219,0.136762,-0.037659,-0.058501,0.203232,11.803825,-29.422752,,,,,,,
1512177117.565081,-0.626666,0.648722,-0.147666,0.145020,0.195187,0.251471,-0.467314,-0.604168,-0.645442,0.115736,-0.043583,-0.064458,0.802292,11.579735,-29.277962,,,,,,,
1512177117.585070,-0.627596,0.648373,-0.139767,0.194699,0.178124,0.276651,-0.468037,-0.603890,-0.645177,0.099751,-0.019233,-0.057154,0.728378,11.804619,-29.127220,,,,,,,
1512177117.605090,-0.629388,0.648813,-0.131082,0.225718,0.153620,0.269555,-0.469036,-0.604241,-0.644123,0.090770,-0.001166,-0.027905,0.876358,11.354836,-29.128700,,,,,,,
1512177117.625079,-0.631519,0.649580,-0.123133,0.209363,0.116291,0.224410,-0.470134,-0.604852,-0.642747,0.095210,0.000085,0.007066,1.176956,11.505287,-29.281181,,,,,,,
1512177117.645068,-0.632915,0.650314,-0.116258,0.190614,0.141953,0.199712,-0.470768,-0.605436,-0.641732,0.082920,-0.024477,0.007272,0.952026,11.504951,-29.129280,,,,,,,
1512177117.665087,-0.633354,0.650378,-0.109785,0.119897,0.181315,0.222273,-0.471027,-0.605487,-0.641495,0.068332,-0.064129,-0.024430,1.477448,11.580742,-28.983696,,,,,,,
1512177117.685076,-0.632682,0.649128,-0.104233,0.084890,0.200512,0.213307,-0.471043,-0.604492,-0.642421,0.061817,-0.057968,-0.058919,1.175461,11.130287,-28.906364,,,,,,,
1512177117.705096,-0.632004,0.648492,-0.098050,0.135736,0.220847,0.234371,-0.470834,-0.603985,-0.643050,0.058572,-0.037463,-0.067567,1.475464,11.130730,-28.908913,,,,,,,
1512177117.725085,-0.632262,0.648034,-0.091473,0.145445,0.156786,0.223625,-0.471163,-0.603620,-0.643152,0.065493,-0.015902,-0.053442,1.776138,11.281181,-28.911385,,,,,,,
1512177117.745104,-0.633702,0.648329,-0.084326,0.189018,0.125863,0.230546,-0.471984,-0.603856,-0.642329,0.053451,0.010121,-0.027394,1.699554,10.906075,-28.685921,,,,,,,
1512177117.765093,-0.635669,0.648487,-0.077372,0.150894,0.103404,0.213924,-0.473190,-0.603981,-0.641323,0.034438,0.006050,-0.013141,1.849716,10.981300,-29.062157,,,,,,,
1512177117.785082,-0.637048,0.648045,-0.071097,0.122109,0.123651,0.214642,-0.474232,-0.603629,-0.640884,0.015569,-0.005334,-0.002457,1.549561,10.905846,-28.684639,,,,,,,
1512177117.805102,-0.637369,0.647266,-0.065492,0.088206,0.172760,0.204729,-0.474717,-0.603008,-0.641110,0.007051,-0.023533,-0.002399,1.622498,10.455956,-28.760490,,,,,,,
1512177117.825091,-0.636117,0.646185,-0.060882,0.056005,0.210197,0.155355,-0.474301,-0.602145,-0.642228,0.017789,-0.036512,-0.027923,1.698212,10.606071,-28.686058,,,,,,,
1512177117.845110,-0.633476,0.645479,-0.058002,0.034778,0.213511,0.085767,-0.472855,-0.601581,-0.643821,0.048523,-0.047986,-0.042398,1.771561,10.231178,-28.611870,,,,,,,
1512177117.865099,-0.630583,0.646164,-0.055990,0.105038,0.203049,0.025981,-0.470747,-0.602128,-0.644853,0.079436,-0.041304,-0.049117,1.997879,10.531517,-28.688637,,,,,,,
1512177117.885088,-0.627651,0.648694,-0.054000,0.175125,0.210726,-0.022017,-0.467959,-0.604146,-0.644995,0.118197,-0.041468,-0.040522,2.297424,10.456978,-28.916237,,,,,,,
1512177117.905108,-0.625393,0.652254,-0.050858,0.234162,0.205392,0.017195,-0.465239,-0.606980,-0.644302,0.159407,-0.052063,-0.027634,2.072418,10.456627,-28.914314,,,,,,,
1512177117.925097,-0.623846,0.655481,-0.046336,0.227798,0.219140,0.080046,-0.463095,-0.609540,-0.643428,0.188132,-0.036349,-0.008015,1.845245,10.006294,-29.212608,,,,,,,
1512177117.945117,-0.622951,0.657196,-0.040301,0.197232,0.224228,0.189430,-0.461909,-0.610899,-0.642992,0.186182,-0.042802,-0.005552,1.994278,9.781517,-29.139000,,,,,,,
1512177117.965106,-0.623491,0.657427,-0.032591,0.190427,0.192001,0.277703,-0.462173,-0.611082,-0.642628,0.150024,-0.034365,-0.000148,2.143707,9.631737,-28.915337,,,,,,,
1512177117.985096,-0.624998,0.656914,-0.023780,0.171587,0.190818,0.321135,-0.463324,-0.610676,-0.642186,0.095756,-0.023327,-0.010463,2.294006,9.706963,-28.991570,,,,,,,
1512177118.005114,-0.625654,0.655396,-0.014862,0.125392,0.256930,0.346283,-0.464289,-0.609473,-0.642632,0.041574,-0.030877,-0.022117,2.518524,9.557304,-28.618553,,,,,,,
1512177118.025103,-0.625325,0.653271,-0.006477,0.104361,0.255859,0.327848,-0.464834,-0.607787,-0.643833,0.016561,-0.015458,-0.040279,2.367142,9.257072,-28.692421,,,,,,,
1512177118.045123,-0.624491,0.652439,0.000500,0.152153,0.246561,0.210180,-0.464592,-0.607126,-0.644631,0.030587,0.005594,-0.032417,2.217468,9.331856,-28.691109,,,,,,,
1512177118.065112,-0.623522,0.653200,0.006749,0.172817,0.223139,0.183745,-0.463698,-0.607731,-0.644706,0.052778,0.007175,-0.028070,2.592056,9.257408,-28.844337,,,,,,,
1512177118.085101,-0.623107,0.653311,0.013211,0.148726,0.210209,0.221729,-0.463391,-0.607819,-0.644843,0.064846,-0.001266,-0.023858,2.815674,8.957741,-28.921394,,,,,,,
1512177118.105120,-0.623329,0.653501,0.019844,0.169331,0.178236,0.198461,-0.463466,-0.607970,-0.644647,0.067913,-0.021120,-0.027442,2.516434,9.107292,-28.768761,,,,,,,
1512177118.125109,-0.623676,0.653953,0.026286,0.171453,0.171828,0.198468,-0.463529,-0.608329,-0.644262,0.063733,-0.036355,-0.036921,2.740784,8.957634,-28.695747,,,,,,,
1512177118.145129,-0.624901,0.655097,0.033308,0.250506,0.134585,0.186691,-0.463911,-0.609236,-0.643129,0.066343,-0.037919,-0.024153,2.965271,8.882973,-29.072685,,,,,,,
1512177118.165118,-0.627885,0.657829,0.041270,0.308233,0.055655,0.173395,-0.464848,-0.611401,-0.640392,0.090931,-0.029041,0.020016,2.815338,8.882744,-28.921425,,,,,,,
1512177118.185107,-0.632313,0.660754,0.049127,0.292272,0.002235,0.169783,-0.466621,-0.613712,-0.636882,0.117103,-0.005398,0.076839,2.738953,8.582634,-28.995918,,,,,,,
1512177118.205127,-0.636864,0.662553,0.056795,0.215913,0.008444,0.210273,-0.468857,-0.615132,-0.633864,0.126541,-0.002315,0.096830,2.589294,8.657402,-28.994606,,,,,,,
1512177118.225116,-0.639936,0.662009,0.063357,0.077007,0.078687,0.233024,-0.471002,-0.614703,-0.632689,0.112954,-0.016416,0.089552,2.738647,8.507637,-28.920952,,,,,,,
1512177118.245136,-0.640001,0.658677,0.068480,-0.069879,0.195849,0.288868,-0.472263,-0.612071,-0.634297,0.059162,-0.059956,0.042729,2.964371,8.657967,-28.847801,,,,,,,
1512177118.265124,-0.637295,0.652259,0.072377,-0.219668,0.279939,0.326438,-0.472873,-0.606984,-0.638717,-0.002790,-0.055629,-0.022263,3.422729,10.233665,-26.300911,,,,,,,
1512177118.285113,-0.633232,0.644919,0.075545,-0.203480,0.294940,0.314997,-0.472897,-0.601134,-0.644207,-0.040454,-0.061326,-0.085819,3.647354,10.158989,-26.377861,,,,,,,
1512177118.305132,-0.629550,0.639869,0.078274,-0.102125,0.236612,0.177673,-0.472304,-0.597091,-0.648390,-0.004198,-0.033814,-0.101214,3.722656,10.234108,-26.453453,,,,,,,
1512177118.325121,-0.625840,0.639509,0.079547,0.067221,0.221213,-0.007553,-0.470021,-0.596802,-0.650312,0.057240,-0.014099,-0.075610,3.721756,10.009102,-26.228569,,,,,,,
1512177118.345141,-0.621531,0.640697,0.079600,0.014200,0.214761,-0.024332,-0.466801,-0.597754,-0.651754,0.114277,-0.016549,-0.061030,4.095886,9.859673,-26.606819,,,,,,,
1512177118.365130,-0.617553,0.640563,0.079633,0.000630,0.190079,0.021224,-0.464251,-0.597647,-0.653671,0.130800,-0.010980,-0.078781,4.169128,9.484779,-26.757622,,,,,,,
1512177118.385149,-0.614753,0.640526,0.081233,0.055181,0.187917,0.074242,-0.462432,-0.597618,-0.654986,0.138304,-0.011971,-0.081708,4.094055,9.484673,-26.906990,,,,,,,
1512177118.405139,-0.612911,0.640432,0.084760,0.095479,0.200645,0.152694,-0.461257,-0.597542,-0.655883,0.139052,-0.018150,-0.078598,4.319092,9.485008,-26.833900,,,,,,,
1512177118.425128,-0.612804,0.640047,0.090878,0.148328,0.165295,0.242884,-0.461319,-0.597233,-0.656121,0.114273,-0.013393,-0.064124,3.794540,9.559212,-26.604393,,,,,,,
1512177118.445148,-0.614469,0.640351,0.098315,0.198521,0.130137,0.236028,-0.462306,-0.597477,-0.655203,0.095454,0.002369,-0.030756,4.243790,9.409889,-26.758293,,,,,,,
1512177118.465137,-0.615555,0.640829,0.105144,0.162916,0.144047,0.198250,-0.462852,-0.597860,-0.654468,0.086387,0.018301,-0.008725,4.093460,9.334663,-26.757057,,,,,,,
1512177118.485157,-0.615496,0.641093,0.110894,0.138625,0.192099,0.186337,-0.462723,-0.598072,-0.654366,0.090027,0.020939,-0.000480,4.167404,9.109779,-26.832787,,,,,,,
1512177118.505116,-0.614740,0.640713,0.116435,0.097788,0.186657,0.205982,-0.462359,-0.597767,-0.654901,0.075899,-0.002742,-0.023581,4.167404,9.109779,-26.832787,,,,,,,
1512177118.525105,-0.614373,0.639617,0.122274,0.091920,0.183376,0.237864,-0.462496,-0.596888,-0.655606,0.069353,-0.024069,-0.047122,4.014740,8.509544,-26.756798,,,,,,,
1512177118.545124,-0.614438,0.638285,0.128644,0.101138,0.185493,0.262532,-0.462997,-0.595819,-0.656225,0.064849,-0.013846,-0.069941,4.466507,8.885231,-26.610451,,,,,,,
1512177118.565113,-0.614871,0.637260,0.135730,0.137295,0.187669,0.267325,-0.463632,-0.594996,-0.656523,0.047693,-0.024160,-0.085527,4.841812,8.960793,-26.688606,,,,,,,
1512177118.585133,-0.615400,0.636553,0.142644,0.122886,0.158866,0.233965,-0.464222,-0.594427,-0.656621,0.039555,-0.023020,-0.088008,4.841705,8.885780,-26.238640,,,,,,,
1512177118.605122,-0.615461,0.636125,0.147843,0.107220,0.141923,0.149463,-0.464410,-0.594083,-0.656800,0.049813,0.008588,-0.078613,4.540909,8.735329,-26.461159,,,,,,,
1512177118.625111,-0.614590,0.637618,0.151412,0.160111,0.155027,0.045802,-0.463325,-0.595283,-0.656479,0.077781,0.037071,-0.051392,4.615234,8.585442,-26.461876,,,,,,,
1512177118.645130,-0.612581,0.639650,0.154359,0.146291,0.193457,0.044666,-0.461309,-0.596914,-0.656418,0.112615,0.023520,-0.021912,4.464935,8.510216,-26.385628,,,,,,,
1512177118.665119,-0.610996,0.641022,0.157481,0.118946,0.143134,0.084607,-0.459797,-0.598015,-0.656476,0.126362,0.006309,-0.014331,4.539215,8.360329,-26.461342,,,,,,,
1512177118.685139,-0.610887,0.640832,0.161783,0.072389,0.134300,0.191570,-0.459791,-0.597863,-0.656619,0.111738,0.000573,-0.030744,4.764221,8.360664,-26.463249,,,,,,,
1512177118.705128,-0.610879,0.639272,0.167182,0.075063,0.170562,0.225852,-0.460320,-0.596611,-0.657386,0.088875,0.006478,-0.062493,4.688507,8.210548,-26.537682,,,,,,,
1512177118.725117,-0.610815,0.638281,0.173254,0.121659,0.186620,0.245774,-0.460617,-0.595816,-0.657899,0.064362,0.002981,-0.065047,4.687912,8.060555,-26.387749,,,,,,,
1512177118.745136,-0.610838,0.637588,0.180138,0.128092,0.199448,0.243778,-0.460869,-0.595259,-0.658227,0.051247,-0.010026,-0.067146,5.063354,8.136116,-26.165901,,,,,,,
1512177118.765125,-0.610677,0.637220,0.186106,0.117228,0.160012,0.189112,-0.460889,-0.594963,-0.658481,0.059903,0.010399,-0.058194,4.988998,8.286003,-26.240196,,,,,,,
1512177118.785145,-0.610509,0.637402,0.191003,0.129646,0.149433,0.146613,-0.460716,-0.595109,-0.658470,0.074775,0.033250,-0.055504,4.987640,7.986000,-26.240334,,,,,,,
1512177118.805134,-0.609934,0.638303,0.195406,0.155752,0.154881,0.116097,-0.460030,-0.595834,-0.658294,0.092964,0.019326,-0.045411,5.212570,7.986336,-26.392250,,,,,,,
1512177118.825123,-0.609832,0.639315,0.199933,0.140558,0.122781,0.130690,-0.459617,-0.596646,-0.657847,0.113227,0.009640,-0.042868,5.138809,8.211235,-25.941505,,,,,,,
1512177118.845142,-0.609961,0.639549,0.205055,0.128013,0.147232,0.181765,-0.459622,-0.596834,-0.657673,0.104580,-0.005522,-0.050274,5.134689,7.311226,-26.091927,,,,,,,
1512177118.865131,-0.610352,0.639477,0.210834,0.129741,0.152525,0.206327,-0.459904,-0.596776,-0.657528,0.083271,-0.007777,-0.057331,5.063431,8.136116,-26.015907,,,,,,,
1512177118.885151,-0.610534,0.638970,0.216770,0.125412,0.167462,0.210579,-0.460196,-0.596369,-0.657692,0.056235,-0.005483,-0.070747,5.514450,8.361794,-26.019630,,,,,,,
1512177118.905140,-0.610668,0.638657,0.222821,0.115746,0.164234,0.214691,-0.460392,-0.596117,-0.657783,0.044040,0.012560,-0.074730,5.511749,7.761787,-26.019905,,,,,,,
1512177118.925129,-0.610757,0.638032,0.228211,0.106394,0.151433,0.199588,-0.460663,-0.595616,-0.658048,0.049042,0.036686,-0.066074,5.213104,8.061348,-26.017220,,,,,,,
1512177118.945149,-0.611085,0.637975,0.233963,0.148238,0.133375,0.183077,-0.460899,-0.595570,-0.657924,0.051124,0.031498,-0.059606,5.513092,8.061790,-26.019768,,,,,,,
1512177118.965138,-0.612086,0.638605,0.239133,0.142530,0.087514,0.138056,-0.461341,-0.596076,-0.657155,0.062599,0.033897,-0.032909,5.662506,7.912010,-25.871101,,,,,,,
1512177118.985157,-0.612556,0.639046,0.243622,0.122366,0.116337,0.134668,-0.461499,-0.596430,-0.656723,0.068280,0.013498,-0.026703,5.287155,7.836449,-25.867958,,,,,,,
1512177119.005146,-0.612090,0.639173,0.247481,0.082234,0.141954,0.112854,-0.461150,-0.596532,-0.656876,0.072387,-0.015392,-0.045532,5.810471,7.462242,-25.872581,,,,,,,
1512177119.025166,-0.610855,0.639229,0.250595,0.077161,0.159066,0.097915,-0.460319,-0.596577,-0.657417,0.093177,-0.011882,-0.056572,5.209839,7.311333,-25.792564,,,,,,,
1512177119.045155,-0.609895,0.639258,0.254597,0.112509,0.167557,0.152826,-0.459677,-0.596600,-0.657845,0.100607,0.003567,-0.073524,5.433258,6.936668,-25.569649,,,,,,,
1512177119.065144,-0.609427,0.639908,0.259710,0.173288,0.178335,0.152679,-0.459148,-0.597122,-0.657742,0.091228,0.021163,-0.069614,5.434570,7.236671,-25.644508,,,,,,,
1512177119.085163,-0.609592,0.641066,0.266451,0.203243,0.177196,0.210675,-0.458860,-0.598050,-0.657099,0.073957,0.010327,-0.059576,5.584641,7.236900,-25.495781,,,,,,,
1512177119.105152,-0.610617,0.641444,0.273294,0.163591,0.152542,0.221740,-0.459403,-0.598353,-0.656443,0.055793,0.010294,-0.032522,5.506577,6.561775,-25.570457,,,,,,,
1512177119.125172,-0.611160,0.640866,0.280289,0.120244,0.184434,0.265997,-0.459958,-0.597890,-0.656477,0.031720,0.021565,-0.047961,5.583374,6.936897,-25.345924,,,,,,,
1512177119.145161,-0.610817,0.639779,0.286826,0.112385,0.220820,0.227634,-0.460105,-0.597018,-0.657166,0.002586,0.021685,-0.061126,5.657288,6.712013,-25.496666,,,,,,,
1512177119.165150,-0.609134,0.639648,0.292107,0.123329,0.237021,0.146829,-0.459043,-0.596913,-0.658004,0.003965,0.022328,-0.061219,5.729813,6.187111,-25.722542,,,,,,,
1512177119.185169,-0.606824,0.640699,0.295566,0.121618,0.210492,0.055030,-0.457164,-0.597756,-0.658547,0.026241,0.041161,-0.031044,5.656906,6.637001,-25.571693,,,,,,,
1512177119.205158,-0.603844,0.642193,0.297819,0.116836,0.205212,0.021896,-0.454692,-0.598953,-0.659171,0.049297,0.053588,-0.026346,5.880859,6.412346,-25.648720,,,,,,,
1512177119.225178,-0.600863,0.644763,0.299618,0.173233,0.207546,-0.036981,-0.451853,-0.601009,-0.659251,0.070628,0.041759,-0.028097,5.656357,6.487007,-25.346764,,,,,,,
1512177119.245167,-0.597434,0.648855,0.301415,0.231204,0.229044,-0.060586,-0.448203,-0.604275,-0.658758,0.090476,0.027736,-0.034571,5.729172,6.037117,-25.647606,,,,,,,
1512177119.265156,-0.594106,0.653547,0.304042,0.271314,0.260036,-0.034310,-0.444416,-0.608006,-0.657889,0.113590,0.012959,-0.040643,5.729843,6.187111,-25.647545,,,,,,,
1512177119.285175,-0.591144,0.658512,0.308091,0.314171,0.273881,0.017528,-0.440778,-0.611941,-0.656688,0.128568,-0.023100,-0.045751,6.100830,5.362679,-26.251106,,,,,,,
1512177119.305164,-0.588906,0.662533,0.313824,0.272119,0.291790,0.111860,-0.437937,-0.615116,-0.655621,0.128199,-0.040905,-0.048023,5.877441,5.662346,-25.724052,,,,,,,
1512177119.325184,-0.586595,0.664329,0.320088,0.184717,0.305418,0.176739,-0.435809,-0.616531,-0.655710,0.115755,-0.029664,-0.075125,6.102448,5.662682,-25.725975,,,,,,,
1512177119.345173,-0.585257,0.665162,0.326586,0.185305,0.239137,0.202100,-0.434647,-0.617187,-0.655864,0.098908,0.013183,-0.071019,6.100647,5.287682,-25.951149,,,,,,,
1512177119.365162,-0.584781,0.665953,0.333547,0.183980,0.234836,0.218059,-0.434065,-0.617809,-0.655665,0.068098,0.030864,-0.071432,6.325089,5.138008,-25.728127,,,,,,,
1512177119.385182,-0.583944,0.666466,0.340584,0.161504,0.257218,0.224206,-0.433341,-0.618212,-0.655763,0.038062,0.010729,-0.066710,6.099564,4.987679,-25.426277,,,,,,,
1512177119.405171,-0.582605,0.666161,0.346651,0.101199,0.246506,0.196648,-0.432567,-0.617972,-0.656500,0.006328,0.018317,-0.082285,6.325836,5.288017,-25.578056,,,,,,,
1512177119.425190,-0.580588,0.666029,0.351488,0.102983,0.232705,0.151848,-0.431286,-0.617869,-0.657439,-0.006534,0.013346,-0.089082,6.175873,5.287788,-25.501778,,,,,,,
1512177119.445179,-0.578949,0.666069,0.355628,0.083172,0.188935,0.122625,-0.430195,-0.617900,-0.658124,-0.012616,0.031413,-0.081393,6.325989,5.288017,-25.278053,,,,,,,
1512177119.465168,-0.577340,0.666587,0.358470,0.089552,0.160232,0.057588,-0.428961,-0.618307,-0.658548,0.005773,0.035437,-0.057029,6.250275,5.137901,-25.352486,,,,,,,
1512177119.485188,-0.575322,0.667208,0.360054,0.049589,0.147420,0.023917,-0.427421,-0.618796,-0.659089,0.026222,0.037130,-0.044677,6.324936,5.063011,-25.353157,,,,,,,
1512177119.505160,-0.572394,0.667729,0.360733,0.029726,0.177341,0.001345,-0.425315,-0.619204,-0.660067,0.034034,0.020007,-0.053312,6.322800,4.612999,-25.578377,,,,,,,
1512177119.525179,-0.568365,0.667730,0.360975,-0.000265,0.220000,0.011718,-0.422652,-0.619205,-0.661775,0.043975,0.003482,-0.077986,6.625641,5.213463,-25.280647,,,,,,,
1512177119.545168,-0.564582,0.667469,0.361797,0.024683,0.206082,0.050412,-0.420232,-0.619000,-0.663505,0.039693,0.004071,-0.097466,6.624496,4.913460,-24.905785,,,,,,,
1512177119.565188,-0.562364,0.667709,0.364122,0.083945,0.170877,0.075670,-0.418680,-0.619189,-0.664310,0.045588,0.027682,-0.090908,6.550156,5.063347,-24.905067,,,,,,,
1512177119.585177,-0.561036,0.668914,0.367099,0.137490,0.146411,0.058231,-0.417400,-0.620134,-0.664234,0.058224,0.068087,-0.062207,6.547729,4.538353,-25.055321,,,,,,,
1512177119.605166,-0.560035,0.671252,0.370322,0.187911,0.162554,0.040899,-0.415963,-0.621967,-0.663421,0.064248,0.086185,-0.026353,6.623993,4.838463,-25.205818,,,,,,,
1512177119.625185,-0.558677,0.674284,0.374218,0.226181,0.189297,0.047940,-0.414061,-0.624338,-0.662383,0.070342,0.057062,-0.022676,6.544952,3.938347,-25.205589,,,,,,,
1512177119.645174,-0.556924,0.678098,0.377809,0.247019,0.200079,0.013099,-0.411637,-0.627313,-0.661081,0.078461,0.035654,-0.027258,6.998444,4.689018,-24.984062,,,,,,,
1512177119.665194,-0.554706,0.682107,0.381935,0.272175,0.263086,0.042468,-0.408842,-0.630430,-0.659850,0.090727,0.032713,-0.040681,6.923355,4.688911,-25.133430,,,,,,,
1512177119.685183,-0.551718,0.686545,0.387071,0.322157,0.342189,0.054129,-0.405398,-0.633869,-0.658679,0.096637,0.030109,-0.062909,6.769348,3.788673,-25.057579,,,,,,,
1512177119.705172,-0.548063,0.692359,0.393643,0.431617,0.404260,0.077249,-0.401061,-0.638355,-0.657000,0.102324,0.036121,-0.082197,7.143555,3.639244,-25.285835,,,,,,,
1512177119.725191,-0.546004,0.699942,0.404227,0.619054,0.502537,0.223160,-0.397182,-0.644173,-0.653669,0.106335,-0.006614,-0.089129,7.143341,3.564247,-25.060860,,,,,,,
1512177119.745180,-0.546144,0.708119,0.419487,0.625199,0.478891,0.302056,-0.394525,-0.650406,-0.649090,0.082284,0.024277,-0.098881,6.990295,2.889015,-25.059898,,,,,,,
1512177119.765200,-0.546502,0.714491,0.434486,0.553171,0.444532,0.337140,-0.392595,-0.655233,-0.645394,0.096666,-0.013453,-0.067557,7.439590,2.739677,-25.138802,,,,,,,
1512177119.785189,-0.549101,0.719709,0.449222,0.498892,0.297059,0.324112,-0.392482,-0.659166,-0.641447,0.092585,0.024400,-0.069079,7.662186,2.215019,-25.215950,,,,,,,
1512177119.805178,-0.552207,0.725052,0.462030,0.485087,0.240562,0.253355,-0.392619,-0.663175,-0.637217,0.095301,0.011395,-0.097890,8.036179,1.990578,-25.219246,,,,,,,
1512177119.825197,-0.555788,0.731191,0.474454,0.531527,0.235365,0.216698,-0.392742,-0.667757,-0.632336,0.079373,0.015276,-0.120074,8.033890,1.465569,-25.069481,,,,,,,
1512177119.845187,-0.558971,0.738759,0.486555,0.572646,0.232298,0.179972,-0.392062,-0.673371,-0.626780,0.077060,-0.003295,-0.113515,7.956192,0.865456,-25.069130,,,,,,,
1512177119.865206,-0.563682,0.745955,0.499618,0.554421,0.176587,0.247741,-0.392411,-0.678674,-0.620814,0.079850,0.002847,-0.072438,7.878189,0.190346,-24.993797,,,,,,,
1512177119.885195,-0.570646,0.752063,0.513798,0.545281,0.119888,0.281523,-0.394478,-0.683147,-0.614567,0.080299,0.047725,-0.039196,8.177811,0.115791,-25.071388,,,,,,,
1512177119.905184,-0.577888,0.757913,0.529202,0.559312,0.160394,0.338371,-0.396729,-0.687407,-0.608336,0.066223,0.075560,-0.014467,8.024323,-0.634438,-25.295448,,,,,,,
1512177119.925204,-0.584012,0.762849,0.543182,0.453909,0.190281,0.266586,-0.398571,-0.690984,-0.603057,0.100765,0.076161,0.009261,7.797760,-1.009773,-25.068718,,,,,,,
1512177119.945193,-0.587721,0.766553,0.555706,0.382255,0.275595,0.285036,-0.399383,-0.693657,-0.599440,0.101333,0.071952,0.021941,8.020126,-1.609444,-24.920906,,,,,,,
