timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1512177357.501230,-0.441034,0.320011,-1.129359,0.066865,0.258800,0.395507,-0.405203,-0.314577,-0.858400,0.086386,0.004930,-0.156157,-12.923935,26.034126,-11.829063,,,,,,,
1512177357.521219,-0.437986,0.317236,-1.120988,0.036435,0.289661,0.432487,-0.402953,-0.311942,-0.860418,0.085158,0.025336,-0.190378,-12.473892,26.034798,-11.757896,,,,,,,
1512177357.541239,-0.434625,0.314604,-1.112372,0.074108,0.294033,0.410661,-0.400403,-0.309440,-0.862509,0.114194,0.045340,-0.197992,-12.323975,26.035027,-11.909157,,,,,,,
1512177357.561228,-0.432306,0.313875,-1.104792,0.151683,0.171550,0.290896,-0.398497,-0.308746,-0.863640,0.165602,0.101456,-0.163536,-12.097275,26.410362,-11.910896,,,,,,,
1512177357.581217,-0.433376,0.316886,-1.098663,0.328510,-0.029815,0.159497,-0.399028,-0.311609,-0.862366,0.215557,0.088998,-0.080994,-12.172058,26.485252,-12.135231,,,,,,,
1512177357.601236,-0.437616,0.322387,-1.092686,0.366241,-0.160016,0.127608,-0.401949,-0.316831,-0.859100,0.218401,0.102339,-0.016785,-11.798065,26.260811,-12.138512,,,,,,,
1512177357.621225,-0.443573,0.327570,-1.087791,0.326102,-0.268977,0.099997,-0.406349,-0.321743,-0.855196,0.175422,0.039990,0.019625,-12.323151,26.260033,-12.284050,,,,,,,
1512177357.641245,-0.451418,0.331538,-1.081991,0.289186,-0.315172,0.202708,-0.412485,-0.325497,-0.850826,0.105509,0.033398,0.031811,-12.398178,26.259911,-12.358421,,,,,,,
1512177357.661234,-0.458768,0.334020,-1.075216,0.253368,-0.245875,0.245074,-0.418368,-0.327844,-0.847044,0.050067,0.035470,0.020720,-12.622543,26.409584,-12.431435,,,,,,,
1512177357.681253,-0.465410,0.336694,-1.067483,0.308206,-0.195658,0.284424,-0.423590,-0.330369,-0.843460,0.033347,0.039307,0.064774,-12.549759,25.959694,-12.807274,,,,,,,
1512177357.701203,-0.470653,0.339057,-1.058940,0.266062,-0.087916,0.323630,-0.427651,-0.332598,-0.840530,0.010857,0.033678,0.077011,-12.322693,26.410027,-12.733986,,,,,,,
1512177357.721192,-0.473399,0.339499,-1.050378,0.155631,0.063506,0.368395,-0.429891,-0.333015,-0.839222,-0.006816,-0.013955,0.056797,-12.247879,26.335136,-12.434654,,,,,,,
1512177357.741212,-0.471741,0.336776,-1.042870,-0.030818,0.308898,0.374011,-0.428910,-0.330446,-0.840738,-0.011322,-0.028242,-0.028464,-11.573364,26.261147,-12.740425,,,,,,,
1512177357.761201,-0.464229,0.331197,-1.036775,-0.163149,0.565025,0.395374,-0.423400,-0.325175,-0.845572,-0.005860,-0.053472,-0.133325,-11.348633,26.186485,-12.592369,,,,,,,
1512177357.781220,-0.453152,0.324148,-1.031350,-0.212525,0.679322,0.356678,-0.415002,-0.318501,-0.852249,0.043099,0.016224,-0.197723,-10.673218,26.262505,-12.448067,,,,,,,
1512177357.801209,-0.441102,0.318944,-1.027761,-0.107811,0.614613,0.209788,-0.405404,-0.313564,-0.858675,0.149361,0.070660,-0.183530,-10.599640,25.962608,-12.598854,,,,,,,
1512177357.821198,-0.432869,0.318326,-1.025260,0.102117,0.343882,0.072233,-0.398402,-0.312977,-0.862160,0.289714,0.101734,-0.109962,-10.674561,25.962502,-12.448204,,,,,,,
1512177357.841218,-0.431019,0.321090,-1.022214,0.216410,0.019258,0.107942,-0.396443,-0.315601,-0.862106,0.315114,0.093281,-0.065750,-10.900085,25.887154,-12.821327,,,,,,,
1512177357.861207,-0.435025,0.323374,-1.015763,0.238570,-0.137067,0.307068,-0.399589,-0.317767,-0.859855,0.229026,0.034396,-0.080712,-10.673782,26.187508,-12.898109,,,,,,,
1512177357.881226,-0.440939,0.324289,-1.005716,0.243547,-0.128809,0.458551,-0.404543,-0.318635,-0.857213,0.085818,-0.007674,-0.131556,-10.450089,25.887840,-12.825157,,,,,,,
1512177357.901215,-0.446085,0.324830,-0.994738,0.257815,-0.055037,0.437695,-0.408875,-0.319147,-0.854965,-0.002136,0.017191,-0.141556,-10.375458,25.812950,-12.900841,,,,,,,
1512177357.921204,-0.449643,0.327118,-0.984932,0.337476,-0.002362,0.328159,-0.411595,-0.321315,-0.852845,0.014394,0.057017,-0.075942,-9.999557,25.963509,-12.453941,,,,,,,
1512177357.941224,-0.452582,0.331263,-0.976238,0.366358,-0.025672,0.257074,-0.413514,-0.325237,-0.850426,0.072068,0.072231,0.004616,-9.775421,25.813850,-12.830925,,,,,,,
1512177357.961213,-0.456563,0.335107,-0.968604,0.300535,-0.109058,0.235571,-0.416342,-0.328870,-0.847645,0.095556,0.025998,0.039112,-10.151291,25.663277,-13.202812,,,,,,,
1512177357.981233,-0.461591,0.337214,-0.962107,0.187850,-0.151914,0.214601,-0.420290,-0.330859,-0.844918,0.076601,0.009250,0.005059,-10.151627,25.588280,-13.202843,,,,,,,
1512177358.001222,-0.465812,0.337934,-0.957162,0.129771,-0.114552,0.182975,-0.423745,-0.331539,-0.842924,0.034951,0.005840,-0.028094,-9.925613,25.813622,-13.204659,,,,,,,
1512177358.021241,-0.469090,0.338619,-0.952189,0.161475,-0.075018,0.201695,-0.426403,-0.332185,-0.841327,0.002026,0.023789,-0.030957,-10.453278,25.212837,-13.125481,,,,,,,
1512177358.041230,-0.471341,0.340402,-0.946824,0.220638,-0.018258,0.171832,-0.428026,-0.333866,-0.839836,0.027635,0.044651,0.008141,-10.149979,25.963280,-13.277672,,,,,,,
1512177358.061219,-0.472601,0.343341,-0.941852,0.240421,0.020298,0.138140,-0.428635,-0.336635,-0.838419,0.088242,0.032466,0.052714,-10.526810,25.587715,-13.574654,,,,,,,
1512177358.081239,-0.473540,0.345108,-0.936889,0.132956,0.053143,0.192134,-0.429151,-0.338298,-0.837486,0.121763,0.007075,0.046913,-10.076065,25.738396,-13.428413,,,,,,,
1512177358.101228,-0.473109,0.343193,-0.932157,-0.045289,0.133888,0.272982,-0.429084,-0.336496,-0.838245,0.107643,-0.027014,-0.020077,-10.377121,25.512947,-13.500969,,,,,,,
1512177358.121247,-0.471235,0.338615,-0.926901,-0.091246,0.211646,0.348276,-0.428207,-0.332181,-0.840412,0.079635,-0.030627,-0.107968,-9.928467,25.213615,-13.504936,,,,,,,
1512177358.141236,-0.467861,0.334301,-0.920218,-0.009912,0.301404,0.398807,-0.426011,-0.328109,-0.843123,0.060380,-0.025223,-0.185395,-9.627335,25.439064,-13.282387,,,,,,,
1512177358.161225,-0.464203,0.331839,-0.911900,0.106213,0.317598,0.404813,-0.423285,-0.325782,-0.845396,0.096121,0.004691,-0.181002,-9.777115,25.513847,-13.506065,,,,,,,
1512177358.181245,-0.461560,0.331325,-0.903496,0.175300,0.215264,0.346821,-0.421124,-0.325297,-0.846661,0.154400,0.005839,-0.131534,-9.476883,25.589302,-13.733589,,,,,,,
1512177358.201234,-0.461554,0.331993,-0.896283,0.173479,0.040263,0.255574,-0.421022,-0.325928,-0.846469,0.189912,0.007385,-0.102414,-9.252869,25.364632,-13.660606,,,,,,,
1512177358.221253,-0.464229,0.333405,-0.891662,0.166118,-0.114358,0.112076,-0.423078,-0.327262,-0.844928,0.198835,0.019355,-0.059262,-9.102264,25.514854,-13.811790,,,,,,,
1512177358.241242,-0.468244,0.336144,-0.888358,0.213482,-0.176178,0.081633,-0.426061,-0.329849,-0.842419,0.173909,0.007156,-0.021320,-9.328308,25.289513,-13.884987,,,,,,,
1512177358.261262,-0.473156,0.339108,-0.883882,0.236775,-0.168818,0.155550,-0.429746,-0.332646,-0.839442,0.130705,-0.006236,-0.001928,-9.179031,25.139748,-13.961327,,,,,,,
1512177358.281251,-0.477818,0.341263,-0.877117,0.248359,-0.108190,0.296650,-0.433324,-0.334677,-0.836791,0.065557,-0.031885,0.010619,-9.477905,25.364296,-13.733696,,,,,,,
1512177358.301240,-0.481161,0.341922,-0.867822,0.221912,0.016511,0.420366,-0.436017,-0.335298,-0.835142,-0.007830,-0.024947,-0.004641,-9.103394,25.289848,-14.036903,,,,,,,
1512177358.321259,-0.482688,0.340957,-0.856933,0.188543,0.132714,0.509835,-0.437442,-0.334390,-0.834761,-0.073560,-0.005378,-0.014100,-9.327682,25.439522,-13.959923,,,,,,,
1512177358.341248,-0.482645,0.339543,-0.845482,0.190970,0.221406,0.496320,-0.437625,-0.333056,-0.835198,-0.087049,0.030856,-0.014076,-8.952606,25.440086,-13.813103,,,,,,,
1512177358.361268,-0.480718,0.338781,-0.835647,0.161996,0.278200,0.380962,-0.436132,-0.332338,-0.836265,-0.036554,0.053819,-0.002160,-8.500992,25.815758,-13.966759,,,,,,,
1512177358.381257,-0.476899,0.337879,-0.829557,0.044480,0.292262,0.203410,-0.433073,-0.331487,-0.838190,0.037122,0.062826,-0.013617,-8.576065,25.815651,-14.116127,,,,,,,
1512177358.401246,-0.472168,0.337083,-0.828295,-0.030093,0.229516,0.002756,-0.429222,-0.330735,-0.840464,0.114708,0.049745,-0.028341,-8.277039,25.591103,-14.043785,,,,,,,
1512177358.421265,-0.469024,0.337038,-0.829425,-0.009941,0.092944,-0.062457,-0.426584,-0.330693,-0.841823,0.166682,0.053410,-0.027821,-8.426880,25.590874,-13.742516,,,,,,,
1512177358.441255,-0.468547,0.337782,-0.829740,0.057187,-0.022437,-0.001119,-0.426072,-0.331395,-0.841806,0.175828,0.045110,-0.036459,-8.653046,25.365532,-14.040703,,,,,,,
1512177358.461274,-0.471055,0.339325,-0.827195,0.167066,-0.117572,0.119543,-0.427949,-0.332851,-0.840279,0.138154,0.021632,-0.033775,-8.427750,25.440865,-14.117577,,,,,,,
1512177358.481263,-0.475860,0.341687,-0.821423,0.261190,-0.156102,0.227375,-0.431620,-0.335077,-0.837512,0.092936,-0.009162,-0.025434,-8.203125,25.366203,-14.194511,,,,,,,
1512177358.501283,-0.480585,0.344008,-0.813678,0.273986,-0.081439,0.296051,-0.435212,-0.337263,-0.834771,0.066453,-0.023409,-0.006019,-8.202896,25.441200,-14.419487,,,,,,,
1512177358.521272,-0.482699,0.345281,-0.805596,0.206669,0.082921,0.312701,-0.436776,-0.338461,-0.833468,0.068047,-0.024194,0.006548,-7.980255,24.916542,-14.421638,,,,,,,
1512177358.541261,-0.481050,0.344950,-0.798841,0.089052,0.238765,0.276356,-0.435453,-0.338150,-0.834286,0.106000,-0.029114,0.005795,-7.905029,24.991646,-14.647240,,,,,,,
1512177358.561280,-0.476717,0.342997,-0.793945,-0.017997,0.309177,0.243073,-0.432136,-0.336311,-0.836751,0.152915,-0.016655,-0.024776,-7.228943,25.217674,-14.502876,,,,,,,
1512177358.581269,-0.471977,0.340125,-0.789567,-0.027920,0.297371,0.262076,-0.428602,-0.333604,-0.839647,0.181577,-0.013106,-0.071776,-7.081116,24.767891,-14.804359,,,,,,,
1512177358.601289,-0.468397,0.337933,-0.783941,0.054429,0.237587,0.307835,-0.425923,-0.331538,-0.841826,0.197727,0.007136,-0.105318,-6.780258,24.918343,-14.431847,,,,,,,
1512177358.621278,-0.467135,0.337216,-0.776185,0.175763,0.147899,0.379639,-0.424967,-0.330862,-0.842575,0.182077,-0.003520,-0.116013,-6.631042,24.768562,-14.658180,,,,,,,
1512177358.641267,-0.468398,0.337596,-0.765812,0.259678,0.068829,0.459471,-0.425974,-0.331220,-0.841925,0.148065,-0.002002,-0.106256,-6.481415,24.693794,-14.734489,,,,,,,
1512177358.661286,-0.470535,0.338361,-0.754651,0.273583,0.052831,0.455351,-0.427657,-0.331942,-0.840787,0.114348,-0.004530,-0.087268,-6.406235,24.768898,-15.035103,,,,,,,
1512177358.681275,-0.472142,0.338786,-0.744127,0.230421,0.083806,0.423918,-0.428943,-0.332343,-0.839973,0.098057,0.002890,-0.071053,-6.631271,24.768562,-15.108177,,,,,,,
1512177358.701276,-0.472388,0.338794,-0.735518,0.165918,0.118079,0.329291,-0.429149,-0.332350,-0.839865,0.102137,0.021650,-0.054758,-6.404510,25.143898,-14.959923,,,,,,,
1512177358.721265,-0.471816,0.338836,-0.729116,0.136332,0.114991,0.248899,-0.428662,-0.332390,-0.840098,0.115750,0.035316,-0.036260,-5.954651,25.144585,-15.263741,,,,,,,
1512177358.741284,-0.472040,0.339109,-0.723230,0.144739,0.039150,0.251952,-0.428809,-0.332647,-0.839921,0.110144,0.022604,-0.027038,-6.181274,24.769234,-15.112007,,,,,,,
1512177358.761273,-0.473869,0.339109,-0.716509,0.151228,0.000595,0.309481,-0.430345,-0.332647,-0.839135,0.063936,0.015493,-0.029563,-6.179993,25.069237,-15.261864,,,,,,,
1512177358.781262,-0.476072,0.338702,-0.708305,0.170366,0.022919,0.378062,-0.432254,-0.332263,-0.838306,0.016162,0.012149,-0.033139,-5.955551,24.919579,-15.038857,,,,,,,
1512177358.801282,-0.477649,0.338352,-0.699459,0.183174,0.074208,0.379492,-0.433629,-0.331933,-0.837726,-0.011851,0.014947,-0.024441,-5.880142,24.994698,-14.889458,,,,,,,
1512177358.821271,-0.478311,0.337984,-0.690818,0.169508,0.106249,0.368742,-0.434240,-0.331586,-0.837547,-0.008311,0.020414,-0.009453,-5.955627,24.919579,-15.188850,,,,,,,
1512177358.841290,-0.477671,0.337485,-0.683358,0.121750,0.164011,0.294696,-0.433780,-0.331115,-0.837972,0.026370,0.016326,-0.011409,-5.729721,25.144920,-15.415657,,,,,,,
1512177358.861279,-0.475541,0.336922,-0.678309,0.071374,0.192995,0.183197,-0.432079,-0.330583,-0.839060,0.076839,-0.009550,-0.009527,-5.355820,24.920479,-15.568947,,,,,,,
1512177358.881268,-0.472791,0.336363,-0.675205,0.023279,0.187696,0.125981,-0.429854,-0.330056,-0.840409,0.111602,-0.013190,-0.020263,-5.431870,24.695366,-15.643410,,,,,,,
1512177358.901288,-0.469713,0.334898,-0.672459,-0.014851,0.208902,0.176674,-0.427483,-0.328673,-0.842158,0.116784,-0.018388,-0.049581,-5.581528,24.770134,-15.642097,,,,,,,
1512177358.921277,-0.466753,0.332537,-0.667731,0.014123,0.240754,0.295535,-0.425337,-0.326442,-0.844111,0.119963,0.012904,-0.077932,-5.056183,24.845924,-15.646523,,,,,,,
1512177358.941297,-0.463349,0.330774,-0.660782,0.105925,0.292052,0.355679,-0.422718,-0.324775,-0.846067,0.125599,0.020302,-0.090197,-4.905472,24.996147,-15.572746,,,,,,,
1512177358.961286,-0.460453,0.330550,-0.652145,0.203537,0.250487,0.381466,-0.420298,-0.324563,-0.847353,0.127314,0.025918,-0.072523,-4.831940,24.696266,-15.798515,,,,,,,
1512177358.981275,-0.459430,0.331413,-0.642898,0.241899,0.146939,0.377397,-0.419307,-0.325379,-0.847531,0.103755,0.014726,-0.063465,-4.832321,24.621269,-15.873543,,,,,,,
1512177359.001294,-0.460982,0.332930,-0.633193,0.292970,0.031650,0.377736,-0.420402,-0.326814,-0.846436,0.081565,0.005098,-0.039856,-4.606781,24.771599,-16.175392,,,,,,,
1512177359.021283,-0.463411,0.335001,-0.623891,0.287298,0.013570,0.332816,-0.422153,-0.328770,-0.844805,0.053302,0.012150,-0.039518,-4.606674,24.846596,-16.625343,,,,,,,
1512177359.041303,-0.464919,0.337015,-0.615548,0.265532,0.076631,0.298608,-0.423128,-0.330671,-0.843574,0.044497,-0.010622,-0.037285,-4.606003,24.996605,-16.625282,,,,,,,
1512177359.061292,-0.464719,0.338897,-0.607985,0.236319,0.140749,0.263228,-0.422680,-0.332447,-0.843101,0.058255,-0.008816,-0.042413,-4.756454,24.921379,-16.849037,,,,,,,
1512177359.081311,-0.463823,0.341048,-0.601711,0.235296,0.125924,0.194932,-0.421603,-0.334475,-0.842838,0.108920,-0.021222,-0.014599,-4.755707,25.071373,-16.698967,,,,,,,
1512177359.101300,-0.464058,0.343604,-0.596227,0.223897,0.036228,0.171003,-0.421417,-0.336882,-0.841972,0.151398,0.006514,0.014716,-4.683182,24.546486,-16.924858,,,,,,,
1512177359.121289,-0.465890,0.345555,-0.590898,0.188231,-0.029041,0.196909,-0.422663,-0.338719,-0.840609,0.165080,0.012715,0.028170,-4.607391,24.696602,-16.700417,,,,,,,
1512177359.141309,-0.469161,0.346732,-0.584869,0.182077,-0.100711,0.243478,-0.425230,-0.339826,-0.838866,0.143538,0.008390,0.041380,-4.607391,24.696602,-16.700417,,,,,,,
1512177359.161298,-0.474482,0.347775,-0.578113,0.187897,-0.188354,0.274173,-0.429526,-0.340806,-0.836276,0.096976,-0.005827,0.049410,-4.608475,24.471596,-16.850517,,,,,,,
1512177359.181317,-0.480466,0.347271,-0.571124,0.083577,-0.162992,0.330315,-0.434601,-0.340333,-0.833843,-0.002685,0.002992,0.010265,-4.458588,24.471825,-17.076805,,,,,,,
1512177359.201306,-0.482859,0.343981,-0.563802,-0.022105,0.109068,0.417148,-0.437113,-0.337237,-0.833787,-0.100484,0.012210,-0.061751,-4.383881,24.396935,-17.002464,,,,,,,
1512177359.221295,-0.480056,0.339509,-0.556124,-0.019609,0.337688,0.406253,-0.435467,-0.333025,-0.836338,-0.096302,-0.006072,-0.088359,-3.479797,24.923286,-13.559898,,,,,,,
1512177359.241315,-0.474751,0.337096,-0.550417,0.030520,0.357377,0.211960,-0.431390,-0.330748,-0.839349,0.013512,-0.012438,-0.073080,-3.254715,24.998634,-14.086769,,,,,,,
1512177359.261304,-0.468354,0.336018,-0.548727,-0.055228,0.340485,0.045420,-0.426173,-0.329731,-0.842409,0.147669,0.007099,-0.051939,-3.405655,24.848396,-14.610558,,,,,,,
1512177359.281323,-0.461715,0.333379,-0.549236,-0.157752,0.305057,0.054471,-0.420956,-0.327238,-0.845996,0.236264,0.045683,-0.047299,-3.331070,24.773521,-14.761223,,,,,,,
1512177359.301311,-0.457605,0.330293,-0.547917,-0.056384,0.165050,0.171654,-0.417920,-0.324320,-0.848621,0.252820,0.046549,-0.082836,-3.181824,24.623741,-14.912575,,,,,,,
1512177359.321332,-0.458169,0.329600,-0.542532,0.167747,0.006024,0.277757,-0.418498,-0.323665,-0.848587,0.198390,0.013972,-0.118134,-3.258621,24.248634,-15.137108,,,,,,,
1512177359.341321,-0.461822,0.331828,-0.533976,0.326648,-0.059010,0.335267,-0.421273,-0.325772,-0.846405,0.127144,-0.023593,-0.092316,-3.032578,24.473961,-15.063911,,,,,,,
1512177359.361310,-0.465780,0.334365,-0.523972,0.302467,-0.003593,0.382015,-0.424247,-0.328169,-0.843990,0.085334,-0.010851,-0.051839,-2.732727,24.474419,-15.366463,,,,,,,
1512177359.381330,-0.467265,0.335035,-0.514362,0.201087,0.122276,0.394845,-0.425401,-0.328802,-0.843162,0.062989,-0.000040,-0.031579,-2.508774,24.249763,-15.443489,,,,,,,
1512177359.401319,-0.466304,0.334439,-0.505566,0.148001,0.199119,0.384745,-0.424678,-0.328240,-0.843745,0.058497,0.020119,-0.024449,-2.433167,24.399864,-15.594048,,,,,,,
1512177359.421338,-0.464348,0.333221,-0.497357,0.106627,0.217239,0.373549,-0.423206,-0.327088,-0.844931,0.061252,0.017320,-0.044153,-2.133850,24.250328,-15.596672,,,,,,,
1512177359.441327,-0.462041,0.331608,-0.490224,0.060671,0.218346,0.315317,-0.421490,-0.325564,-0.846377,0.074810,0.032961,-0.069471,-1.610306,23.951103,-15.826271,,,,,,,
1512177359.461316,-0.459127,0.330114,-0.484887,0.043919,0.234507,0.233044,-0.419237,-0.324151,-0.848036,0.094087,0.039666,-0.089143,-1.834900,24.025780,-15.674324,,,,,,,
1512177359.481336,-0.456271,0.329174,-0.480208,0.068574,0.192911,0.223666,-0.416947,-0.323261,-0.849503,0.096329,0.065617,-0.082931,-1.683884,24.250999,-15.675484,,,,,,,
1512177359.501325,-0.454534,0.328735,-0.474670,0.115792,0.156580,0.267934,-0.415534,-0.322846,-0.850354,0.072959,0.082474,-0.065845,-1.682449,24.550987,-15.525352,,,,,,,
1512177359.521344,-0.454151,0.328696,-0.467787,0.166453,0.093574,0.295097,-0.415213,-0.322809,-0.850524,0.056723,0.091638,-0.044968,-1.533844,24.251228,-15.601768,,,,,,,
1512177359.541333,-0.454971,0.329772,-0.460995,0.208696,0.034980,0.252867,-0.415757,-0.323827,-0.849871,0.034623,0.084753,-0.015547,-1.309860,24.026558,-15.603783,,,,,,,
1512177359.561352,-0.456556,0.331001,-0.454443,0.189401,0.002888,0.256736,-0.416928,-0.324990,-0.848853,0.015210,0.065820,0.007437,-1.234924,24.026680,-15.754417,,,,,,,
1512177359.581342,-0.458362,0.331118,-0.448165,0.118988,-0.001497,0.259966,-0.418444,-0.325101,-0.848064,0.008989,0.052030,0.003093,-1.309937,24.026558,-15.753777,,,,,,,
1512177359.601331,-0.459114,0.330371,-0.443365,0.060481,0.067983,0.191132,-0.419189,-0.324394,-0.847967,0.036132,0.032310,-0.001230,-1.158279,24.401772,-15.829887,,,,,,,
1512177359.621350,-0.458137,0.329251,-0.439763,0.016018,0.110678,0.174647,-0.418520,-0.323334,-0.848701,0.086596,0.024293,-0.028435,-1.234375,24.176674,-15.979347,,,,,,,
1512177359.641339,-0.456576,0.327517,-0.436552,-0.005242,0.132017,0.172282,-0.417442,-0.321693,-0.849856,0.130348,0.001045,-0.055830,-1.011658,23.652016,-15.831505,,,,,,,
1512177359.661359,-0.455463,0.326119,-0.432810,0.035874,0.102116,0.198358,-0.416693,-0.320369,-0.850723,0.161825,-0.001668,-0.074677,-0.936325,23.727119,-15.832100,,,,,,,
1512177359.681348,-0.454121,0.325119,-0.428254,0.059891,0.171517,0.231994,-0.415691,-0.319421,-0.851569,0.171734,-0.007163,-0.100702,-0.785263,23.952354,-15.758278,,,,,,,
1512177359.701316,-0.451893,0.323918,-0.422411,0.079086,0.195985,0.297387,-0.413960,-0.318284,-0.852837,0.159337,0.005402,-0.120033,-0.636246,23.727577,-15.684654,,,,,,,
1512177359.721335,-0.449745,0.323249,-0.415986,0.129335,0.184333,0.288481,-0.412220,-0.317649,-0.853916,0.144825,0.056235,-0.115185,-0.560867,23.802681,-15.610268,,,,,,,
1512177359.741324,-0.448434,0.324247,-0.408584,0.242978,0.163089,0.312438,-0.410962,-0.318595,-0.854169,0.130811,0.084129,-0.063708,-0.261322,23.728127,-15.837837,,,,,,,
1512177359.761344,-0.447856,0.326089,-0.399608,0.269759,0.140588,0.368183,-0.410214,-0.320341,-0.853877,0.096630,0.089170,-0.029211,-0.486954,23.577797,-15.760994,,,,,,,
1512177359.781333,-0.447876,0.326958,-0.390397,0.207573,0.108410,0.388493,-0.410110,-0.321163,-0.853617,0.054016,0.055279,-0.021673,-0.112732,23.428352,-15.989265,,,,,,,
1512177359.801352,-0.448502,0.326117,-0.381657,0.119052,0.081566,0.389248,-0.410761,-0.320367,-0.853604,-0.002188,0.065011,-0.050327,0.112442,23.428688,-15.616173,,,,,,,
1512177359.821341,-0.448871,0.324700,-0.374472,0.091821,0.085981,0.295054,-0.411273,-0.319024,-0.853860,-0.014432,0.086633,-0.061454,-0.037918,23.353462,-15.689934,,,,,,,
1512177359.841330,-0.448117,0.324570,-0.369357,0.122499,0.110821,0.181518,-0.410647,-0.318902,-0.854207,0.038897,0.086968,-0.035396,0.038086,23.578590,-15.690468,,,,,,,
1512177359.861350,-0.447480,0.325464,-0.365335,0.129534,0.062848,0.140944,-0.409979,-0.319749,-0.854211,0.109290,0.068040,-0.011161,-0.039764,22.978462,-15.990105,,,,,,,
1512177359.881339,-0.448542,0.326063,-0.361501,0.101458,-0.025890,0.158352,-0.410803,-0.320316,-0.853603,0.132879,0.037159,-0.016576,0.110992,23.128685,-15.841301,,,,,,,
1512177359.901359,-0.450681,0.325944,-0.357371,0.087262,-0.037701,0.178361,-0.412644,-0.320203,-0.852756,0.122086,0.033185,-0.035641,0.411102,23.129143,-15.618874,,,,,,,
1512177359.921348,-0.451749,0.326042,-0.352703,0.124047,0.058417,0.214406,-0.413541,-0.320296,-0.852287,0.104658,0.017180,-0.048607,0.184631,22.828804,-15.842079,,,,,,,
1512177359.941337,-0.451040,0.326138,-0.346660,0.139071,0.148047,0.277834,-0.412923,-0.320387,-0.852552,0.095312,0.017774,-0.051653,0.635010,22.904472,-15.770866,,,,,,,
1512177359.961356,-0.449657,0.325773,-0.339691,0.131944,0.169307,0.322577,-0.411795,-0.320041,-0.853227,0.085547,0.036915,-0.044752,0.706818,22.229591,-16.071815,,,,,,,
1512177359.981345,-0.447792,0.325353,-0.332465,0.132154,0.215261,0.312080,-0.410261,-0.319644,-0.854115,0.086439,0.057269,-0.044277,1.083847,22.680153,-16.074806,,,,,,,
1512177360.001365,-0.446045,0.325054,-0.325811,0.124162,0.159770,0.276590,-0.408809,-0.319360,-0.854917,0.081112,0.062844,-0.044985,1.005020,21.780037,-15.624596,,,,,,,
1512177360.021354,-0.445187,0.324894,-0.319452,0.116358,0.131951,0.296638,-0.408098,-0.319208,-0.855313,0.040606,0.053659,-0.055957,1.081894,22.230156,-15.925011,,,,,,,
1512177360.041373,-0.444210,0.323484,-0.312458,0.071966,0.154235,0.339783,-0.407455,-0.317872,-0.856117,-0.000854,0.055817,-0.095742,1.157867,22.455269,-16.000542,,,,,,,
1512177360.061362,-0.443245,0.322371,-0.305689,0.110032,0.138363,0.293373,-0.406780,-0.316816,-0.856829,-0.008473,0.052335,-0.103178,1.532349,22.305824,-15.703804,,,,,,,
1512177360.081351,-0.442093,0.322220,-0.299957,0.113363,0.144913,0.219881,-0.405813,-0.316673,-0.857340,0.018774,0.074623,-0.083181,1.306824,22.230492,-16.076927,,,,,,,
1512177360.101371,-0.440663,0.322336,-0.295580,0.090803,0.116145,0.164018,-0.404571,-0.316783,-0.857886,0.082489,0.068126,-0.058480,1.755844,22.006157,-16.005852,,,,,,,
1512177360.121360,-0.439898,0.322418,-0.292406,0.067994,0.067058,0.123009,-0.403904,-0.316860,-0.858172,0.127690,0.058193,-0.044828,1.602432,21.255928,-16.079918,,,,,,,
1512177360.141379,-0.440155,0.322284,-0.288985,0.070380,0.019967,0.169785,-0.404142,-0.316734,-0.858107,0.135588,0.045891,-0.051119,1.756821,22.231163,-16.080742,,,,,,,
1512177360.161368,-0.440828,0.321800,-0.284586,0.083580,0.053021,0.211669,-0.404786,-0.316275,-0.857973,0.129639,0.044256,-0.066694,1.607391,22.380943,-16.304405,,,,,,,
1512177360.181357,-0.440753,0.321567,-0.278885,0.127520,0.103189,0.264717,-0.404752,-0.316054,-0.858070,0.128293,0.042784,-0.059563,1.980133,21.856499,-16.082832,,,,,,,
1512177360.201377,-0.440255,0.321790,-0.272674,0.151012,0.103226,0.261857,-0.404295,-0.316265,-0.858208,0.137312,0.045163,-0.042458,2.055359,21.931602,-16.308434,,,,,,,
1512177360.221366,-0.439979,0.321833,-0.265852,0.131909,0.113765,0.322385,-0.404052,-0.316306,-0.858307,0.131118,0.063483,-0.035858,2.128082,21.406715,-16.159309,,,,,,,
1512177360.241385,-0.439508,0.320840,-0.258534,0.102923,0.125442,0.334797,-0.403781,-0.315363,-0.858781,0.107699,0.068903,-0.053038,2.429428,21.707176,-16.161720,,,,,,,
1512177360.261374,-0.439228,0.320239,-0.251233,0.144517,0.103082,0.333192,-0.403622,-0.314793,-0.859065,0.076855,0.062993,-0.069325,2.204697,21.781837,-16.309776,,,,,,,
