timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1512176767.547962,-0.576032,0.527680,-2.618959,-0.022151,-0.106724,-0.027904,-0.470607,-0.503530,-0.724554,0.042903,0.030828,0.059729,-17.764835,6.012665,10.987442,,,,,,,
1512176767.567982,-0.578580,0.527706,-2.618979,0.005964,-0.121715,0.011896,-0.472444,-0.503553,-0.723342,0.031267,-0.021853,0.049468,-17.839497,6.087555,10.988113,,,,,,,
1512176767.587971,-0.580280,0.527853,-2.618921,0.000017,-0.052247,-0.012470,-0.473632,-0.503680,-0.722476,0.020004,-0.078077,0.036380,-18.064579,6.087219,10.840027,,,,,,,
1512176767.607990,-0.579726,0.527756,-2.619691,-0.037947,0.046016,-0.031864,-0.473259,-0.503596,-0.722779,0.026817,-0.111806,0.030412,-17.914875,6.012436,10.913727,,,,,,,
1512176767.627979,-0.577066,0.526852,-2.621142,-0.092466,0.121745,-0.019600,-0.471583,-0.502815,-0.724416,0.037745,-0.126946,0.021032,-17.614231,6.162888,10.836243,,,,,,,
1512176767.647999,-0.574006,0.525043,-2.622433,-0.109073,0.109899,0.017432,-0.469857,-0.501250,-0.726619,0.049721,-0.115525,0.003978,-17.839054,6.237549,10.538193,,,,,,,
1512176767.667988,-0.572323,0.523487,-2.622745,-0.050886,0.053324,0.041530,-0.469056,-0.499903,-0.728063,0.056031,-0.076101,0.000967,-17.463261,6.388107,10.760071,,,,,,,
1512176767.687977,-0.572926,0.523263,-2.621396,0.057284,-0.024546,0.072678,-0.469555,-0.499709,-0.727874,0.057080,-0.038041,0.026916,-17.688068,6.462769,10.462021,,,,,,,
1512176767.707997,-0.576142,0.524219,-2.617950,0.133149,-0.102510,0.122543,-0.471633,-0.500537,-0.725960,0.040053,-0.030743,0.062447,-17.763004,6.462662,10.612656,,,,,,,
1512176767.727986,-0.580466,0.524810,-2.613788,0.098597,-0.114371,0.147583,-0.474605,-0.501048,-0.723666,0.002376,-0.040349,0.088489,-17.684925,7.137787,10.687332,,,,,,,
1512176767.748005,-0.584372,0.524585,-2.609947,0.072037,-0.084482,0.145177,-0.477490,-0.500854,-0.721901,-0.021152,-0.049363,0.092628,-17.912922,6.462433,10.763931,,,,,,,
1512176767.767994,-0.586402,0.524236,-2.606905,0.040729,0.008474,0.108801,-0.479052,-0.500552,-0.721076,-0.072294,-0.071393,0.079962,-17.986805,6.687332,10.989670,,,,,,,
1512176767.787983,-0.585453,0.523692,-2.605735,-0.026074,0.111078,0.027168,-0.478517,-0.500081,-0.721757,-0.057814,-0.070858,0.071641,-17.986271,6.837326,10.689743,,,,,,,
1512176767.808003,-0.582022,0.522896,-2.606818,-0.083633,0.166659,-0.035304,-0.476257,-0.499391,-0.723727,-0.018647,-0.046370,0.073076,-17.985905,6.912338,10.764786,,,,,,,
1512176767.827992,-0.577671,0.521682,-2.608869,-0.109187,0.157010,-0.037841,-0.473434,-0.498339,-0.726299,0.014587,-0.031736,0.060421,-17.985905,6.912338,10.764786,,,,,,,
1512176767.848011,-0.574615,0.520417,-2.610579,-0.088178,0.086507,-0.022859,-0.471555,-0.497242,-0.728271,0.032865,-0.014736,0.050552,-17.760517,6.987671,10.837906,,,,,,,
1512176767.868000,-0.573401,0.519876,-2.611355,-0.009621,0.022501,-0.005953,-0.470816,-0.496773,-0.729069,0.033820,-0.010323,0.051625,-17.686054,6.912781,10.462234,,,,,,,
1512176767.888020,-0.574383,0.520828,-2.610005,0.105745,-0.030824,0.042442,-0.471275,-0.497598,-0.728209,0.020499,-0.046378,0.060729,-17.909657,7.212448,10.539276,,,,,,,
1512176767.908009,-0.577123,0.522159,-2.607324,0.104181,-0.083223,0.069954,-0.472907,-0.498752,-0.726359,-0.013619,-0.079937,0.070689,-17.761692,6.762665,10.537796,,,,,,,
1512176767.927998,-0.579293,0.521819,-2.605228,-0.020974,-0.024717,0.099262,-0.474575,-0.498458,-0.725473,-0.069081,-0.086350,0.060846,-17.759068,7.362671,10.388077,,,,,,,
1512176767.948017,-0.578040,0.518593,-2.604713,-0.188411,0.149115,0.111298,-0.474541,-0.495659,-0.727410,-0.114906,-0.065178,0.027261,-17.832935,7.587555,10.613815,,,,,,,
1512176767.968006,-0.571651,0.512718,-2.605849,-0.320670,0.375340,0.126158,-0.471451,-0.490548,-0.732864,-0.127441,-0.036766,-0.003678,-17.683979,7.362778,10.537445,,,,,,,
1512176767.988026,-0.561174,0.505351,-2.608253,-0.397738,0.516307,0.088224,-0.465659,-0.484115,-0.740802,-0.094721,0.015731,-0.030362,-17.459431,7.288116,10.310501,,,,,,,
1512176768.008015,-0.547585,0.498577,-2.612145,-0.364220,0.628685,-0.000453,-0.457246,-0.478177,-0.749844,-0.049239,0.068173,-0.025012,-17.907307,7.812454,9.864563,,,,,,,
1512176768.028004,-0.532541,0.493536,-2.616803,-0.308606,0.648151,-0.074200,-0.447132,-0.473743,-0.758706,0.018528,0.110645,-0.010215,-17.983356,7.587326,9.790100,,,,,,,
1512176768.048023,-0.518073,0.489781,-2.622402,-0.276565,0.558609,-0.147609,-0.436987,-0.470433,-0.766635,0.079473,0.105946,-0.012616,-17.533237,7.663010,9.336304,,,,,,,
1512176768.068012,-0.506819,0.487477,-2.628358,-0.194127,0.339821,-0.179155,-0.428856,-0.468399,-0.772450,0.120232,0.073761,-0.030910,-17.084553,7.438675,8.732376,,,,,,,
1512176768.088032,-0.501247,0.486986,-2.632263,-0.042225,0.099536,-0.093573,-0.424656,-0.467965,-0.775029,0.108296,0.031441,-0.062114,-17.385670,7.213226,8.509827,,,,,,,
1512176768.108021,-0.502089,0.488302,-2.630914,0.166777,-0.069277,0.089033,-0.425012,-0.469127,-0.774131,0.043542,-0.040837,-0.088997,-17.610081,7.362900,8.361801,,,,,,,
1512176768.128010,-0.508194,0.491914,-2.624457,0.380295,-0.205887,0.192926,-0.428902,-0.472314,-0.770036,-0.008384,-0.090705,-0.075301,-17.537251,6.912994,8.060974,,,,,,,
1512176768.148029,-0.518552,0.498405,-2.614675,0.556629,-0.340271,0.224864,-0.435327,-0.478025,-0.762873,-0.019675,-0.107653,-0.008001,-17.459019,7.588120,8.435638,,,,,,,
1512176768.168018,-0.531984,0.506129,-2.603507,0.577729,-0.444945,0.232264,-0.443648,-0.484795,-0.753753,-0.008500,-0.073036,0.065521,-17.607868,7.812897,8.737015,,,,,,,
1512176768.188024,-0.546155,0.512667,-2.593171,0.474655,-0.466421,0.211509,-0.452628,-0.490503,-0.744666,0.007209,-0.025778,0.123832,-17.681507,8.112793,8.737793,,,,,,,
1512176768.208013,-0.559784,0.518081,-2.584799,0.386332,-0.487768,0.136599,-0.461318,-0.495214,-0.736167,0.034957,0.013250,0.158545,-17.756092,8.187668,8.888458,,,,,,,
1512176768.228033,-0.572074,0.521843,-2.579463,0.203967,-0.465503,0.076464,-0.469318,-0.498479,-0.728870,0.009571,0.024983,0.165836,-17.753178,8.787674,9.338730,,,,,,,
1512176768.248022,-0.580690,0.521903,-2.577505,-0.051741,-0.313138,0.075422,-0.475564,-0.498531,-0.724775,-0.061286,0.024807,0.135679,-17.978031,8.787338,9.640640,,,,,,,
1512176768.268011,-0.583230,0.516871,-2.577895,-0.308760,-0.012464,0.161230,-0.478779,-0.494162,-0.725649,-0.144588,0.057639,0.070452,-16.995975,9.988815,12.932907,,,,,,,
1512176768.288030,-0.579515,0.508700,-2.578715,-0.365572,0.258709,0.193332,-0.478276,-0.487042,-0.730777,-0.197399,0.037717,0.006534,-16.996265,9.988815,12.332901,,,,,,,
1512176768.308019,-0.571912,0.502301,-2.580846,-0.301856,0.349947,0.018672,-0.474383,-0.481443,-0.736998,-0.139005,0.023939,-0.011842,-17.448414,9.538132,12.111526,,,,,,,
1512176768.328039,-0.562508,0.498388,-2.586719,-0.316747,0.322539,-0.178861,-0.468433,-0.478010,-0.743014,-0.028531,0.015943,0.001117,-17.523746,9.538025,11.437164,,,,,,,
1512176768.348028,-0.553066,0.494897,-2.595364,-0.368908,0.230740,-0.252428,-0.462270,-0.474941,-0.748820,0.050313,0.021526,-0.005605,-17.525593,9.163025,11.136993,,,,,,,
1512176768.368017,-0.546226,0.491379,-2.604341,-0.339389,0.074805,-0.239749,-0.458003,-0.471843,-0.753387,0.085108,0.027339,-0.036927,-17.001377,9.013809,10.907455,,,,,,,
1512176768.388036,-0.542791,0.488783,-2.611839,-0.238910,-0.041559,-0.197121,-0.456043,-0.469551,-0.756003,0.077976,0.048790,-0.063104,-17.302341,8.788361,10.984894,,,,,,,
1512176768.408025,-0.541683,0.487859,-2.616276,-0.081656,-0.040442,-0.101027,-0.455429,-0.468736,-0.756879,0.062607,0.054765,-0.054172,-16.777088,8.864151,10.830475,,,,,,,
1512176768.428045,-0.541874,0.487754,-2.616255,0.032776,0.006393,0.073497,-0.455599,-0.468643,-0.756834,0.019380,0.028000,-0.036669,-16.477268,8.789597,11.127884,,,,,,,
1512176768.448034,-0.543723,0.487031,-2.612009,0.075071,0.001886,0.223341,-0.457173,-0.468004,-0.756280,-0.041866,-0.018843,-0.024406,-17.001789,8.938812,10.757431,,,,,,,
1512176768.468053,-0.546198,0.485584,-2.607303,0.027622,-0.029095,0.190566,-0.459394,-0.466725,-0.755724,-0.088259,-0.009441,-0.018171,-16.552570,8.714478,11.203491,,,,,,,
1512176768.488042,-0.547557,0.484173,-2.605201,-0.027975,-0.011858,0.071486,-0.460763,-0.465477,-0.755660,-0.082541,0.021965,-0.001069,-16.702122,8.864258,10.754852,,,,,,,
1512176768.508031,-0.546737,0.482888,-2.605934,-0.093381,0.030977,-0.032719,-0.460454,-0.464339,-0.756549,-0.048335,0.058180,0.004077,-16.776340,9.014145,10.980545,,,,,,,
1512176768.528051,-0.544186,0.482000,-2.609355,-0.120266,0.067479,-0.145984,-0.458735,-0.463552,-0.758073,-0.007451,0.096716,0.007554,-16.627201,8.864365,10.604202,,,,,,,
1512176768.548040,-0.540840,0.481946,-2.613755,-0.090124,0.051537,-0.164793,-0.456209,-0.463504,-0.759625,0.030459,0.085468,0.010937,-16.402912,8.714706,10.527222,,,,,,,
1512176768.568058,-0.538666,0.481938,-2.617206,-0.080492,0.020453,-0.103996,-0.454559,-0.463498,-0.760618,0.038222,0.052990,0.019835,-16.551777,8.939484,10.753601,,,,,,,
1512176768.588048,-0.537913,0.480617,-2.618782,-0.093049,-0.015037,0.009768,-0.454299,-0.462326,-0.761486,0.002654,0.001556,0.004726,-16.476704,8.939590,10.902954,,,,,,,
1512176768.608037,-0.538527,0.478657,-2.619273,-0.094366,-0.034298,0.023539,-0.455231,-0.460587,-0.761983,-0.038010,0.027665,-0.017802,-16.399754,9.389709,10.752533,,,,,,,
1512176768.628057,-0.538357,0.477021,-2.619605,-0.048726,0.018085,0.038241,-0.455487,-0.459135,-0.762706,-0.057407,0.040571,-0.007145,-16.327869,8.714813,10.601593,,,,,,,
1512176768.648046,-0.537624,0.476049,-2.619322,-0.038843,0.052314,0.022513,-0.455156,-0.458271,-0.763423,-0.047346,0.043369,-0.000661,-16.251514,9.014923,10.601089,,,,,,,
1512176768.668066,-0.535516,0.474879,-2.620415,-0.091213,0.101480,-0.031376,-0.453819,-0.457231,-0.764841,-0.019814,0.048174,0.009272,-16.326786,8.939819,10.751694,,,,,,,
1512176768.688055,-0.532876,0.473512,-2.622389,-0.111213,0.074772,-0.048819,-0.452116,-0.456014,-0.766574,0.019270,0.056280,0.004840,-16.551228,9.089478,10.528671,,,,,,,
1512176768.708044,-0.530557,0.471739,-2.624902,-0.142152,0.050159,-0.048285,-0.450745,-0.454436,-0.768317,0.032868,0.055755,-0.015344,-16.476673,9.014587,10.303009,,,,,,,
1512176768.728063,-0.529142,0.469871,-2.626892,-0.099940,0.008515,-0.024366,-0.450085,-0.452771,-0.769686,0.020260,0.039517,-0.044386,-16.251560,9.014923,10.526093,,,,,,,
1512176768.748052,-0.528704,0.468943,-2.628204,-0.048585,-0.006332,-0.035396,-0.449960,-0.451943,-0.770245,0.002206,0.055047,-0.051883,-16.400623,9.239700,10.377472,,,,,,,
1512176768.768072,-0.528850,0.469170,-2.628727,0.032123,-0.032952,-0.018331,-0.450021,-0.452146,-0.770090,-0.009574,0.048826,-0.026662,-16.327045,8.939819,10.226685,,,,,,,
1512176768.788061,-0.529687,0.469720,-2.628596,0.017036,-0.047947,-0.009007,-0.450539,-0.452636,-0.769499,-0.022132,0.062179,-0.002107,-16.554035,8.489471,10.303406,,,,,,,
1512176768.808080,-0.530569,0.469998,-2.628750,0.011854,-0.046866,-0.017605,-0.451154,-0.452884,-0.768993,-0.033465,0.058429,0.029583,-16.250614,9.239929,10.376190,,,,,,,
1512176768.828068,-0.531160,0.470046,-2.629197,-0.022197,-0.028758,-0.021237,-0.451598,-0.452927,-0.768707,-0.051927,0.058182,0.038254,-16.400440,9.314713,10.077499,,,,,,,
1512176768.848058,-0.530244,0.468973,-2.630244,-0.091583,0.051235,-0.011301,-0.451139,-0.451970,-0.769539,-0.068713,0.037969,0.023461,-16.249989,9.389938,10.301270,,,,,,,
1512176768.868078,-0.527549,0.466767,-2.632111,-0.162676,0.118457,-0.028088,-0.449564,-0.450002,-0.771612,-0.040015,0.041249,-0.009546,-16.325428,9.314819,10.076859,,,,,,,
1512176768.888067,-0.523884,0.463947,-2.634742,-0.172199,0.123789,-0.032473,-0.447366,-0.447481,-0.774350,-0.009101,0.037859,-0.035510,-16.250126,9.389938,10.001266,,,,,,,
1512176768.908086,-0.521033,0.461871,-2.636878,-0.117851,0.076870,-0.033983,-0.445618,-0.445624,-0.776426,0.005692,0.049033,-0.063844,-16.176105,9.165039,10.075516,,,,,,,
1512176768.928075,-0.519565,0.460635,-2.638365,-0.060375,0.031023,-0.030109,-0.444750,-0.444517,-0.777557,0.005114,0.059889,-0.065857,-16.176853,9.015045,9.925461,,,,,,,
1512176768.948064,-0.519080,0.460848,-2.639012,0.020656,0.006580,-0.032219,-0.444326,-0.444708,-0.777691,-0.003214,0.058340,-0.059025,-16.250889,9.239929,9.851196,,,,,,,
1512176768.968084,-0.518633,0.461308,-2.639422,0.004649,0.018306,-0.030276,-0.443877,-0.445120,-0.777712,-0.006776,0.056524,-0.046400,-16.253315,8.714920,9.700943,,,,,,,
1512176768.988073,-0.517885,0.461639,-2.639992,0.011035,0.019378,-0.030183,-0.443223,-0.445416,-0.777915,-0.005142,0.065335,-0.036889,-16.326633,9.089813,9.701752,,,,,,,
1512176769.008092,-0.517808,0.462370,-2.640246,0.046284,-0.016875,-0.036194,-0.443002,-0.446071,-0.777666,0.018884,0.096217,-0.014296,-16.327641,8.864822,9.701660,,,,,,,
1512176769.028081,-0.518358,0.463922,-2.640179,0.088832,-0.041386,-0.031398,-0.443085,-0.447459,-0.776820,0.034012,0.080684,0.021114,-16.553394,8.714478,9.553497,,,,,,,
1512176769.048070,-0.519686,0.465390,-2.639612,0.064966,-0.058562,-0.007285,-0.443791,-0.448771,-0.775660,0.024662,0.063624,0.040706,-16.326328,9.164825,9.626801,,,,,,,
1512176769.068089,-0.520943,0.465491,-2.639071,-0.004945,-0.040584,0.031210,-0.444742,-0.448862,-0.775063,-0.028433,0.013452,0.022621,-16.552418,8.939484,9.478607,,,,,,,
1512176769.088078,-0.520254,0.463826,-2.639651,-0.126934,0.056497,-0.001136,-0.444579,-0.447373,-0.776017,-0.060060,0.023285,-0.022934,-16.177418,8.940048,9.475418,,,,,,,
1512176769.108098,-0.517331,0.461296,-2.641704,-0.144623,0.124884,-0.023540,-0.442868,-0.445109,-0.778294,-0.056522,0.043543,-0.046841,-16.477802,8.864594,9.402939,,,,,,,
1512176769.128088,-0.514112,0.459530,-2.643423,-0.094476,0.114282,-0.027116,-0.440745,-0.443527,-0.780399,-0.031377,0.074722,-0.058881,-16.775852,9.314148,9.255692,,,,,,,
1512176769.148107,-0.512165,0.458855,-2.644210,-0.012828,0.047065,-0.003780,-0.439372,-0.442921,-0.781516,-0.013494,0.081166,-0.042825,-16.325581,9.389816,9.101898,,,,,,,
1512176769.168096,-0.512454,0.459301,-2.644202,0.036586,-0.035054,-0.029999,-0.439501,-0.443322,-0.781217,-0.001448,0.102029,-0.026111,-16.325993,9.314819,8.951874,,,,,,,
1512176769.188062,-0.513455,0.460449,-2.644387,0.050541,-0.058522,-0.037342,-0.440032,-0.444350,-0.780333,-0.014481,0.081252,-0.000444,-16.326710,9.164825,8.876801,,,,,,,
1512176769.208082,-0.514161,0.461113,-2.645143,-0.016197,-0.037209,-0.061687,-0.440438,-0.444945,-0.779765,-0.023506,0.079131,0.010035,-16.702015,9.089249,8.954956,,,,,,,
1512176769.228071,-0.513725,0.460546,-2.647111,-0.075838,-0.024477,-0.064639,-0.440222,-0.444437,-0.780176,-0.026713,0.050333,0.000620,-16.327122,9.089813,8.726761,,,,,,,
1512176769.248090,-0.513165,0.459631,-2.649514,-0.097875,-0.015922,-0.085182,-0.439984,-0.443617,-0.780777,-0.021625,0.076171,-0.013520,-16.477497,9.014587,8.653015,,,,,,,
1512176769.268079,-0.512335,0.459415,-2.652365,-0.033313,-0.033912,-0.122689,-0.439383,-0.443424,-0.781225,-0.002084,0.072559,-0.007395,-16.403812,8.714706,8.727234,,,,,,,
1512176769.288068,-0.512120,0.460321,-2.654595,-0.001889,-0.037136,-0.089198,-0.439018,-0.444236,-0.780969,-0.005821,0.058448,0.006158,-16.254932,8.489929,8.500854,,,,,,,
1512176769.308088,-0.512067,0.460097,-2.655197,-0.033435,0.008542,0.016044,-0.439025,-0.444035,-0.781079,-0.031205,0.023839,-0.005146,-16.332142,8.039810,8.126282,,,,,,,
1512176769.328077,-0.511512,0.458440,-2.655176,-0.089270,0.041520,0.042002,-0.438951,-0.442550,-0.781963,-0.056822,0.033660,-0.039967,-16.032032,8.040268,8.348740,,,,,,,
1512176769.348096,-0.509614,0.456179,-2.655979,-0.117317,0.093897,-0.000868,-0.437953,-0.440521,-0.783666,-0.059499,0.066620,-0.072581,-16.333042,7.814804,8.351181,,,,,,,
1512176769.368085,-0.506396,0.454964,-2.657949,-0.075503,0.128298,-0.077963,-0.435688,-0.439430,-0.785539,-0.023662,0.072899,-0.076186,-16.333454,7.739807,8.201141,,,,,,,
1512176769.388105,-0.503520,0.455043,-2.660312,-0.030482,0.057900,-0.096746,-0.433410,-0.439501,-0.786759,0.026611,0.082995,-0.068756,-16.483799,7.664581,8.202377,,,,,,,
1512176769.408094,-0.503062,0.455806,-2.662018,0.022523,-0.059540,-0.083591,-0.432888,-0.440186,-0.786663,0.053616,0.082474,-0.067936,-16.862812,6.764008,8.280167,,,,,,,
1512176769.428083,-0.505403,0.457350,-2.662580,0.080486,-0.166340,-0.047942,-0.434399,-0.441572,-0.785052,0.038495,0.065778,-0.065198,-16.562016,6.914459,8.502670,,,,,,,
1512176769.448102,-0.509931,0.459349,-2.661695,0.129682,-0.225122,0.003735,-0.437518,-0.443365,-0.782305,-0.004651,0.048467,-0.054106,-16.787769,6.764130,8.354523,,,,,,,
1512176769.468091,-0.515578,0.461579,-2.659572,0.150572,-0.235821,0.029587,-0.441441,-0.445362,-0.778959,-0.024883,0.044544,-0.040056,-16.338825,6.464798,8.950562,,,,,,,
1512176769.488111,-0.519959,0.463564,-2.657771,0.114573,-0.150400,0.018701,-0.444409,-0.447139,-0.776249,-0.041935,0.032099,-0.024349,-16.410786,7.139694,8.951508,,,,,,,
1512176769.508100,-0.522422,0.464730,-2.656745,0.055220,-0.081023,0.001026,-0.446058,-0.448181,-0.774700,-0.044863,0.043594,-0.014515,-16.711765,6.914246,9.028961,,,,,,,
1512176769.528089,-0.523237,0.465280,-2.656871,0.019543,-0.030811,-0.031300,-0.446567,-0.448673,-0.774122,-0.038678,0.079456,-0.004472,-16.713444,6.539246,9.028778,,,,,,,
1512176769.548108,-0.523034,0.466430,-2.657432,0.056353,0.005628,-0.063687,-0.446152,-0.449701,-0.773765,-0.011063,0.082650,0.010475,-16.791340,5.864120,9.329102,,,,,,,
1512176769.568097,-0.522560,0.467861,-2.658383,0.023533,0.012016,-0.076932,-0.445463,-0.450978,-0.773419,0.027891,0.073414,0.031933,-16.938221,6.538895,9.480682,,,,,,,
1512176769.588117,-0.521823,0.468017,-2.659593,-0.045442,0.003275,-0.032122,-0.444858,-0.451117,-0.773686,0.037890,0.043311,0.025501,-16.788593,6.464127,9.404373,,,,,,,
1512176769.608106,-0.521205,0.466083,-2.660639,-0.134839,0.021187,0.024213,-0.444813,-0.449391,-0.774716,0.010136,0.035359,-0.025059,-16.787922,6.614120,9.404449,,,,,,,
1512176769.628095,-0.519742,0.463068,-2.661426,-0.130881,0.078835,0.045793,-0.444350,-0.446695,-0.776538,-0.020234,0.041330,-0.075818,-16.788364,6.464127,9.854370,,,,,,,
1512176769.648115,-0.517554,0.461268,-2.661586,-0.048492,0.107836,0.028965,-0.443047,-0.445084,-0.778206,-0.017768,0.062485,-0.098427,-16.788258,6.464127,10.079376,,,,,,,
1512176769.668104,-0.516162,0.461248,-2.661638,0.029096,0.033285,-0.025608,-0.441968,-0.445066,-0.778830,0.020749,0.077314,-0.074014,-16.563190,6.539459,9.552505,,,,,,,
1512176769.688123,-0.516626,0.463479,-2.662156,0.115476,-0.079668,-0.097240,-0.441838,-0.447063,-0.777759,0.067906,0.090694,-0.028042,-16.338261,6.464798,10.075546,,,,,,,
1512176769.708112,-0.519346,0.466117,-2.662026,0.107770,-0.156742,-0.021931,-0.443365,-0.449421,-0.775528,0.062948,0.056324,0.012436,-16.563969,6.314468,10.002396,,,,,,,
1512176769.728132,-0.522611,0.466354,-2.660814,-0.001250,-0.106872,0.061946,-0.445842,-0.449632,-0.773984,-0.005849,0.042146,-0.014117,-16.487171,6.689575,10.226929,,,,,,,
1512176769.748121,-0.523538,0.465104,-2.660140,-0.029607,0.006362,0.042745,-0.446839,-0.448516,-0.774056,-0.057220,0.034728,-0.047279,-16.788227,6.464127,10.154373,,,,,,,
1512176769.768110,-0.522061,0.464772,-2.660482,-0.016497,0.090929,-0.036724,-0.445770,-0.448219,-0.774845,-0.036805,0.060341,-0.050503,-16.714268,6.239227,10.078629,,,,,,,
1512176769.788129,-0.518969,0.464947,-2.661724,-0.009926,0.120858,-0.047191,-0.443333,-0.448375,-0.776151,0.002583,0.061199,-0.026126,-16.488224,6.464569,10.151825,,,,,,,
1512176769.808118,-0.517399,0.465399,-2.662206,0.017377,0.028999,-0.025790,-0.442013,-0.448779,-0.776670,0.024410,0.072116,-0.026201,-16.786915,6.764130,10.079514,,,,,,,
1512176769.828138,-0.517616,0.466018,-2.662485,0.039724,-0.035060,-0.026757,-0.442044,-0.449332,-0.776333,0.022275,0.086539,-0.012181,-16.562550,6.614456,10.152527,,,,,,,
1512176769.848127,-0.518916,0.467326,-2.661615,0.091221,-0.051089,0.017644,-0.442761,-0.450500,-0.775247,0.009289,0.043472,0.006921,-16.562580,6.614456,10.077530,,,,,,,
1512176769.868116,-0.520102,0.467420,-2.660742,-0.023060,-0.020314,0.032086,-0.443659,-0.450585,-0.774684,-0.025869,0.028679,-0.009588,-16.864155,6.239014,10.304916,,,,,,,
1512176769.888135,-0.519500,0.465832,-2.660761,-0.077377,0.051173,0.032614,-0.443547,-0.449166,-0.775571,-0.036143,0.027841,-0.045626,-16.563786,6.314468,10.377396,,,,,,,
1512176769.908124,-0.517311,0.464166,-2.661685,-0.089385,0.103579,-0.013221,-0.442218,-0.447677,-0.777189,-0.014493,0.055267,-0.081362,-16.491673,5.714569,10.001480,,,,,,,
1512176769.928144,-0.514599,0.463527,-2.662958,-0.025948,0.097331,-0.046439,-0.440249,-0.447106,-0.778635,0.026294,0.049614,-0.085333,-16.264713,6.089905,10.524734,,,,,,,
1512176769.948133,-0.513680,0.464069,-2.664002,0.016820,-0.023277,-0.059027,-0.439415,-0.447591,-0.778827,0.054497,0.076207,-0.072461,-16.563145,6.464462,10.302460,,,,,,,
1512176769.968122,-0.515161,0.465680,-2.664275,0.100754,-0.107565,-0.046380,-0.440211,-0.449031,-0.777548,0.067439,0.083415,-0.039454,-16.489048,6.239578,10.526718,,,,,,,
1512176769.988141,-0.518338,0.468362,-2.663492,0.147383,-0.142772,-0.030900,-0.442082,-0.451425,-0.775096,0.069356,0.069345,0.002895,-16.564045,6.239456,10.527359,,,,,,,
1512176770.008130,-0.521304,0.470130,-2.662046,0.086552,-0.102412,0.039785,-0.443980,-0.453002,-0.773089,0.038035,0.039351,0.021990,-16.638371,6.389343,10.528061,,,,,,,
1512176770.028150,-0.522895,0.469883,-2.660450,-0.003521,-0.019306,0.075012,-0.445265,-0.452782,-0.772478,-0.004182,0.023049,-0.001494,-16.638554,6.314346,10.828033,,,,,,,
1512176770.048139,-0.522245,0.468512,-2.660111,-0.059036,0.073655,0.020164,-0.445073,-0.451559,-0.773304,-0.021266,0.053625,-0.028896,-16.339085,6.239792,10.450439,,,,,,,
1512176770.068158,-0.519330,0.467937,-2.660781,-0.016782,0.130408,-0.018471,-0.442945,-0.451046,-0.774824,0.007047,0.061184,-0.026156,-16.414646,6.089691,10.676010,,,,,,,
1512176770.088148,-0.517076,0.467929,-2.660930,-0.002251,0.097273,0.004012,-0.441199,-0.451039,-0.775824,0.030204,0.071904,-0.012812,-16.639790,6.089340,10.377930,,,,,,,
1512176770.108137,-0.516483,0.467643,-2.660303,0.004474,0.013881,0.044328,-0.440803,-0.450783,-0.776197,0.024498,0.056511,-0.014742,-16.564045,6.239456,10.527359,,,,,,,
1512176770.128156,-0.517198,0.466901,-2.659190,-0.022668,-0.005448,0.072649,-0.441523,-0.450121,-0.776172,-0.009206,0.052447,-0.027004,-16.415394,5.939682,10.525940,,,,,,,
1512176770.148145,-0.516974,0.465278,-2.658200,-0.052388,0.053271,0.068161,-0.441710,-0.448672,-0.776905,-0.035036,0.049807,-0.045925,-16.111988,6.690140,10.598740,,,,,,,
1512176770.168165,-0.515253,0.463939,-2.658227,-0.054453,0.102538,0.002208,-0.440668,-0.447474,-0.778186,-0.031698,0.058894,-0.060391,-16.263371,6.389908,10.524872,,,,,,,
1512176770.188126,-0.512452,0.463483,-2.659302,-0.034466,0.106933,-0.046528,-0.438587,-0.447067,-0.779595,0.014942,0.052429,-0.056999,-16.189121,6.240021,10.374176,,,,,,,
1512176770.208115,-0.510658,0.463127,-2.660566,-0.045410,0.035325,-0.032008,-0.437265,-0.446748,-0.780519,0.047830,0.048982,-0.061628,-16.189426,6.165024,10.449127,,,,,,,
1512176770.228134,-0.510385,0.462525,-2.661122,-0.019323,-0.020246,-0.000909,-0.437183,-0.446209,-0.780874,0.046985,0.055553,-0.074671,-16.189838,6.090027,10.299103,,,,,,,
1512176770.248123,-0.511555,0.462976,-2.660657,0.067887,-0.067131,0.009788,-0.437998,-0.446613,-0.780186,0.038553,0.061039,-0.061123,-15.889423,6.165466,10.446579,,,,,,,
1512176770.268143,-0.513692,0.464340,-2.659379,0.098673,-0.075648,0.016598,-0.439365,-0.447833,-0.778717,0.039447,0.086535,-0.017761,-16.112354,6.615143,10.523712,,,,,,,
1512176770.288132,-0.515446,0.465886,-2.658008,0.108176,-0.052147,0.023213,-0.440388,-0.449214,-0.777342,0.052739,0.058040,0.024610,-16.113483,6.390137,10.298599,,,,,,,
1512176770.308151,-0.516817,0.466301,-2.655932,0.015144,-0.008659,0.107302,-0.441361,-0.449585,-0.776575,0.042634,0.030807,0.031916,-16.040134,6.015244,10.372787,,,,,,,
