magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
14.950 14.937 15.982056 -6.4804077 469.62433 16.769043 56.796265 472.1817
14.968 14.957 15.5303955 -6.1569214 469.9402 16.769043 56.796265 472.1817
14.990 14.977 15.211487 -6.0516357 469.83643 16.769043 56.796265 472.1817
15.012 14.997 15.563965 -6.097412 470.9259 16.769043 56.796265 472.1817
15.032 15.017 15.864563 -6.1569214 471.5683 16.769043 56.796265 472.1817
15.049 15.037 16.317749 -5.705261 470.46204 16.769043 56.796265 472.1817
15.069 15.058 16.870117 -6.277466 469.3924 16.769043 56.796265 472.1817
15.089 15.078 17.033386 -6.655884 469.12537 16.769043 56.796265 472.1817
15.110 15.098 17.144775 -4.5181274 468.79578 16.769043 56.796265 472.1817
15.128 15.118 18.339539 -4.8583984 467.97028 16.769043 56.796265 472.1817
15.148 15.138 18.870544 -5.491638 467.659 16.769043 56.796265 472.1817
15.169 15.158 19.221497 -5.3756714 467.77496 16.769043 56.796265 472.1817
15.188 15.178 18.31665 -5.2093506 466.56647 16.769043 56.796265 472.1817
15.219 15.198 17.868042 -5.1589966 466.02936 16.769043 56.796265 472.1817
15.231 15.219 18.22052 -4.8080444 466.6046 16.769043 56.796265 472.1817
15.258 15.239 17.207336 -4.4281006 466.39252 16.769043 56.796265 472.1817
15.273 15.259 16.699219 -4.3258667 466.19263 16.769043 56.796265 472.1817
15.288 15.279 17.791748 -3.9642334 467.49878 16.769043 56.796265 472.1817
15.310 15.299 18.44635 -3.5827637 467.02728 16.769043 56.796265 472.1817
15.329 15.319 18.536377 -3.4942627 466.6809 16.769043 56.796265 472.1817
15.350 15.339 18.89038 -3.6132813 465.87524 16.769043 56.796265 472.1817
15.368 15.360 19.036865 -3.6605835 466.02325 16.769043 56.796265 472.1817
15.390 15.380 19.036865 -3.6605835 466.19263 16.769043 56.796265 472.1817
15.409 15.400 18.780518 -3.9169312 463.69476 16.769043 56.796265 472.1817
15.432 15.420 19.218445 -3.4805298 464.19525 16.769043 56.796265 472.1817
15.453 15.440 19.371033 -3.327942 464.5645 16.769043 56.796265 472.1817
15.477 15.460 20.521545 -3.7109375 464.19067 16.769043 56.796265 472.1817
15.491 15.480 19.81659 -4.0908813 464.0747 16.769043 56.796265 472.1817
15.510 15.501 19.537354 -4.159546 464.0747 16.769043 56.796265 472.1817
15.529 15.521 20.343018 -3.3569336 464.0747 16.769043 56.796265 472.1817
15.550 15.541 19.322205 -3.2974243 465.7898 16.769043 56.796265 472.1817
15.574 15.561 19.036865 -3.327942 466.19263 16.769043 56.796265 472.1817
15.589 15.581 19.72351 -4.0130615 464.45007 16.769043 56.796265 472.1817
15.610 15.601 19.871521 -3.6117554 464.3448 16.769043 56.796265 472.1817
15.629 15.621 19.871521 -3.4942627 464.40125 16.769043 56.796265 472.1817
15.649 15.642 19.871521 -3.2150269 464.40125 16.769043 56.796265 472.1817
15.680 15.662 19.729614 -3.0212402 465.6494 16.769043 56.796265 472.1817
15.702 15.682 19.7052 -2.9953003 465.8676 16.769043 56.796265 472.1817
15.712 15.702 19.7052 -2.709961 465.02533 16.769043 56.796265 472.1817
15.731 15.722 19.7052 -3.5308838 466.30554 16.769043 56.796265 472.1817
15.749 15.742 19.7052 -3.6605835 466.51917 16.769043 56.796265 472.1817
15.774 15.762 20.439148 -4.9819946 464.65454 16.769043 56.796265 472.1817
15.790 15.783 18.908691 -3.5354614 464.8346 16.769043 56.796265 472.1817
15.808 15.803 18.702698 -3.327942 464.88953 16.769043 56.796265 472.1817
15.829 15.823 20.661926 -3.779602 465.03754 16.769043 56.796265 472.1817
15.855 15.843 17.848206 -3.5263062 465.6433 16.769043 56.796265 472.1817
15.871 15.863 17.533875 -3.4942627 465.70435 16.769043 56.796265 472.1817
15.894 15.883 19.989014 -2.8839111 465.40527 16.769043 56.796265 472.1817
15.912 15.903 19.572449 -4.0878296 465.3778 16.769043 56.796265 472.1817
15.933 15.924 19.537354 -4.159546 465.3778 16.769043 56.796265 472.1817
15.952 15.944 19.850159 -3.5354614 465.6845 16.769043 56.796265 472.1817
15.970 15.964 20.185852 -3.8085938 465.70435 16.769043 56.796265 472.1817
15.989 15.984 20.205688 -3.8269043 465.70435 16.769043 56.796265 472.1817
16.009 16.004 19.714355 -2.3590088 466.18347 16.769043 56.796265 472.1817
16.029 16.024 19.221497 -3.7734985 466.35132 16.769043 56.796265 472.1817
16.049 16.044 19.204712 -3.8269043 466.3559 16.769043 56.796265 472.1817
16.069 16.065 19.528198 -3.503418 465.72113 16.769043 56.796265 472.1817
16.090 16.085 20.687866 -2.0233154 464.90326 16.769043 56.796265 472.1817
16.143 16.105 20.690918 -2.0004272 464.888 16.769043 56.796265 472.1817
16.144 16.125 19.543457 -2.1636963 464.72778 16.769043 56.796265 472.1817
16.170 16.145 21.542358 -2.496338 463.7497 16.769043 56.796265 472.1817
16.189 16.165 21.533203 -2.507019 463.74817 16.769043 56.796265 472.1817
16.208 16.185 20.539856 -3.7994385 463.4201 16.769043 56.796265 472.1817
16.232 16.206 20.539856 -1.8310547 463.09814 16.769043 56.796265 472.1817
16.252 16.226 20.50476 -1.8432617 463.10272 16.769043 56.796265 472.1817
16.273 16.246 19.081116 -2.3635864 463.2187 16.769043 56.796265 472.1817
16.289 16.266 20.373535 -3.327942 461.9583 16.769043 56.796265 472.1817
16.310 16.286 20.388794 -3.2669067 461.89728 16.769043 56.796265 472.1817
16.330 16.306 20.71991 -2.1331787 460.76508 16.769043 56.796265 472.1817
16.350 16.326 20.874023 -3.8269043 462.12006 16.769043 56.796265 472.1817
16.373 16.347 20.895386 -3.7628174 462.14294 16.769043 56.796265 472.1817
16.396 16.367 21.2677 -2.7938843 462.34283 16.769043 56.796265 472.1817
16.414 16.387 22.042847 -2.330017 460.98022 16.769043 56.796265 472.1817
16.431 16.407 21.827698 -2.2949219 461.18927 16.769043 56.796265 472.1817
16.451 16.427 20.140076 -2.0996094 462.80823 16.769043 56.796265 472.1817
16.473 16.447 21.20819 -3.161621 461.4685 16.769043 56.796265 472.1817
16.490 16.467 21.173096 -3.060913 461.70197 16.769043 56.796265 472.1817
16.515 16.488 20.967102 -2.2583008 463.54828 16.769043 56.796265 472.1817
16.541 16.508 21.70868 -2.9953003 461.9583 16.769043 56.796265 472.1817
16.552 16.528 21.50879 -2.796936 461.998 16.769043 56.796265 472.1817
16.574 16.548 20.103455 -1.3534546 462.3474 16.769043 56.796265 472.1817
16.591 16.568 20.539856 -1.4984131 462.7716 16.769043 56.796265 472.1817
16.611 16.588 20.613098 -1.524353 462.46033 16.769043 56.796265 472.1817
16.632 16.608 20.950317 -1.6952515 460.80017 16.769043 56.796265 472.1817
16.651 16.629 20.539856 -1.8310547 461.4685 16.769043 56.796265 472.1817
16.671 16.649 20.431519 -1.991272 461.5219 16.769043 56.796265 472.1817
16.694 16.669 20.010376 -2.8015137 461.7691 16.769043 56.796265 472.1817
16.712 16.689 20.707703 -2.6626587 461.63177 16.769043 56.796265 472.1817
16.734 16.709 20.707703 -2.5283813 461.50055 16.769043 56.796265 472.1817
16.751 16.729 20.736694 -2.027893 461.12976 16.769043 56.796265 472.1817
16.771 16.749 20.874023 -2.1636963 461.79504 16.769043 56.796265 472.1817
16.789 16.770 20.806885 -2.229309 461.60278 16.769043 56.796265 472.1817
16.811 16.790 20.50476 -2.2583008 461.05194 16.769043 56.796265 472.1817
16.831 16.810 20.373535 -1.3305664 461.9583 16.769043 56.796265 472.1817
16.849 16.830 20.767212 -1.2954712 462.0636 16.769043 56.796265 472.1817
16.869 16.850 21.618652 -0.94451904 462.15973 16.769043 56.796265 472.1817
16.890 16.870 19.537354 -0.1663208 461.1435 16.769043 56.796265 472.1817
16.912 16.890 19.499207 -0.27923584 461.10687 16.769043 56.796265 472.1817
16.932 16.911 19.473267 -0.8377075 460.6781 16.769043 56.796265 472.1817
16.950 16.931 19.871521 -1.4984131 459.51385 16.769043 56.796265 472.1817
16.972 16.951 19.828796 -1.5411377 459.8053 16.769043 56.796265 472.1817
16.997 16.971 19.792175 -1.4053345 460.1471 16.769043 56.796265 472.1817
17.015 16.991 20.039368 -0.6652832 458.70056 16.769043 56.796265 472.1817
17.031 17.011 19.825745 -0.80718994 458.90808 16.769043 56.796265 472.1817
17.052 17.031 19.355774 -1.1047363 459.45587 16.769043 56.796265 472.1817
17.073 17.052 20.205688 -0.4989624 458.8623 16.769043 56.796265 472.1817
17.094 17.072 20.028687 -0.4989624 459.03473 16.769043 56.796265 472.1817
17.114 17.092 19.625854 -0.7675171 459.51385 16.769043 56.796265 472.1817
17.131 17.112 19.871521 -1.4984131 459.51385 16.769043 56.796265 472.1817
17.155 17.132 20.02716 -0.92926025 459.15985 16.769043 56.796265 472.1817
17.170 17.152 19.685364 0.1739502 458.73566 16.769043 56.796265 472.1817
17.189 17.172 18.20221 -0.1663208 459.51385 16.769043 56.796265 472.1817
17.211 17.193 18.153381 -0.022888184 459.37347 16.769043 56.796265 472.1817
17.229 17.213 18.07251 0.21820068 458.9157 16.769043 56.796265 472.1817
17.250 17.233 18.20221 -0.1663208 458.5373 16.769043 56.796265 472.1817
17.269 17.253 18.840027 0.4699707 458.36792 16.769043 56.796265 472.1817
17.290 17.273 19.213867 1.1932373 458.16498 16.769043 56.796265 472.1817
17.309 17.293 17.701721 0.3326416 458.37402 16.769043 56.796265 472.1817
17.335 17.313 18.190002 0.57525635 457.5409 16.769043 56.796265 472.1817
17.353 17.334 18.788147 1.739502 456.33698 16.769043 56.796265 472.1817
17.372 17.354 18.36853 2.9953003 456.7459 16.769043 56.796265 472.1817
17.396 17.374 18.04657 2.8030396 456.80847 16.769043 56.796265 472.1817
17.412 17.394 17.597961 2.5604248 457.3532 16.769043 56.796265 472.1817
17.432 17.414 17.701721 2.6626587 458.049 16.769043 56.796265 472.1817
17.450 17.434 17.163086 3.0639648 457.3944 16.769043 56.796265 472.1817
17.471 17.454 16.90979 3.1158447 456.28662 16.769043 56.796265 472.1817
17.490 17.474 17.701721 2.330017 456.09436 16.769043 56.796265 472.1817
17.513 17.495 17.138672 2.8884888 456.09436 16.769043 56.796265 472.1817
17.534 17.515 16.720581 3.730774 455.8853 16.769043 56.796265 472.1817
17.560 17.535 17.199707 3.8269043 455.60455 16.769043 56.796265 472.1817
17.582 17.555 16.83197 3.753662 454.96216 16.769043 56.796265 472.1817
17.594 17.575 16.142273 4.475403 454.7928 16.769043 56.796265 472.1817
17.613 17.595 15.864563 5.491638 455.60455 16.769043 56.796265 472.1817
17.635 17.615 16.477966 6.1035156 455.45502 16.769043 56.796265 472.1817
17.656 17.636 16.731262 6.3552856 455.27954 16.769043 56.796265 472.1817
17.676 17.656 16.19873 5.82428 455.27954 16.769043 56.796265 472.1817
17.694 17.676 17.23175 5.744934 455.35736 16.769043 56.796265 472.1817
17.712 17.696 17.964172 5.255127 455.8365 16.769043 56.796265 472.1817
17.731 17.716 17.533875 4.826355 456.2561 16.769043 56.796265 472.1817
17.750 17.736 17.036438 5.155945 456.58112 16.769043 56.796265 472.1817
17.770 17.756 16.532898 6.32782 457.72858 16.769043 56.796265 472.1817
17.790 17.777 16.532898 7.154846 458.5373 16.769043 56.796265 472.1817
17.810 17.797 16.532898 6.126404 458.8745 16.769043 56.796265 472.1817
17.830 17.817 16.967773 6.285095 458.93555 16.769043 56.796265 472.1817
17.851 17.837 17.367554 7.321167 458.70056 16.769043 56.796265 472.1817
17.877 17.857 16.833496 6.6116333 458.70056 16.769043 56.796265 472.1817
17.893 17.877 16.183472 6.8878174 459.05304 16.769043 56.796265 472.1817
17.928 17.897 16.030884 7.6553345 459.3521 16.769043 56.796265 472.1817
17.934 17.918 15.570068 7.746887 459.44214 16.769043 56.796265 472.1817
17.955 17.938 15.942383 7.8216553 460.06165 16.769043 56.796265 472.1817
17.977 17.958 16.532898 7.8216553 460.49194 16.769043 56.796265 472.1817
17.993 17.978 15.7699585 8.010864 460.49194 16.769043 56.796265 472.1817
18.018 17.998 15.388489 7.7682495 460.87036 16.769043 56.796265 472.1817
18.032 18.018 15.5303955 7.4890137 461.1435 16.769043 56.796265 472.1817
18.052 18.038 16.220093 6.996155 461.62567 16.769043 56.796265 472.1817
18.071 18.059 16.699219 7.4523926 461.763 16.769043 56.796265 472.1817
18.090 18.079 16.699219 7.987976 461.63177 16.769043 56.796265 472.1817
18.118 18.099 16.699219 8.804321 462.43286 16.769043 56.796265 472.1817
18.132 18.119 16.801453 9.008789 462.83417 16.769043 56.796265 472.1817
18.151 18.139 16.86554 8.81958 462.7716 16.769043 56.796265 472.1817
18.171 18.159 17.071533 9.024048 463.7802 16.769043 56.796265 472.1817
18.191 18.179 17.303467 9.463501 464.70795 16.769043 56.796265 472.1817
18.210 18.200 17.367554 9.651184 464.88953 16.769043 56.796265 472.1817
18.231 18.220 17.041016 8.46405 463.9389 16.769043 56.796265 472.1817
18.250 18.240 16.645813 8.91571 464.92462 16.769043 56.796265 472.1817
18.270 18.260 16.532898 9.484863 465.70435 16.769043 56.796265 472.1817
18.290 18.280 17.207336 9.484863 465.48462 16.769043 56.796265 472.1817
18.310 18.300 16.749573 10.264587 465.92407 16.769043 56.796265 472.1817
18.334 18.320 16.365051 10.650635 466.19263 16.769043 56.796265 472.1817
18.354 18.341 16.706848 10.307312 466.5268 16.769043 56.796265 472.1817
18.372 18.361 16.51001 10.50415 465.41138 16.769043 56.796265 472.1817
18.393 18.381 16.365051 10.650635 464.88953 16.769043 56.796265 472.1817
18.411 18.401 18.23883 10.650635 465.11993 16.769043 56.796265 472.1817
18.433 18.421 18.089294 11.122131 465.6784 16.769043 56.796265 472.1817
18.451 18.441 17.701721 11.315918 465.8676 16.769043 56.796265 472.1817
18.478 18.461 17.582703 11.431885 467.1219 16.769043 56.796265 472.1817
18.500 18.482 18.974304 11.242676 467.42554 16.769043 56.796265 472.1817
18.513 18.502 19.537354 11.149597 467.33398 16.769043 56.796265 472.1817
18.531 18.522 18.052673 12.135315 467.57507 16.769043 56.796265 472.1817
18.553 18.542 17.408752 11.610413 467.53845 16.769043 56.796265 472.1817
18.573 18.562 17.367554 11.315918 467.49573 16.769043 56.796265 472.1817
18.590 18.582 18.73169 11.437988 468.1015 16.769043 56.796265 472.1817
18.611 18.602 18.692017 11.482239 468.06183 16.769043 56.796265 472.1817
18.631 18.623 18.536377 11.482239 467.98553 16.769043 56.796265 472.1817
18.651 18.643 18.275452 11.740112 467.98553 16.769043 56.796265 472.1817
18.673 18.663 18.560791 11.456299 468.8034 16.769043 56.796265 472.1817
18.691 18.683 18.702698 11.315918 469.12537 16.769043 56.796265 472.1817
18.712 18.703 17.76886 12.510681 466.91437 16.769043 56.796265 472.1817
18.735 18.723 17.399597 11.071777 467.53693 16.769043 56.796265 472.1817
18.756 18.743 17.367554 10.650635 467.82227 16.769043 56.796265 472.1817
18.778 18.764 18.093872 12.098694 467.58575 16.769043 56.796265 472.1817
18.800 18.784 18.501282 12.246704 467.88788 16.769043 56.796265 472.1817
18.820 18.804 18.536377 12.147522 467.98553 16.769043 56.796265 472.1817
18.832 18.824 17.558289 11.451721 467.5766 16.769043 56.796265 472.1817
18.851 18.844 19.198608 13.142395 467.91077 16.769043 56.796265 472.1817
18.876 18.864 19.537354 13.479614 467.98553 16.769043 56.796265 472.1817
18.893 18.884 19.108582 12.481689 467.56744 16.769043 56.796265 472.1817
18.911 18.905 19.467163 13.606262 468.19916 16.769043 56.796265 472.1817
18.931 18.925 19.537354 13.812256 468.31055 16.769043 56.796265 472.1817
18.951 18.945 19.537354 13.520813 468.02673 16.769043 56.796265 472.1817
18.978 18.965 19.389343 13.331604 468.7027 16.769043 56.796265 472.1817
18.994 18.985 19.371033 13.311768 468.79883 16.769043 56.796265 472.1817
19.014 19.005 19.818115 13.162231 467.48962 16.769043 56.796265 472.1817
19.034 19.025 19.715881 12.989807 468.40057 16.769043 56.796265 472.1817
19.054 19.046 19.7052 12.979126 468.47382 16.769043 56.796265 472.1817
19.077 19.066 19.551086 12.826538 468.9209 16.769043 56.796265 472.1817
19.094 19.086 19.691467 12.353516 469.11316 16.769043 56.796265 472.1817
19.114 19.106 19.7052 12.313843 469.12537 16.769043 56.796265 472.1817
19.134 19.126 20.188904 12.7960205 468.02216 16.769043 56.796265 472.1817
19.154 19.146 20.832825 14.376831 467.98553 16.769043 56.796265 472.1817
19.183 19.166 20.874023 14.477539 467.98553 16.769043 56.796265 472.1817
19.195 19.187 20.715332 14.004517 467.21497 16.769043 56.796265 472.1817
19.215 19.207 20.225525 11.581421 469.2047 16.769043 56.796265 472.1817
19.234 19.227 20.205688 11.482239 469.28864 16.769043 56.796265 472.1817
19.252 19.247 21.180725 13.749695 468.338 16.769043 56.796265 472.1817
19.274 19.267 21.20819 14.137268 468.31055 16.769043 56.796265 472.1817
19.292 19.287 21.20819 14.144897 468.31055 16.769043 56.796265 472.1817
19.311 19.307 20.877075 13.153076 467.9886 16.769043 56.796265 472.1817
19.352 19.328 21.70868 12.313843 468.47382 16.769043 56.796265 472.1817
19.372 19.348 21.704102 12.31842 468.47534 16.769043 56.796265 472.1817
19.392 19.368 20.71228 13.980103 468.79425 16.769043 56.796265 472.1817
19.413 19.388 21.20819 14.144897 468.31055 16.769043 56.796265 472.1817
19.432 19.408 21.203613 14.13269 468.33038 16.769043 56.796265 472.1817
19.452 19.428 21.084595 13.583374 468.99567 16.769043 56.796265 472.1817
19.472 19.448 21.876526 12.480164 466.6809 16.769043 56.796265 472.1817
19.498 19.469 21.846008 12.553406 466.79688 16.769043 56.796265 472.1817
19.517 19.489 21.27533 14.160156 469.28864 16.769043 56.796265 472.1817
19.529 19.509 22.543335 14.477539 469.28864 16.769043 56.796265 472.1817
19.551 19.529 22.471619 14.46228 469.1925 16.769043 56.796265 472.1817
19.570 19.549 21.775818 14.242554 468.25867 16.769043 56.796265 472.1817
19.591 19.569 22.711182 13.311768 469.77692 16.769043 56.796265 472.1817
19.611 19.589 22.561646 13.35144 469.79065 16.769043 56.796265 472.1817
19.630 19.609 20.918274 13.856506 469.74945 16.769043 56.796265 472.1817
19.651 19.630 21.374512 14.311218 467.82227 16.769043 56.796265 472.1817
19.671 19.650 21.424866 14.193726 467.97028 16.769043 56.796265 472.1817
19.691 19.670 21.948242 13.252258 469.18335 16.769043 56.796265 472.1817
19.714 19.690 22.543335 14.144897 468.31055 16.769043 56.796265 472.1817
19.730 19.710 22.439575 14.041138 468.37158 16.769043 56.796265 472.1817
19.752 19.730 21.658325 13.50708 468.84766 16.769043 56.796265 472.1817
19.771 19.750 21.374512 14.64386 469.12537 16.769043 56.796265 472.1817
19.792 19.771 21.443176 14.482117 469.05823 16.769043 56.796265 472.1817
19.812 19.791 22.044373 13.647461 468.6142 16.769043 56.796265 472.1817
19.831 19.811 23.04535 14.64386 468.47382 16.769043 56.796265 472.1817
19.854 19.831 23.138428 14.550781 468.3838 16.769043 56.796265 472.1817
19.876 19.851 23.464966 14.01062 468.27393 16.769043 56.796265 472.1817
19.895 19.871 23.04535 13.311768 469.77692 16.769043 56.796265 472.1817
19.922 19.891 22.60437 13.749695 469.57703 16.769043 56.796265 472.1817
19.938 19.912 20.788574 15.4953 468.57605 16.769043 56.796265 472.1817
19.955 19.932 21.876526 14.144897 468.31055 16.769043 56.796265 472.1817
19.976 19.952 21.940613 14.399719 468.4372 16.769043 56.796265 472.1817
19.992 19.972 22.512817 15.106201 468.53638 16.769043 56.796265 472.1817
20.014 19.992 23.712158 13.645935 466.84418 16.769043 56.796265 472.1817
20.033 20.012 23.257446 13.95874 467.1524 16.769043 56.796265 472.1817
20.051 20.032 21.878052 14.874268 468.5089 16.769043 56.796265 472.1817
20.072 20.053 23.21167 13.812256 469.28864 16.769043 56.796265 472.1817
20.092 20.073 23.408508 14.401245 468.86444 16.769043 56.796265 472.1817
20.121 20.093 23.802185 16.38794 467.81464 16.769043 56.796265 472.1817
20.135 20.113 23.04535 16.641235 468.79883 16.769043 56.796265 472.1817
20.154 20.133 23.078918 16.60614 468.76678 16.769043 56.796265 472.1817
20.176 20.153 23.078918 16.430664 468.5089 16.769043 56.796265 472.1817
20.200 20.173 22.711182 16.307068 468.14728 16.769043 56.796265 472.1817
20.212 20.194 22.98584 16.307068 468.23883 16.769043 56.796265 472.1817
20.235 20.214 23.625183 15.962219 468.7271 16.769043 56.796265 472.1817
20.257 20.234 23.379517 14.976501 469.45038 16.769043 56.796265 472.1817
20.275 20.254 23.231506 15.219116 468.83087 16.769043 56.796265 472.1817
20.294 20.274 22.877502 16.203308 467.33398 16.769043 56.796265 472.1817
20.312 20.294 22.877502 17.140198 467.33398 16.769043 56.796265 472.1817
20.335 20.314 22.367859 16.448975 467.28973 16.769043 56.796265 472.1817
20.356 20.335 21.150208 14.532471 467.4225 16.769043 56.796265 472.1817
20.377 20.355 21.542358 14.144897 468.31055 16.769043 56.796265 472.1817
20.392 20.375 21.432495 14.46991 468.09845 16.769043 56.796265 472.1817
20.419 20.395 21.936035 15.086365 467.49573 16.769043 56.796265 472.1817
20.436 20.415 23.379517 14.976501 467.17072 16.769043 56.796265 472.1817
20.467 20.435 22.914124 14.860535 466.9449 16.769043 56.796265 472.1817
20.473 20.455 21.923828 14.878845 466.28876 16.769043 56.796265 472.1817
20.492 20.476 21.70868 15.309143 465.8676 16.769043 56.796265 472.1817
20.512 20.496 22.259521 15.614319 466.40778 16.769043 56.796265 472.1817
20.531 20.516 22.961426 15.766907 467.21344 16.769043 56.796265 472.1817
20.552 20.536 22.543335 15.142822 467.00745 16.769043 56.796265 472.1817
20.572 20.556 23.187256 15.39917 466.7572 16.769043 56.796265 472.1817
20.592 20.576 23.886108 15.611267 466.8045 16.769043 56.796265 472.1817
20.613 20.596 23.379517 15.309143 467.49573 16.769043 56.796265 472.1817
20.634 20.617 23.446655 15.510559 466.90216 16.769043 56.796265 472.1817
20.661 20.637 23.339844 16.149902 465.96375 16.769043 56.796265 472.1817
20.675 20.657 23.04535 16.641235 465.8676 16.769043 56.796265 472.1817
20.695 20.677 22.973633 16.007996 465.66162 16.769043 56.796265 472.1817
20.724 20.697 22.589111 15.858459 465.3778 16.769043 56.796265 472.1817
20.747 20.717 22.210693 16.807556 465.3778 16.769043 56.796265 472.1817
20.757 20.737 22.431946 16.880798 465.16266 16.769043 56.796265 472.1817
20.777 20.758 22.860718 17.422485 464.45007 16.769043 56.796265 472.1817
20.793 20.778 23.04535 17.971802 463.91296 16.769043 56.796265 472.1817
20.812 20.798 22.73407 17.971802 463.3072 16.769043 56.796265 472.1817
20.833 20.818 22.532654 18.43872 462.60986 16.769043 56.796265 472.1817
20.852 20.838 22.711182 18.969727 462.60986 16.769043 56.796265 472.1817
20.873 20.858 22.309875 18.251038 462.37488 16.769043 56.796265 472.1817
20.893 20.878 21.386719 18.121338 462.43896 16.769043 56.796265 472.1817
20.913 20.899 20.874023 18.803406 462.7716 16.769043 56.796265 472.1817
20.933 20.919 20.874023 18.969727 462.12006 16.769043 56.796265 472.1817
20.955 20.939 21.633911 18.377686 460.89172 16.769043 56.796265 472.1817
20.972 20.959 22.377014 17.63916 460.32867 16.769043 56.796265 472.1817
20.993 20.979 21.078491 18.241882 460.0769 16.769043 56.796265 472.1817
21.012 20.999 19.522095 18.62793 458.64716 16.769043 56.796265 472.1817
21.035 21.019 19.204712 18.470764 457.5592 16.769043 56.796265 472.1817
21.054 21.040 19.11316 19.096375 456.94733 16.769043 56.796265 472.1817
21.074 21.060 19.580078 19.093323 456.5979 16.769043 56.796265 472.1817
21.097 21.080 20.039368 18.637085 456.7459 16.769043 56.796265 472.1817
21.119 21.100 19.85321 18.452454 455.84564 16.769043 56.796265 472.1817
21.147 21.120 19.985962 17.649841 454.29382 16.769043 56.796265 472.1817
21.156 21.140 20.205688 17.140198 453.6499 16.769043 56.796265 472.1817
21.177 21.160 20.59021 17.904663 452.713 16.769043 56.796265 472.1817
21.194 21.181 20.29419 17.510986 451.27106 16.769043 56.796265 472.1817
21.218 21.201 19.871521 16.807556 450.7187 16.769043 56.796265 472.1817
21.233 21.221 19.772339 17.103577 451.20392 16.769043 56.796265 472.1817
21.267 21.241 20.106506 18.307495 450.94604 16.769043 56.796265 472.1817
21.276 21.261 20.373535 18.969727 450.55542 16.769043 56.796265 472.1817
21.294 21.281 20.269775 18.251038 449.6521 16.769043 56.796265 472.1817
21.320 21.301 20.205688 17.390442 448.6847 16.769043 56.796265 472.1817
21.355 21.322 20.205688 17.140198 448.4375 16.769043 56.796265 472.1817
21.356 21.342 20.838928 16.9281 448.4375 16.769043 56.796265 472.1817
21.374 21.362 21.84906 16.593933 448.4375 16.769043 56.796265 472.1817
21.401 21.382 22.210693 16.474915 448.4375 16.769043 56.796265 472.1817
21.415 21.402 21.765137 15.808105 448.00415 16.769043 56.796265 472.1817
21.438 21.422 22.0932 15.365601 447.464 16.769043 56.796265 472.1817
21.464 21.442 22.377014 15.309143 447.29767 16.769043 56.796265 472.1817
21.479 21.463 22.2641 15.196228 447.40753 16.769043 56.796265 472.1817
21.494 21.483 22.210693 15.142822 447.23206 16.769043 56.796265 472.1817
21.517 21.503 22.210693 15.142822 447.1344 16.769043 56.796265 472.1817
21.535 21.523 23.020935 15.026855 447.92633 16.769043 56.796265 472.1817
21.562 21.543 23.027039 15.092468 447.7066 16.769043 56.796265 472.1817
21.579 21.563 22.877502 15.142822 447.46094 16.769043 56.796265 472.1817
21.601 21.583 23.342896 14.678955 447.23358 16.769043 56.796265 472.1817
21.627 21.603 23.068237 14.477539 447.36786 16.769043 56.796265 472.1817
21.637 21.624 22.877502 14.477539 447.46094 16.769043 56.796265 472.1817
21.655 21.644 23.487854 14.111328 447.10388 16.769043 56.796265 472.1817
21.674 21.664 23.835754 14.347839 445.88776 16.769043 56.796265 472.1817
21.694 21.684 23.880005 14.477539 445.5063 16.769043 56.796265 472.1817
21.713 21.704 23.387146 13.494873 445.02716 16.769043 56.796265 472.1817
21.733 21.724 24.479675 13.903809 445.10193 16.769043 56.796265 472.1817
21.753 21.744 24.882507 14.144897 445.17975 16.769043 56.796265 472.1817
21.773 21.765 23.72284 12.731934 445.8084 16.769043 56.796265 472.1817
21.795 21.785 23.617554 12.789917 446.69647 16.769043 56.796265 472.1817
21.813 21.805 23.712158 12.979126 446.97266 16.769043 56.796265 472.1817
21.833 21.825 23.84491 12.319946 445.29724 16.769043 56.796265 472.1817
21.854 21.845 25.204468 10.826111 445.62988 16.769043 56.796265 472.1817
21.873 21.865 25.549316 10.484314 445.8313 16.769043 56.796265 472.1817
21.896 21.885 24.459839 11.569214 445.95032 16.769043 56.796265 472.1817
21.913 21.906 23.649597 13.165283 446.12427 16.769043 56.796265 472.1817
21.933 21.926 23.545837 13.479614 446.15784 16.769043 56.796265 472.1817
21.953 21.946 25.756836 12.651062 445.88776 16.769043 56.796265 472.1817
21.973 21.966 25.520325 11.228943 445.96863 16.769043 56.796265 472.1817
21.992 21.986 25.382996 10.983276 445.99457 16.769043 56.796265 472.1817
22.013 22.006 26.513672 10.983276 446.27075 16.769043 56.796265 472.1817
22.033 22.026 26.4328 10.983276 446.31958 16.769043 56.796265 472.1817
22.057 22.047 26.385498 10.983276 446.31958 16.769043 56.796265 472.1817
22.074 22.067 24.647522 10.116577 448.01483 16.769043 56.796265 472.1817
22.094 22.087 26.860046 10.710144 446.14105 16.769043 56.796265 472.1817
22.122 22.107 27.220154 10.816956 445.8313 16.769043 56.796265 472.1817
22.136 22.127 26.03302 10.224915 448.14453 16.769043 56.796265 472.1817
22.159 22.147 25.57373 9.533691 448.74115 16.769043 56.796265 472.1817
