gyroscope.txt

All values are in radians/second. Factory calibration and temperature compensation are still applied to the rate of rotation (angular speeds).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-drift-x estimated-drift-y estimated-drift-z
2.710 2.685 0.059020996 0.007888794 0.079437256 0.024414066 0.010223389 0.0013122559
2.729 2.706 0.08648682 0.0012207031 0.07324219 0.024414066 0.010223389 0.0013122559
2.746 2.726 0.10708618 0.041625977 0.06791687 0.024414066 0.010223389 0.0013122559
2.766 2.746 0.104141235 0.056167603 0.05947876 0.024414066 0.010223389 0.0013122559
2.786 2.766 0.08570862 0.012435913 0.06692505 0.024414066 0.010223389 0.0013122559
2.805 2.786 0.122299194 -0.050308228 0.046447754 0.024414066 0.010223389 0.0013122559
2.827 2.806 0.18437195 -0.08833313 0.008041382 0.024414066 0.010223389 0.0013122559
2.846 2.826 0.16464233 -0.064208984 -0.035491943 0.024414066 0.010223389 0.0013122559
2.866 2.847 0.10935974 0.020431519 -0.08370972 0.024414066 0.010223389 0.0013122559
2.888 2.867 0.105667114 0.031021118 -0.1133728 0.024414066 0.010223389 0.0013122559
2.906 2.887 0.10760498 -0.024597168 -0.109695435 0.024414066 0.010223389 0.0013122559
2.926 2.907 0.1204834 -0.015625 -0.10505676 0.024414066 0.010223389 0.0013122559
2.945 2.927 0.12677002 -0.023895264 -0.083969116 0.024414066 0.010223389 0.0013122559
2.966 2.947 0.120788574 -0.062026978 -0.058044434 0.024414066 0.010223389 0.0013122559
2.986 2.967 0.103881836 -0.061294556 -0.050247192 0.024414066 0.010223389 0.0013122559
3.006 2.988 0.1081543 -0.020324707 -0.035964966 0.024414066 0.010223389 0.0013122559
3.026 3.008 0.16159058 0.027160645 -0.010848999 0.024414066 0.010223389 0.0013122559
3.048 3.028 0.21989441 0.023330688 -0.007080078 0.024414066 0.010223389 0.0013122559
3.067 3.048 0.20298767 -0.020339966 5.645752E-4 0.024414066 0.010223389 0.0013122559
3.100 3.068 0.1377716 -0.008956909 0.011077881 0.024414066 0.010223389 0.0013122559
3.107 3.088 0.058502197 0.023117065 0.012756348 0.024414066 0.010223389 0.0013122559
3.128 3.108 -0.0070648193 0.03050232 0.008544922 0.024414066 0.010223389 0.0013122559
3.155 3.129 -0.012573242 0.013763428 0.0018615723 0.024414066 0.010223389 0.0013122559
3.168 3.149 -0.010910034 -0.048568726 0.02458191 0.024414066 0.010223389 0.0013122559
3.191 3.169 -3.3569336E-4 -0.052108765 0.035491943 0.024414066 0.010223389 0.0013122559
3.207 3.189 0.0071258545 -0.01222229 0.051116943 0.024414066 0.010223389 0.0013122559
3.230 3.209 0.017547607 0.030426025 0.036483765 0.024414066 0.010223389 0.0013122559
3.249 3.229 0.024353027 0.051483154 0.013549805 0.024414066 0.010223389 0.0013122559
3.267 3.249 0.015213013 0.02432251 -0.011459351 0.024414066 0.010223389 0.0013122559
3.287 3.270 -0.016860962 0.011627197 -0.03276062 0.024414066 0.010223389 0.0013122559
3.310 3.290 -0.0018463135 0.032608032 -0.034591675 0.024414066 0.010223389 0.0013122559
3.326 3.310 0.069488525 0.013122559 -0.01612854 0.024414066 0.010223389 0.0013122559
3.349 3.330 0.078811646 -0.042938232 0.022445679 0.024414066 0.010223389 0.0013122559
3.382 3.350 0.024780273 -0.040740967 0.057922363 0.024414066 0.010223389 0.0013122559
3.391 3.370 0.0034179688 -0.01977539 0.067718506 0.024414066 0.010223389 0.0013122559
3.406 3.390 0.018310547 -0.014205933 0.05783081 0.024414066 0.010223389 0.0013122559
3.426 3.411 0.032806396 0.002319336 0.021438599 0.024414066 0.010223389 0.0013122559
3.447 3.431 0.03652954 0.02067566 -0.011413574 0.024414066 0.010223389 0.0013122559
3.467 3.451 0.037994385 0.018218994 -0.033233643 0.024414066 0.010223389 0.0013122559
3.488 3.471 0.024765015 0.008392334 -0.039901733 0.024414066 0.010223389 0.0013122559
3.511 3.491 0.030914307 0.004699707 -0.03390503 0.024414066 0.010223389 0.0013122559
3.531 3.511 0.048446655 -0.0054626465 -0.021011353 0.024414066 0.010223389 0.0013122559
3.549 3.531 0.03842163 -0.0126953125 -0.008926392 0.024414066 0.010223389 0.0013122559
3.567 3.552 0.0357666 0.0093688965 -0.013885498 0.024414066 0.010223389 0.0013122559
3.588 3.572 0.0488739 0.006210327 -0.018630981 0.024414066 0.010223389 0.0013122559
3.607 3.592 0.056625366 -0.005004883 -0.017547607 0.024414066 0.010223389 0.0013122559
3.627 3.612 0.07374573 0.014221191 -0.011352539 0.024414066 0.010223389 0.0013122559
3.647 3.632 0.10498047 0.023635864 0.0010223389 0.024414066 0.010223389 0.0013122559
3.667 3.652 0.107040405 -0.011062622 0.017120361 0.024414066 0.010223389 0.0013122559
3.686 3.672 0.08119202 -0.024505615 0.021408081 0.024414066 0.010223389 0.0013122559
3.706 3.693 0.060791016 2.4414063E-4 0.001876831 0.024414066 0.010223389 0.0013122559
3.726 3.713 0.039108276 0.008361816 -0.024459839 0.024414066 0.010223389 0.0013122559
3.752 3.733 0.014953613 0.0069885254 -0.048095703 0.024414066 0.010223389 0.0013122559
3.772 3.753 0.0158844 0.012512207 -0.05807495 0.024414066 0.010223389 0.0013122559
3.786 3.773 0.04788208 0.0014190674 -0.04360962 0.024414066 0.010223389 0.0013122559
3.806 3.793 0.07461548 0.0046081543 -0.030761719 0.024414066 0.010223389 0.0013122559
3.826 3.813 0.061523438 0.0038452148 -0.016021729 0.024414066 0.010223389 0.0013122559
3.845 3.834 0.03694153 -0.0113220215 0.008132935 0.024414066 0.010223389 0.0013122559
3.865 3.854 0.02696228 -0.022399902 0.020111084 0.024414066 0.010223389 0.0013122559
3.887 3.874 0.03843689 -0.0028381348 0.017715454 0.024414066 0.010223389 0.0013122559
3.908 3.894 0.055160522 0.024398804 0.011886597 0.024414066 0.010223389 0.0013122559
3.932 3.914 0.052230835 0.022567749 0.006500244 0.024414066 0.010223389 0.0013122559
3.945 3.934 0.049072266 0.009231567 -0.0105896 0.024414066 0.010223389 0.0013122559
3.966 3.954 0.050338745 0.020050049 -0.02217102 0.024414066 0.010223389 0.0013122559
3.988 3.974 0.044311523 0.006454468 -0.027404785 0.024414066 0.010223389 0.0013122559
4.007 3.995 0.023803711 -0.014297485 -0.028457642 0.024414066 0.010223389 0.0013122559
4.025 4.015 0.029785156 -0.0051727295 -0.033843994 0.024414066 0.010223389 0.0013122559
4.047 4.035 0.05595398 0.015975952 -0.030334473 0.024414066 0.010223389 0.0013122559
4.070 4.055 0.06738281 0.032546997 -0.015396118 0.024414066 0.010223389 0.0013122559
4.088 4.075 0.07559204 0.03945923 0.0032806396 0.024414066 0.010223389 0.0013122559
4.108 4.095 0.086364746 0.025421143 0.013305664 0.024414066 0.010223389 0.0013122559
4.128 4.115 0.07382202 0.01737976 0.015777588 0.024414066 0.010223389 0.0013122559
4.151 4.136 0.04776001 0.005874634 0.011657715 0.024414066 0.010223389 0.0013122559
4.172 4.156 0.03590393 -0.0027313232 0.004470825 0.024414066 0.010223389 0.0013122559
4.187 4.176 0.009399414 -0.010360718 0.009033203 0.024414066 0.010223389 0.0013122559
4.206 4.196 -0.01776123 -0.002166748 0.004211426 0.024414066 0.010223389 0.0013122559
4.229 4.216 -0.009735107 -0.0010070801 -0.008895874 0.024414066 0.010223389 0.0013122559
4.246 4.236 0.0028839111 -0.025634766 -0.013504028 0.024414066 0.010223389 0.0013122559
4.267 4.256 0.014724731 -0.018798828 -0.016098022 0.024414066 0.010223389 0.0013122559
4.290 4.277 0.00831604 -0.0044403076 -0.013916016 0.024414066 0.010223389 0.0013122559
4.307 4.297 0.018417358 0.009002686 -0.0072631836 0.024414066 0.010223389 0.0013122559
4.329 4.317 0.029953003 9.0026855E-4 -0.0012817383 0.024414066 0.010223389 0.0013122559
4.349 4.337 0.03895569 0.008056641 0.003112793 0.024414066 0.010223389 0.0013122559
4.368 4.357 0.048919678 0.005630493 0.0012054443 0.024414066 0.010223389 0.0013122559
4.386 4.377 0.042434692 -1.0681152E-4 0.0041656494 0.024414066 0.010223389 0.0013122559
4.407 4.397 0.04295349 0.015365601 -0.0044555664 0.024414066 0.010223389 0.0013122559
4.430 4.418 0.052261353 0.01940918 -0.0065460205 0.024414066 0.010223389 0.0013122559
4.454 4.438 0.029312134 0.00843811 -1.8310547E-4 0.024414066 0.010223389 0.0013122559
4.466 4.458 0.01687622 0.02407837 0.0030670166 0.024414066 0.010223389 0.0013122559
4.488 4.478 0.058670044 0.025604248 -0.007751465 0.024414066 0.010223389 0.0013122559
4.507 4.498 0.059173584 0.019317627 -0.0036621094 0.024414066 0.010223389 0.0013122559
4.533 4.518 0.033065796 0.01109314 -0.0055389404 0.024414066 0.010223389 0.0013122559
4.545 4.538 0.024276733 -0.013137817 9.460449E-4 0.024414066 0.010223389 0.0013122559
4.566 4.559 0.034362793 -0.01713562 0.0040283203 0.024414066 0.010223389 0.0013122559
4.590 4.579 0.04348755 0.008407593 -0.008850098 0.024414066 0.010223389 0.0013122559
4.610 4.599 0.030471802 0.012023926 -0.011657715 0.024414066 0.010223389 0.0013122559
4.631 4.619 0.02330017 0.0181427 -0.02178955 0.024414066 0.010223389 0.0013122559
4.645 4.639 0.009552002 0.010803223 -0.022476196 0.024414066 0.010223389 0.0013122559
4.666 4.659 0.01979065 0.028305054 -0.011077881 0.024414066 0.010223389 0.0013122559
4.688 4.679 0.07241821 0.022583008 -0.002105713 0.024414066 0.010223389 0.0013122559
4.707 4.700 0.08404541 -0.008239746 0.005706787 0.024414066 0.010223389 0.0013122559
4.732 4.720 0.03239441 -0.0069732666 0.017120361 0.024414066 0.010223389 0.0013122559
4.761 4.740 0.0015258789 0.01008606 0.019226074 0.024414066 0.010223389 0.0013122559
4.770 4.760 0.038330078 0.018569946 -0.005218506 0.024414066 0.010223389 0.0013122559
4.788 4.780 0.043762207 -0.0016479492 -0.010345459 0.024414066 0.010223389 0.0013122559
4.806 4.800 -0.0010528564 0.016738892 0.0024108887 0.024414066 0.010223389 0.0013122559
4.829 4.820 -0.0011138916 0.031204224 -0.0077819824 0.024414066 0.010223389 0.0013122559
4.847 4.841 0.035690308 0.0055389404 -0.0043792725 0.024414066 0.010223389 0.0013122559
4.865 4.861 0.037521362 -0.01423645 -0.0010986328 0.024414066 0.010223389 0.0013122559
4.885 4.881 0.025100708 0.004638672 0.015579224 0.024414066 0.010223389 0.0013122559
4.909 4.901 0.04032898 0.002166748 0.013000488 0.024414066 0.010223389 0.0013122559
4.926 4.921 0.034423828 0.0031280518 0.007659912 0.024414066 0.010223389 0.0013122559
4.946 4.941 0.02583313 -0.0032043457 1.5258789E-4 0.024414066 0.010223389 0.0013122559
4.965 4.961 0.041793823 0.009567261 -0.009521484 0.024414066 0.010223389 0.0013122559
5.005 4.982 0.039535522 0.022506714 -0.01713562 0.024414066 0.010223389 0.0013122559
5.025 5.002 0.027999878 0.035812378 -0.033096313 0.024414066 0.010223389 0.0013122559
5.049 5.022 0.036132813 0.0025634766 -0.039245605 0.024414066 0.010223389 0.0013122559
5.066 5.042 0.06286621 -0.0178833 -0.03236389 0.024414066 0.010223389 0.0013122559
5.087 5.062 0.054733276 -0.006958008 -0.013519287 0.024414066 0.010223389 0.0013122559
5.107 5.082 0.057235718 0.028961182 -0.006958008 0.024414066 0.010223389 0.0013122559
5.131 5.102 0.045333862 0.0110321045 0.0016479492 0.024414066 0.010223389 0.0013122559
5.145 5.123 0.03427124 7.4768066E-4 0.009124756 0.024414066 0.010223389 0.0013122559
5.165 5.143 0.048355103 0.012283325 0.001159668 0.024414066 0.010223389 0.0013122559
5.186 5.163 0.048965454 0.018814087 0.0017089844 0.024414066 0.010223389 0.0013122559
5.215 5.183 0.03401184 0.014801025 0.0075683594 0.024414066 0.010223389 0.0013122559
5.225 5.203 0.032989502 0.012680054 0.005584717 0.024414066 0.010223389 0.0013122559
5.249 5.223 0.048049927 0.0014038086 -0.012832642 0.024414066 0.010223389 0.0013122559
5.267 5.243 0.026153564 -0.0048217773 -0.012802124 0.024414066 0.010223389 0.0013122559
5.288 5.264 0.008575439 -0.0076904297 -0.0060272217 0.024414066 0.010223389 0.0013122559
5.311 5.284 0.045715332 -0.0012664795 -0.012237549 0.024414066 0.010223389 0.0013122559
5.325 5.304 0.08694458 -0.0018310547 -0.015380859 0.024414066 0.010223389 0.0013122559
5.345 5.324 0.0635376 0.0018157959 -0.013656616 0.024414066 0.010223389 0.0013122559
5.365 5.344 0.04425049 0.0070495605 -0.021316528 0.024414066 0.010223389 0.0013122559
5.385 5.364 0.064208984 -0.02760315 -0.034072876 0.024414066 0.010223389 0.0013122559
5.405 5.384 0.06430054 -0.041732788 -0.03866577 0.024414066 0.010223389 0.0013122559
5.429 5.405 0.038604736 -0.0078125 -0.030532837 0.024414066 0.010223389 0.0013122559
5.446 5.425 0.042404175 0.009094238 -0.010238647 0.024414066 0.010223389 0.0013122559
5.464 5.445 0.082092285 0.018859863 -0.0064849854 0.024414066 0.010223389 0.0013122559
5.487 5.465 0.09429932 0.0471344 -0.015258789 0.024414066 0.010223389 0.0013122559
5.506 5.485 0.055252075 0.044418335 -0.011123657 0.024414066 0.010223389 0.0013122559
5.526 5.505 0.044281006 0.038772583 -0.0038452148 0.024414066 0.010223389 0.0013122559
5.545 5.525 0.1005249 0.0056915283 0.0028686523 0.024414066 0.010223389 0.0013122559
5.565 5.546 0.10568237 0.0032196045 0.005645752 0.024414066 0.010223389 0.0013122559
5.589 5.566 0.04536438 0.037078857 0.0032653809 0.024414066 0.010223389 0.0013122559
5.609 5.586 -0.0015563965 0.034332275 0.026748657 0.024414066 0.010223389 0.0013122559
5.626 5.606 0.034942627 0.030700684 0.030227661 0.024414066 0.010223389 0.0013122559
5.644 5.626 0.09208679 -0.0062408447 0.03253174 0.024414066 0.010223389 0.0013122559
5.664 5.646 0.083847046 -0.013153076 0.041488647 0.024414066 0.010223389 0.0013122559
5.686 5.666 0.05644226 0.020706177 0.055496216 0.024414066 0.010223389 0.0013122559
5.707 5.687 0.06925964 0.03503418 0.056930542 0.024414066 0.010223389 0.0013122559
5.724 5.707 0.0892334 0.070236206 0.055038452 0.024414066 0.010223389 0.0013122559
5.744 5.727 0.06484985 0.09086609 0.062042236 0.024414066 0.010223389 0.0013122559
5.765 5.747 0.037338257 0.086120605 0.070388794 0.024414066 0.010223389 0.0013122559
5.785 5.767 0.06237793 0.07359314 0.059646606 0.024414066 0.010223389 0.0013122559
5.803 5.787 0.09840393 0.04119873 0.051361084 0.024414066 0.010223389 0.0013122559
5.824 5.807 0.09240723 0.030349731 0.046295166 0.024414066 0.010223389 0.0013122559
5.846 5.828 0.05241394 0.036453247 0.045578003 0.024414066 0.010223389 0.0013122559
5.864 5.848 0.017791748 0.027435303 0.044906616 0.024414066 0.010223389 0.0013122559
5.884 5.868 0.03366089 0.010604858 0.023117065 0.024414066 0.010223389 0.0013122559
5.907 5.888 0.046020508 -0.013168335 0.006591797 0.024414066 0.010223389 0.0013122559
5.925 5.908 0.030441284 -0.008514404 -0.013946533 0.024414066 0.010223389 0.0013122559
5.946 5.928 0.02633667 0.015090942 -0.029922485 0.024414066 0.010223389 0.0013122559
5.966 5.948 0.033065796 0.012588501 -0.039245605 0.024414066 0.010223389 0.0013122559
5.989 5.968 0.032928467 -0.0065307617 -0.041870117 0.024414066 0.010223389 0.0013122559
6.007 5.989 0.039093018 -0.023101807 -0.036590576 0.024414066 0.010223389 0.0013122559
6.026 6.009 0.05168152 -0.012557983 -0.024795532 0.024414066 0.010223389 0.0013122559
6.045 6.029 0.046585083 0.00982666 -0.01676941 0.024414066 0.010223389 0.0013122559
6.071 6.049 0.042404175 0.029144287 -0.010986328 0.024414066 0.010223389 0.0013122559
6.086 6.069 0.046691895 0.03340149 -0.01121521 0.024414066 0.010223389 0.0013122559
6.105 6.089 0.04499817 0.006652832 -0.010498047 0.024414066 0.010223389 0.0013122559
6.132 6.109 0.04598999 -0.016708374 -0.012649536 0.024414066 0.010223389 0.0013122559
6.144 6.130 0.034454346 -0.008407593 -0.016326904 0.024414066 0.010223389 0.0013122559
6.169 6.150 -0.002319336 -0.005355835 -0.013839722 0.024414066 0.010223389 0.0013122559
6.186 6.170 -0.017440796 -0.01612854 -0.008987427 0.024414066 0.010223389 0.0013122559
6.207 6.190 0.024108887 -0.020889282 -0.022842407 0.024414066 0.010223389 0.0013122559
6.230 6.210 0.054016113 -0.021987915 -0.0443573 0.024414066 0.010223389 0.0013122559
6.248 6.230 0.0028533936 -0.027938843 -0.046173096 0.024414066 0.010223389 0.0013122559
6.280 6.250 -0.06736755 -0.029312134 -0.0410614 0.024414066 0.010223389 0.0013122559
6.286 6.271 -0.066482544 -0.032440186 -0.033462524 0.024414066 0.010223389 0.0013122559
6.304 6.291 -0.019226074 -0.0236969 -0.018539429 0.024414066 0.010223389 0.0013122559
6.327 6.311 -0.0090789795 -0.002319336 0.0035858154 0.024414066 0.010223389 0.0013122559
6.345 6.331 -0.025497437 -7.4768066E-4 0.0149383545 0.024414066 0.010223389 0.0013122559
