gyroscope-calibrated.txt

All values are in radians/second.
33.413 33.381 0.23687744 0.12553406 0.20491028
33.430 33.401 0.2159729 0.21714783 0.08862305
33.459 33.422 0.051239014 0.18133545 0.14756775
33.468 33.442 0.010726929 0.059432983 0.1877594
33.487 33.462 0.07058716 0.16586304 0.11476135
33.512 33.482 0.036987305 0.21235657 0.017318726
33.527 33.502 0.023223877 0.25552368 -0.16716003
33.559 33.522 -0.051132202 0.3832245 -0.17311096
33.568 33.542 -0.105148315 0.21031189 -0.065322876
33.585 33.563 -0.038604736 0.15176392 0.019439697
33.611 33.583 -0.030303955 0.094055176 0.23616028
33.627 33.603 0.17845154 0.0708313 0.2190857
33.645 33.623 0.24539185 0.1695404 0.14633179
33.677 33.643 0.15898132 0.25889587 0.057861328
33.686 33.663 0.020629883 0.21221924 0.013183594
33.713 33.683 -0.019836426 0.14425659 0.07022095
33.726 33.703 0.0062713623 0.07495117 0.16116333
33.744 33.724 0.043823242 0.055786133 0.24443054
33.764 33.744 0.13809204 0.09361267 0.24267578
33.783 33.764 0.18177795 0.13867188 0.17277527
33.804 33.784 0.11778259 0.26713562 0.058685303
33.823 33.804 0.015426636 0.34324646 -0.016342163
33.843 33.824 -0.0041503906 0.27993774 0.04460144
33.863 33.844 0.048568726 0.17663574 0.122299194
33.884 33.865 0.06309509 0.15293884 0.1683197
33.909 33.885 0.0499115 0.13412476 0.17332458
33.932 33.905 0.071624756 0.13841248 0.15692139
33.946 33.925 0.06289673 0.15238953 0.13354492
33.966 33.945 0.030517578 0.18762207 0.11834717
33.993 33.965 0.011550903 0.18190002 0.122299194
34.011 33.985 0.054489136 0.18669128 0.08799744
34.028 34.006 0.09359741 0.24673462 0.050369263
34.043 34.026 0.058242798 0.22459412 0.09364319
34.061 34.046 0.07128906 0.1860199 0.09588623
34.084 34.066 0.062438965 0.21781921 0.1404419
34.103 34.086 0.045455933 0.11785889 0.27493286
34.123 34.106 0.16516113 0.030303955 0.35179138
34.143 34.126 0.26449585 0.045150757 0.35321045
34.162 34.147 0.20674133 0.13526917 0.22502136
34.183 34.167 0.04019165 0.32655334 0.062347412
34.203 34.187 -0.050109863 0.3847046 -0.008117676
34.226 34.207 0.0025787354 0.34384155 -0.043136597
34.245 34.227 0.021881104 0.3135376 -0.02381897
34.264 34.247 0.023971558 0.26968384 0.056259155
34.287 34.267 0.06796265 0.20314026 0.13769531
34.319 34.288 0.086624146 0.12193298 0.20127869
34.329 34.308 0.079833984 0.092163086 0.21469116
34.342 34.328 0.07600403 0.13174438 0.19612122
34.364 34.348 0.121902466 0.19264221 0.16856384
34.382 34.368 0.1691742 0.21279907 0.14135742
34.405 34.388 0.11743164 0.19316101 0.14854431
34.423 34.408 0.023864746 0.20690918 0.15995789
34.443 34.429 -0.012588501 0.19462585 0.19767761
34.464 34.449 0.06071472 0.12489319 0.23936462
34.483 34.469 0.14160156 0.13294983 0.2185669
34.504 34.489 0.15168762 0.21162415 0.15086365
34.523 34.509 0.11947632 0.26374817 0.069503784
34.543 34.529 0.07922363 0.3065796 0.02330017
34.566 34.549 0.01838684 0.31907654 0.042144775
34.584 34.570 -3.3569336E-4 0.2841034 0.076187134
34.624 34.590 0.044433594 0.24151611 0.09902954
34.625 34.610 0.07720947 0.20866394 0.088012695
34.653 34.630 0.04257202 0.24879456 0.03643799
34.661 34.650 -0.05104065 0.32987976 -0.0043640137
34.682 34.670 -0.103027344 0.3644867 0.017120361
34.702 34.690 -0.04486084 0.28219604 0.15789795
34.722 34.711 0.1341095 0.18270874 0.28334045
34.742 34.731 0.23931885 0.17066956 0.29475403
34.762 34.751 0.20692444 0.22906494 0.23060608
34.781 34.771 0.112197876 0.2730255 0.16151428
34.802 34.791 0.048217773 0.24757385 0.17877197
34.822 34.811 0.05987549 0.11529541 0.25749207
34.842 34.831 0.16307068 0.12445068 0.25097656
34.863 34.852 0.19587708 0.25331116 0.17671204
34.890 34.872 0.16362 0.31274414 0.10421753
34.907 34.892 0.11331177 0.27996826 0.13369751
34.925 34.912 0.1309967 0.16285706 0.26179504
34.945 34.932 0.20491028 0.07847595 0.31858826
34.969 34.952 0.23034668 0.15838623 0.27644348
34.987 34.972 0.18234253 0.2580719 0.24075317
35.006 34.993 0.19850159 0.27867126 0.21032715
35.031 35.013 0.19229126 0.27571106 0.20092773
35.046 35.033 0.11495972 0.3113098 0.15859985
35.069 35.053 0.03074646 0.31463623 0.15800476
35.086 35.073 0.01449585 0.23937988 0.1907196
35.104 35.093 0.07601929 0.24632263 0.17697144
35.130 35.113 0.053878784 0.2512207 0.17245483
35.145 35.134 0.08514404 0.25376892 0.12754822
35.168 35.154 0.08151245 0.3314972 0.08015442
35.184 35.174 0.015609741 0.31625366 0.09590149
35.215 35.194 0.034057617 0.25593567 0.07324219
35.225 35.214 0.034576416 0.31703186 0.049179077
35.249 35.234 0.0034332275 0.3150177 0.0566864
35.260 35.254 -0.02255249 0.23420715 0.1301117
35.282 35.275 0.024917603 0.22644043 0.18725586
35.302 35.295 0.109191895 0.22215271 0.272995
35.321 35.315 0.13970947 0.18661499 0.25474548
35.342 35.335 0.10044861 0.33433533 0.22039795
35.361 35.355 0.08572388 0.35673523 0.23591614
35.381 35.375 0.15452576 0.23878479 0.26229858
35.401 35.395 0.17828369 0.23765564 0.2893219
35.421 35.416 0.12609863 0.20285034 0.31726074
35.442 35.436 0.10803223 0.1370697 0.32122803
35.462 35.456 0.16976929 0.17530823 0.2849579
35.485 35.476 0.20291138 0.27671814 0.17878723
35.503 35.496 0.10432434 0.3039856 0.08842468
35.525 35.516 0.056015015 0.27053833 0.121658325
35.548 35.536 0.10194397 0.2884369 -0.06498718
35.564 35.556 0.06161499 0.60791016 -0.18263245
35.594 35.577 -0.09938049 0.34768677 0.17550659
35.629 35.597 0.279953 0.039016724 0.2724762
35.644 35.617 0.42436218 0.24215698 0.31169128
35.677 35.637 0.25479126 0.30433655 0.12348938
35.682 35.657 0.07785034 0.5172272 -0.2058258
35.710 35.677 -0.14840698 0.6902771 -0.18211365
35.725 35.697 -0.11399841 0.48518372 0.09005737
35.748 35.718 0.16656494 0.06599426 0.55862427
35.777 35.738 0.48202515 -0.13111877 0.808197
35.786 35.758 0.61013794 0.09051514 0.67570496
35.808 35.778 0.34283447 0.29263306 0.5243225
35.824 35.798 0.09144592 0.3360901 0.29859924
35.845 35.818 -0.10978699 0.3647766 0.09716797
35.863 35.838 -0.19865417 0.40194702 0.06846619
35.891 35.859 -0.14726257 0.3092804 0.13980103
35.905 35.879 -0.053100586 0.24996948 0.21125793
35.923 35.899 0.02279663 0.2585144 0.16941833
35.947 35.919 0.060897827 0.28625488 0.13276672
35.977 35.939 0.13027954 0.30395508 0.1157074
35.981 35.959 0.19380188 0.26664734 0.12182617
36.009 35.979 0.18743896 0.21987915 0.13908386
36.024 36.000 0.11633301 0.22558594 0.14482117
36.062 36.020 0.05970764 0.25404358 0.15374756
36.063 36.040 0.05406189 0.23020935 0.11418152
36.092 36.060 0.09669495 0.27622986 0.08207703
36.104 36.080 0.10357666 0.3221283 0.04600525
36.128 36.100 0.033554077 0.3303833 0.0660553
36.139 36.120 0.023498535 0.30178833 0.073638916
36.160 36.141 0.057159424 0.3047638 0.03781128
36.180 36.161 0.059249878 0.3516693 0.0010375977
36.200 36.181 0.037338257 0.4024353 -0.04020691
36.222 36.201 -0.024368286 0.4152069 -0.019454956
36.239 36.221 -0.07046509 0.36657715 0.013977051
36.261 36.241 -0.048690796 0.2610321 0.07455444
36.280 36.261 -0.015060425 0.17677307 0.14341736
36.299 36.282 0.0018005371 0.16305542 0.18496704
36.324 36.302 0.004425049 0.17425537 0.16789246
36.342 36.322 0.008407593 0.19673157 0.15293884
36.361 36.342 0.048706055 0.23182678 0.11129761
36.380 36.362 0.09300232 0.22947693 0.099472046
36.403 36.382 0.12225342 0.23840332 0.11001587
36.423 36.402 0.12536621 0.26252747 0.15563965
36.445 36.423 0.13887024 0.23124695 0.21751404
36.472 36.443 0.18611145 0.19815063 0.28642273
36.481 36.463 0.1990509 0.19052124 0.30447388
36.504 36.483 0.12988281 0.27331543 0.23297119
36.518 36.503 0.053604126 0.36871338 0.15841675
36.539 36.523 0.065979004 0.37112427 0.11164856
36.558 36.543 0.07350159 0.32165527 0.053771973
36.578 36.564 0.023254395 0.33148193 0.034866333
36.600 36.584 -0.02104187 0.31750488 0.08653259
36.619 36.604 -0.033233643 0.26794434 0.11618042
36.639 36.624 0.0014801025 0.3167572 0.13212585
36.659 36.644 0.060668945 0.3495636 0.16844177
36.679 36.664 0.12670898 0.31233215 0.18157959
36.700 36.684 0.15513611 0.27752686 0.20819092
36.726 36.705 0.16345215 0.22021484 0.28822327
36.742 36.725 0.1845398 0.1856842 0.32130432
36.762 36.745 0.16915894 0.16183472 0.3486023
36.781 36.765 0.2124939 0.15010071 0.39395142
36.799 36.785 0.22721863 0.20465088 0.30796814
36.824 36.805 0.110565186 0.34184265 0.17660522
36.848 36.825 -0.0032653809 0.38313293 0.10601807
36.866 36.846 -0.016357422 0.2874298 0.1329956
36.886 36.866 0.038970947 0.20043945 0.2471466
36.903 36.886 0.04258728 0.11141968 0.3171234
36.919 36.906 0.049362183 0.07949829 0.3786316
36.938 36.926 0.12527466 0.05831909 0.363739
36.959 36.946 0.14257813 0.113601685 0.20393372
36.979 36.966 0.13746643 0.4010315 -0.021392822
36.999 36.987 0.07684326 0.53482056 -0.16477966
37.018 37.007 -0.071243286 0.4734497 -0.17797852
37.038 37.027 -0.12171936 0.40185547 -0.05647278
37.058 37.047 0.038345337 0.2518463 0.100753784
37.077 37.067 0.24253845 0.092453 0.2530365
37.097 37.087 0.29936218 0.033981323 0.39471436
37.118 37.107 0.28788757 0.011703491 0.44206238
37.141 37.128 0.3052826 0.050704956 0.40127563
37.160 37.148 0.29649353 0.101257324 0.30368042
37.179 37.168 0.1712799 0.13897705 0.18572998
37.221 37.188 0.019165039 0.22106934 0.07537842
37.222 37.208 -0.062423706 0.2640686 0.007797241
37.238 37.228 -0.053833008 0.23571777 0.019607544
37.257 37.248 0.009552002 0.21943665 0.027404785
37.279 37.269 0.038909912 0.23713684 -0.022399902
37.300 37.289 -0.024887085 0.24658203 -0.049179077
37.317 37.309 -0.079818726 0.19824219 0.006454468
37.337 37.329 -0.009429932 0.16160583 0.013702393
37.357 37.349 0.020828247 0.21110535 -0.043624878
37.379 37.369 -0.046279907 0.24523926 -0.05505371
37.399 37.389 -0.061813354 0.21517944 0.011917114
37.417 37.410 -0.004135132 0.1630249 0.07136536
37.440 37.430 0.04522705 0.18695068 0.1096344
37.462 37.450 0.1027832 0.17288208 0.20832825
37.479 37.470 0.15518188 0.09182739 0.19561768
37.513 37.490 0.09814453 0.1534729 0.12605286
37.522 37.510 0.036697388 0.23983765 0.076919556
37.547 37.530 -0.0012664795 0.19932556 0.01902771
37.561 37.551 -0.015411377 0.17752075 0.045837402
37.584 37.571 0.052261353 0.15316772 0.13885498
37.613 37.591 0.14648438 0.16319275 0.12690735
37.621 37.611 0.0769043 0.2194519 0.015609741
37.645 37.631 0.019302368 0.26921082 0.004989624
37.662 37.651 0.08642578 0.22892761 -0.0055389404
37.679 37.671 -0.0043029785 0.15675354 -0.07156372
37.701 37.692 -0.07420349 0.16294861 0.03135681
37.728 37.712 -0.025527954 0.005126953 0.14884949
37.745 37.732 0.07318115 0.04374695 0.22781372
37.760 37.752 0.17655945 0.1251831 0.23368835
37.784 37.772 0.22938538 0.1771698 0.12315369
37.798 37.792 0.10681152 0.19548035 0.12574768
37.826 37.812 0.10916138 0.1842804 0.16487122
37.843 37.832 0.098602295 0.11607361 0.22920227
37.881 37.853 0.12890625 0.052764893 0.33203125
37.904 37.873 0.22612 0.060302734 0.3274536
37.922 37.893 0.17858887 0.22140503 0.14778137
37.937 37.913 -0.009429932 0.30926514 -0.015701294
37.957 37.933 -0.111572266 0.3463745 -0.13246155
37.979 37.953 -0.13859558 0.2933197 -0.117385864
37.996 37.973 -0.07321167 0.14524841 0.07470703
38.016 37.994 0.019226074 -0.04270935 0.18017578
38.037 38.014 0.09120178 0.018798828 0.21566772
38.056 38.034 0.12852478 0.12797546 0.14431763
38.079 38.054 0.09048462 0.15589905 0.061050415
38.095 38.074 0.06732178 0.14324951 0.043640137
38.116 38.094 0.09535217 0.147995 0.051635742
38.138 38.114 0.11244202 0.044570923 0.11735535
38.159 38.135 0.11454773 -0.026992798 0.12748718
38.178 38.155 0.13052368 0.08200073 0.080963135
38.209 38.175 0.12542725 0.08834839 0.08682251
38.220 38.195 0.13381958 0.03326416 0.084503174
38.244 38.215 0.09680176 0.067718506 0.09170532
38.262 38.235 0.06378174 0.07002258 0.089767456
38.279 38.255 0.09223938 0.064071655 0.07281494
38.308 38.276 0.0887146 0.105270386 0.021240234
38.318 38.296 0.0463562 0.1640625 -0.01272583
38.344 38.316 0.029663086 0.14047241 0.02861023
38.361 38.336 0.057174683 0.051635742 0.0907135
38.383 38.356 0.08830261 0.016204834 0.12663269
38.395 38.376 0.07185364 0.03401184 0.12908936
38.415 38.396 0.085632324 -0.0032958984 0.1232605
38.437 38.417 0.12661743 -0.00592041 0.076538086
38.456 38.437 0.090667725 0.056854248 -0.037216187
38.480 38.457 -0.04573059 0.1355133 -0.11378479
38.495 38.477 -0.047058105 0.043640137 -0.07673645
38.514 38.497 0.02319336 -0.054977417 -0.04748535
38.533 38.517 0.04611206 0.018936157 -0.086639404
38.557 38.537 0.047683716 0.05291748 -0.03277588
38.575 38.558 0.05645752 -0.0753479 0.09867859
38.595 38.578 0.10369873 -0.08987427 0.141922
38.615 38.598 0.1749878 0.013824463 0.11869812
38.639 38.618 0.21759033 0.011550903 0.17115784
38.662 38.638 0.22032166 -0.06669617 0.22447205
38.676 38.658 0.19146729 -0.070373535 0.22892761
38.695 38.678 0.15002441 -0.03465271 0.19892883
38.717 38.699 0.093185425 0.024490356 0.06982422
38.734 38.719 -0.015151978 0.10673523 -0.047546387
38.758 38.739 -0.095840454 0.09428406 -0.06425476
38.787 38.759 -0.0901947 0.044021606 -0.081344604
38.802 38.779 -0.087631226 0.08190918 -0.12983704
38.822 38.799 -0.0962677 0.0756073 -0.09963989
38.839 38.819 -0.039916992 0.008865356 -0.033447266
38.855 38.840 0.031066895 0.005432129 0.0014038086
38.875 38.860 0.07463074 0.05357361 0.002960205
38.894 38.880 0.091812134 0.041366577 0.053833008
38.914 38.900 0.10475159 -0.018920898 0.118118286
38.935 38.920 0.12315369 -0.043167114 0.095214844
38.955 38.940 0.11930847 -0.011993408 0.033691406
38.975 38.960 0.056533813 -0.013092041 0.023620605
38.994 38.981 -3.0517578E-5 -0.058425903 0.03930664
39.016 39.001 -0.018325806 -0.019180298 -0.007156372
39.034 39.021 -0.053268433 0.046432495 -0.051620483
39.054 39.041 -0.06915283 0.06768799 -0.06877136
39.075 39.061 -0.0743866 0.083847046 -0.08660889
39.098 39.081 -0.07673645 0.13760376 -0.13418579
39.116 39.101 -0.08848572 0.18074036 -0.14424133
39.138 39.122 -0.08584595 0.09877014 -0.0786438
39.166 39.142 0.012268066 0.03552246 -0.036254883
39.178 39.162 0.063797 0.096588135 -0.09599304
39.201 39.182 -0.042510986 0.036590576 -0.076660156
39.217 39.202 -0.06430054 -0.035614014 -0.066101074
39.249 39.222 -0.020523071 0.06896973 -0.15292358
39.257 39.242 -0.030593872 0.06640625 -0.09124756
39.277 39.263 -0.0064086914 -0.104644775 0.048980713
39.302 39.283 0.0627594 -0.13719177 0.08036804
39.316 39.303 0.15939331 0.08201599 -0.076553345
39.348 39.323 0.11740112 0.20309448 -0.18066406
39.356 39.343 -0.071395874 -0.05000305 0.071258545
39.375 39.363 0.061065674 -0.18696594 0.19229126
39.402 39.383 0.17198181 6.4086914E-4 0.118896484
39.419 39.404 0.05873108 0.029403687 0.14050293
39.438 39.424 0.07737732 -0.025405884 0.060256958
39.467 39.444 0.05607605 0.1317749 -0.09118652
39.478 39.464 -0.07949829 0.19242859 -0.11773682
39.504 39.484 -0.09370422 0.06529236 -0.08505249
39.514 39.504 -0.05203247 -0.0065612793 2.593994E-4
39.533 39.524 0.03817749 0.041152954 -0.009338379
39.554 39.545 0.03756714 0.025039673 0.009353638
39.574 39.565 0.037338257 -0.02760315 0.06262207
39.596 39.585 0.14685059 -0.0057678223 0.008407593
39.617 39.605 0.138443 0.043182373 -0.066726685
39.633 39.625 0.013305664 0.010391235 -0.084732056
39.653 39.645 0.016311646 -0.038528442 -0.109695435
39.673 39.665 -0.0023345947 -0.03982544 -0.032806396
39.699 39.686 0.034347534 -0.10469055 0.09599304
39.719 39.706 0.15167236 -0.18649292 -0.0012664795
39.735 39.726 0.14685059 0.12687683 -0.18914795
39.756 39.746 0.011383057 0.29466248 -0.3043213
39.780 39.766 -0.12435913 0.02607727 -0.073532104
39.801 39.786 -0.109451294 -0.35028076 0.22834778
39.814 39.806 0.09341431 -0.26139832 0.33076477
39.832 39.827 0.27845764 -0.025756836 0.12510681
39.852 39.847 0.1556549 0.11538696 -0.11820984
39.872 39.867 -0.0909729 0.19432068 -0.21289063
39.892 39.887 -0.13070679 0.19534302 -0.17915344
39.912 39.907 -0.110458374 0.09220886 0.084121704
39.933 39.927 0.06640625 -0.20176697 0.3343811
39.953 39.947 0.23098755 -0.2931366 0.3673401
39.973 39.968 0.21339417 0.021942139 -0.16590881
39.993 39.988 -0.20285034 0.46174622 -0.51919556
40.019 40.008 -0.4747467 0.24980164 -0.23171997
40.035 40.028 -0.10058594 -0.15058899 -1.5258789E-5
40.054 40.048 0.11668396 -0.17874146 0.24920654
40.079 40.068 0.107177734 -0.107910156 0.13092041
40.129 40.088 0.054122925 0.06892395 -0.018737793
40.133 40.108 0.033233643 0.035476685 0.040634155
40.153 40.129 0.098098755 -0.13093567 0.13171387
40.178 40.149 0.07041931 -0.12454224 0.15422058
40.195 40.169 0.017913818 0.020690918 -0.043807983
40.228 40.189 -0.09251404 0.0630188 -0.11273193
40.233 40.209 -0.087005615 -0.0415802 -0.09030151
40.251 40.229 -0.037612915 0.025665283 -0.16215515
40.273 40.249 -0.115249634 0.08659363 -0.123550415
40.292 40.270 -0.087646484 -0.0077056885 -0.04698181
40.330 40.290 -0.044311523 -0.12164307 0.14364624
40.331 40.310 0.08242798 -0.20539856 0.18338013
40.351 40.330 0.19946289 -0.045562744 -0.09750366
40.373 40.350 -0.021347046 0.17492676 -0.20733643
40.391 40.370 -0.018081665 0.0056152344 -0.050247192
40.411 40.390 0.1789093 -0.14738464 -0.044281006
40.433 40.411 0.06892395 -0.117889404 0.03878784
40.452 40.431 0.0047302246 -0.13172913 0.077301025
40.473 40.451 0.06767273 -0.1641388 0.07296753
40.508 40.471 0.052505493 -0.07922363 0.04710388
40.513 40.491 0.030075073 0.03173828 -0.03152466
40.541 40.511 -0.025054932 0.02645874 0.023071289
40.550 40.531 -0.03337097 -0.050827026 0.06640625
40.570 40.552 -0.021530151 -0.01184082 0.095962524
40.593 40.572 -0.024597168 -0.0017852783 0.12194824
40.610 40.592 -0.016174316 0.028671265 0.051361084
40.631 40.612 -0.07066345 0.06541443 0.017929077
40.654 40.632 -0.07975769 0.020858765 0.046295166
40.672 40.652 -0.0084991455 0.059661865 -0.051208496
40.692 40.672 -0.024307251 0.22528076 -0.18107605
40.710 40.693 -0.14015198 0.07763672 0.018997192
40.731 40.713 -0.06410217 -0.27194214 0.33244324
40.756 40.733 0.09812927 -0.28959656 0.38882446
40.773 40.753 0.1162262 -0.08909607 0.21443176
40.796 40.773 -0.0155181885 0.022842407 0.0034179688
40.819 40.793 -0.122039795 0.0059661865 -0.0501709
40.837 40.813 -0.110198975 0.013168335 -0.020019531
40.854 40.834 -0.06422424 0.021759033 0.03012085
40.871 40.854 0.044448853 0.02520752 0.05368042
40.890 40.874 0.11909485 -0.007904053 0.12896729
40.910 40.894 0.16104126 -0.048538208 0.18815613
40.931 40.914 0.17990112 -0.023468018 0.12156677
40.951 40.934 0.10910034 0.022232056 0.017150879
40.974 40.954 -0.0023956299 -0.0022125244 -0.029586792
40.991 40.975 -0.07484436 -0.10169983 -0.0038757324
41.011 40.995 -0.09156799 -0.13421631 0.0054626465
41.031 41.015 -0.10362244 -0.08091736 -0.028671265
41.054 41.035 -0.096328735 -0.06074524 -0.045913696
41.073 41.055 -0.052383423 -0.079559326 -0.036499023
41.093 41.075 -0.03933716 -0.094436646 0.005218506
41.120 41.095 -0.02128601 -0.089523315 0.012786865
41.136 41.116 -0.0010070801 -0.006576538 -0.07344055
41.155 41.136 -0.04324341 0.041488647 -0.12515259
41.175 41.156 -0.07392883 -0.018829346 -0.0849762
41.202 41.176 -0.060134888 -0.08244324 5.187988E-4
41.214 41.196 -0.048690796 -0.10543823 0.046142578
41.237 41.216 -0.024261475 -0.020507813 -0.073394775
41.250 41.236 -0.080337524 0.0914917 -0.18849182
41.287 41.257 -0.14878845 -0.030883789 -0.096969604
41.292 41.277 -0.0566864 -0.20254517 0.039779663
41.310 41.297 0.020584106 -0.1309967 0.06599426
41.337 41.317 0.008529663 -0.026748657 0.027786255
41.355 41.337 0.040634155 -0.058654785 -0.0025634766
41.376 41.357 0.06712341 -0.06211853 -0.021469116
41.390 41.377 0.008026123 -0.011764526 -0.062088013
41.408 41.398 -0.06573486 0.011550903 -0.14840698
41.431 41.418 -0.12670898 0.018585205 -0.17477417
41.450 41.438 -0.14729309 -0.06321716 -0.07104492
41.470 41.458 -0.02508545 -0.16607666 0.043426514
41.490 41.478 0.057418823 -0.13815308 0.07142639
41.509 41.498 -0.0022277832 -0.059539795 0.024551392
41.530 41.518 -0.068237305 -0.06289673 0.009918213
41.550 41.539 -0.053237915 -0.10116577 0.034240723
41.570 41.559 0.027374268 -0.096969604 -0.011642456
41.592 41.579 0.020843506 -0.0061798096 -0.08784485
41.612 41.599 -0.09208679 -0.008773804 -0.07609558
41.633 41.619 -0.10987854 -0.1298523 0.02809143
41.655 41.639 0.040023804 -0.21035767 0.13017273
41.683 41.659 0.15960693 -0.18321228 0.117370605
41.689 41.680 0.08807373 -0.009567261 -0.07194519
41.712 41.700 -0.10203552 0.1434784 -0.24899292
41.728 41.720 -0.22601318 0.016967773 -0.16693115
41.751 41.740 -0.12843323 -0.23867798 0.09262085
41.769 41.760 0.06237793 -0.3181305 0.27035522
41.789 41.780 0.16101074 -0.23796082 0.24865723
41.812 41.800 0.19474792 -0.076660156 0.036895752
41.828 41.821 0.049697876 0.11999512 -0.21592712
41.849 41.841 -0.16053772 0.12269592 -0.28863525
41.869 41.861 -0.18106079 0.014633179 -0.25636292
41.890 41.881 -0.1303711 -0.025680542 -0.16468811
41.912 41.901 -0.031326294 -0.051071167 -0.11758423
41.929 41.921 0.03945923 -0.06932068 -0.07974243
41.963 41.941 0.0655365 -0.055404663 -0.09402466
41.973 41.962 0.04626465 -0.012557983 -0.17985535
41.997 41.982 -0.04763794 -0.07369995 -0.18113708
42.015 42.002 -0.08392334 -0.19769287 -0.067855835
42.033 42.022 -0.045700073 -0.27096558 0.031143188
42.063 42.042 0.029891968 -0.19256592 -0.009597778
42.073 42.062 0.052078247 -0.12158203 -0.06915283
42.096 42.082 0.009811401 -0.12724304 -0.12748718
42.113 42.103 -0.088912964 -0.08451843 -0.19050598
42.133 42.123 -0.18179321 -0.08847046 -0.19181824
42.162 42.143 -0.1329956 -0.1902771 -0.079589844
42.172 42.163 0.0021514893 -0.18841553 -0.024902344
42.196 42.183 0.030075073 -0.092315674 -0.04156494
42.212 42.203 0.052520752 0.01008606 -0.16134644
42.245 42.223 -0.0035705566 0.02456665 -0.23327637
42.249 42.244 -0.06674194 -0.020233154 -0.22489929
42.271 42.264 -0.11491394 -0.09275818 -0.1932373
42.296 42.284 -0.103515625 -0.23033142 -0.012557983
42.308 42.304 0.026184082 -0.41609192 0.22166443
42.360 42.324 0.1902771 -0.2898407 0.124572754
42.376 42.344 0.0990448 -0.10626221 -0.03807068
42.391 42.364 -0.09727478 -0.09454346 -0.15751648
42.412 42.385 -0.17114258 -0.03741455 -0.33250427
42.431 42.405 -0.28030396 -0.10366821 -0.24897766
42.459 42.425 -0.19445801 -0.15881348 -0.22650146
42.471 42.445 -0.121398926 -0.058670044 -0.28242493
42.497 42.465 -0.13238525 -0.05117798 -0.235672
42.508 42.485 -0.057403564 -0.12138367 -0.23908997
42.528 42.505 -0.06816101 -0.15463257 -0.17897034
42.548 42.525 -0.03755188 -0.23550415 -0.11831665
42.568 42.546 0.044647217 -0.25125122 -0.123184204
42.587 42.566 0.021957397 -0.31393433 -0.022262573
42.608 42.586 0.09715271 -0.3209839 -0.0110321045
42.628 42.606 0.11160278 -0.22184753 -0.07987976
42.647 42.626 0.07333374 -0.18972778 -0.11781311
42.667 42.646 0.082458496 -0.25993347 -0.11470032
42.687 42.666 0.020858765 -0.29756165 -0.19174194
42.707 42.687 -0.12174988 -0.17137146 -0.33372498
42.729 42.707 -0.26548767 -0.072906494 -0.41908264
42.749 42.727 -0.250885 -0.11203003 -0.40704346
42.778 42.747 -0.16548157 -0.24882507 -0.22590637
42.800 42.767 -0.071624756 -0.30186462 -0.10623169
42.816 42.787 -0.06851196 -0.2149353 -0.10493469
42.827 42.807 -0.07649231 -0.1671753 -0.14268494
42.847 42.828 -0.06561279 -0.1595459 -0.22383118
42.868 42.848 -0.113082886 -0.07484436 -0.2700348
42.888 42.868 -0.1662445 -0.10145569 -0.18748474
42.906 42.888 -0.07044983 -0.1880951 -0.10543823
42.926 42.908 0.022415161 -0.17622375 -0.063690186
42.946 42.928 0.030792236 -0.22036743 -0.007171631
42.969 42.948 0.0741272 -0.2122345 -0.04298401
42.987 42.969 0.029769897 -0.17095947 -0.037094116
43.007 42.989 0.01222229 -0.26171875 0.03767395
43.028 43.009 0.07650757 -0.25556946 0.0438385
43.048 43.029 0.07899475 -0.11224365 -0.08427429
43.067 43.049 -0.0045318604 -0.040359497 -0.20687866
43.089 43.069 -0.1063385 -0.10498047 -0.21290588
43.108 43.089 -0.122299194 -0.18267822 -0.17015076
43.127 43.110 -0.08302307 -0.22306824 -0.105026245
43.148 43.130 -0.039871216 -0.2565155 -0.0362854
43.168 43.150 0.015686035 -0.20999146 -0.096221924
43.187 43.170 0.015396118 -0.13102722 -0.19296265
43.205 43.190 -0.03477478 -0.16482544 -0.1742096
43.225 43.210 -0.044311523 -0.20982361 -0.17185974
43.246 43.230 -0.047851563 -0.12782288 -0.2548523
43.265 43.251 -0.07069397 -0.08236694 -0.2898407
43.292 43.271 -0.059539795 -0.1898346 -0.20967102
43.307 43.291 1.373291E-4 -0.30929565 -0.0761261
43.326 43.311 0.05241394 -0.29699707 0.01121521
43.345 43.331 0.06825256 -0.22988892 -0.011810303
43.365 43.351 0.08345032 -0.18374634 -0.10923767
43.385 43.371 0.02722168 -0.14590454 -0.18797302
43.405 43.392 -0.08175659 -0.1960907 -0.1355133
43.425 43.412 -0.07635498 -0.29890442 -0.026611328
43.445 43.432 0.009292603 -0.2589264 -0.05291748
43.466 43.452 0.042877197 -0.12400818 -0.19709778
43.489 43.472 -0.014846802 -0.14553833 -0.25076294
43.505 43.492 -0.058288574 -0.27090454 -0.21925354
43.524 43.512 -0.044677734 -0.24630737 -0.25500488
43.545 43.533 -0.06977844 -0.1963501 -0.2706604
43.565 43.553 -0.045013428 -0.2349701 -0.27960205
43.588 43.573 -0.0053253174 -0.19216919 -0.31845093
43.606 43.593 -0.070617676 -0.24700928 -0.17544556
43.623 43.613 -0.031845093 -0.45948792 0.0716095
43.645 43.633 0.15713501 -0.42355347 0.06138611
43.665 43.653 0.16203308 -0.16783142 -0.108291626
43.687 43.674 0.0035858154 -0.11418152 -0.19537354
43.705 43.694 -0.06272888 -0.256485 -0.1490326
