accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
3.151 3.129 0.7808533 8.123459 5.0803223
3.167 3.149 0.8940735 8.149246 5.386307
3.186 3.169 0.9982605 8.182175 5.6757507
3.205 3.189 1.1621857 8.257034 5.6322937
3.228 3.209 1.2283173 8.282501 5.4566803
3.246 3.229 1.2107239 8.275925 5.1916504
3.265 3.249 1.1498413 8.144119 5.032318
3.285 3.270 1.030014 7.957901 5.096512
3.307 3.290 0.909729 7.8371277 5.3254547
3.325 3.310 0.8151703 7.824341 5.216385
3.347 3.330 0.8665161 7.915558 5.1361237
3.379 3.350 1.0795441 8.023346 5.360504
3.390 3.370 1.2285614 8.173996 5.447113
3.405 3.390 1.3815765 8.369263 5.420929
3.425 3.411 1.3761444 8.396042 5.323517
3.447 3.431 1.3067627 8.367157 5.26799
3.467 3.451 1.233902 8.331696 5.292221
3.486 3.471 1.1100464 8.190765 5.4115295
3.508 3.491 1.0144653 8.084579 5.4926605
3.528 3.511 1.035965 8.097565 5.4002533
3.546 3.531 1.0985565 8.093124 5.3871
3.566 3.552 1.1022644 8.043335 5.3482513
3.586 3.572 1.0384979 8.04097 5.297104
3.607 3.592 1.0322876 8.056229 5.412903
3.626 3.612 1.0064545 8.046173 5.4880066
3.646 3.632 1.0039673 8.12059 5.2435455
3.667 3.652 1.1002808 8.256378 5.0878143
3.686 3.672 1.2227325 8.34758 5.2042084
3.706 3.693 1.2819977 8.389191 5.2418976
3.725 3.713 1.2501984 8.387283 5.1786957
3.746 3.733 1.1740112 8.297592 5.1709137
3.767 3.753 1.0305786 8.091476 5.298996
3.785 3.773 0.9497223 8.025345 5.3418274
3.805 3.793 0.9384308 8.02417 5.144577
3.825 3.813 0.8895569 7.982361 5.0625305
3.844 3.834 0.9438019 8.065247 5.2199554
3.865 3.854 1.0770416 8.153839 5.434143
3.886 3.874 1.1396637 8.225616 5.5273743
3.907 3.894 1.1590118 8.297638 5.3329163
3.928 3.914 1.2149353 8.339951 5.221756
3.943 3.934 1.1930237 8.295227 5.2243805
3.965 3.954 1.1268005 8.249191 5.20665
3.985 3.974 1.0853424 8.219894 5.0840607
4.005 3.995 1.0810394 8.198105 5.2725067
4.025 4.015 1.0923767 8.158585 5.571457
4.045 4.035 0.9734802 8.109589 5.5155945
4.069 4.055 0.9046173 8.059418 5.3548126
4.086 4.075 0.9362488 8.061996 5.1766815
4.106 4.095 0.98825073 8.114044 4.992752
4.127 4.115 1.0426636 8.17807 4.8045654
4.150 4.136 1.0600891 8.196854 4.8427124
4.170 4.156 1.055069 8.166077 4.861023
4.185 4.176 1.0832214 8.185257 4.8991547
4.206 4.196 1.1298523 8.253021 5.147644
4.226 4.216 1.1313171 8.224655 5.1917877
4.245 4.236 1.1371765 8.2300415 5.320404
4.267 4.256 1.1375732 8.199432 5.4032745
4.287 4.277 1.0559082 8.1671295 5.523926
4.305 4.297 1.0677643 8.162155 5.400223
4.326 4.317 1.0275116 8.196274 5.396469
4.347 4.337 1.0362854 8.253403 5.368149
4.367 4.357 1.0446472 8.231705 5.291382
4.386 4.377 1.0924225 8.279266 5.2843933
4.405 4.397 1.0984955 8.245209 5.3361206
4.425 4.418 1.0995026 8.199738 5.151535
4.449 4.438 1.061264 8.131577 5.1467896
4.465 4.458 1.1195526 8.1689 5.373459
4.486 4.478 1.1107025 8.158188 5.238373
4.506 4.498 1.0527802 8.212616 5.0051727
4.532 4.518 1.0918579 8.195801 5.016968
4.544 4.538 1.1069794 8.21933 5.18869
4.565 4.559 1.2034454 8.246643 5.388489
4.587 4.579 1.1728668 8.296036 5.2861786
4.607 4.599 1.1320953 8.261124 5.1562653
4.630 4.619 1.0384674 8.251205 5.193817
4.645 4.639 1.0160828 8.1763 5.246155
4.666 4.659 0.8790283 8.073242 5.390564
4.687 4.679 0.9282379 8.081085 5.2632294
4.707 4.700 0.98327637 8.181946 5.0496063
4.732 4.720 1.083313 8.204498 5.082443
4.753 4.740 1.1454773 8.259888 5.3422394
4.769 4.760 1.168045 8.206085 5.1896973
4.788 4.780 1.0569 8.211929 5.0879364
4.805 4.800 1.0949554 8.203888 5.145859
4.828 4.820 0.9948578 8.19429 5.329956
4.844 4.841 0.99320984 8.112122 5.209198
4.864 4.861 1.0299988 8.16748 5.2186584
4.884 4.881 1.079895 8.220627 5.4543304
4.908 4.901 1.1534882 8.189804 5.2995605
4.925 4.921 1.1903992 8.298981 5.2182617
4.945 4.941 1.2075348 8.263077 5.398819
4.965 4.961 1.200531 8.248505 5.293106
5.005 4.982 1.1994629 8.28183 5.1829834
5.024 5.002 1.0829926 8.279251 5.1163025
5.046 5.022 1.017456 8.095963 5.235428
5.065 5.042 0.9420166 8.088455 5.1365356
5.086 5.062 0.97125244 8.077637 5.283371
5.107 5.082 1.0060883 8.192642 5.165558
5.130 5.102 0.9788513 8.128372 5.0571747
5.145 5.123 1.0563812 8.190292 5.245514
5.165 5.143 1.092926 8.206177 5.177902
5.186 5.163 0.9825287 8.1775055 5.123947
5.210 5.183 1.0740204 8.124023 4.986618
5.224 5.203 1.1235046 8.297424 5.145035
5.247 5.223 1.171051 8.241196 5.0575256
5.264 5.243 1.0917969 8.218567 5.1126404
5.287 5.264 1.1514587 8.213562 5.259369
5.310 5.284 1.1475067 8.262344 5.4441833
5.324 5.304 1.1874084 8.325134 5.1141205
5.344 5.324 1.1915436 8.349121 5.091873
5.365 5.344 1.2449036 8.338959 5.1159515
5.385 5.364 1.213623 8.323639 5.149353
5.405 5.384 1.1766663 8.236481 5.2609406
5.427 5.405 1.0450745 8.187622 5.469681
5.446 5.425 1.113617 8.179077 5.474411
5.464 5.445 1.1395264 8.208038 5.3769073
5.487 5.465 0.9990845 8.192337 5.0434723
5.505 5.485 0.91090393 8.124252 4.901169
5.526 5.505 0.82785034 8.093033 5.164871
5.544 5.525 0.7904053 8.125595 5.1440735
5.564 5.546 0.83961487 8.25795 4.872177
5.584 5.566 0.7917175 8.190262 4.8488464
5.607 5.586 0.79618835 8.131088 5.088562
5.625 5.606 0.8310089 8.099457 5.3059235
5.644 5.626 0.8039093 8.209381 5.1451874
5.664 5.646 0.9445648 8.195984 5.1439514
5.685 5.666 1.0185394 8.251556 5.348694
5.706 5.687 1.1516113 8.258957 5.393921
5.724 5.707 1.1784973 8.273148 5.2677917
5.744 5.727 1.114502 8.280899 4.9759064
5.765 5.747 1.1717987 8.292908 5.0099945
5.784 5.767 1.2024841 8.257187 5.010605
5.803 5.787 1.1911163 8.28035 4.9359894
5.823 5.807 1.2233734 8.312561 4.852646
5.843 5.828 1.245163 8.352203 4.7687073
5.864 5.848 1.3173218 8.4344635 4.886215
5.883 5.868 1.3412323 8.425049 4.956665
5.905 5.888 1.3385468 8.44899 4.9357147
5.924 5.908 1.313858 8.41127 5.0538025
5.945 5.928 1.2578125 8.377457 5.1400146
5.965 5.948 1.1572723 8.3688965 5.080246
5.987 5.968 1.0718842 8.321121 5.063736
6.007 5.989 1.0364838 8.248169 5.2256165
6.024 6.009 1.0247498 8.194855 5.2454376
6.044 6.029 1.0157928 8.207275 5.1893463
6.071 6.049 1.0142517 8.244034 5.0805054
6.086 6.069 1.0141907 8.262329 4.921036
6.103 6.089 1.0555573 8.275375 4.8588104
6.123 6.109 1.1070404 8.294052 4.8940125
6.143 6.130 1.0993042 8.29332 4.85289
6.166 6.150 1.0793304 8.288849 4.864044
6.184 6.170 1.1512299 8.303268 5.0224457
6.204 6.190 1.22435 8.3293915 5.034973
6.226 6.210 1.1412354 8.316986 4.7049713
6.247 6.230 1.0619049 8.268295 4.5804596
6.263 6.250 1.0406799 8.209579 4.9493256
6.284 6.271 0.98864746 8.144196 5.3725586
6.303 6.291 0.9443512 8.136459 5.318451
6.324 6.311 0.91493225 8.22821 5.079468
6.343 6.331 0.9541168 8.318787 5.047394
6.361 6.351 1.0731201 8.351334 5.264557
6.383 6.371 1.1507721 8.365936 5.531906
6.408 6.391 1.1737366 8.398972 5.6771545
6.426 6.412 1.091156 8.365173 5.5878906
6.443 6.432 1.0543213 8.271469 5.497345
6.463 6.452 1.0681152 8.2460785 5.319336
6.482 6.472 1.1221313 8.242874 5.1266937
6.502 6.492 1.1256256 8.208405 5.118042
6.522 6.512 1.1167145 8.162781 5.095001
6.542 6.532 1.1616211 8.263565 4.8458557
6.562 6.553 1.2350769 8.3758545 4.8258667
6.582 6.573 1.2203827 8.311249 4.821045
6.602 6.593 1.1278076 8.215378 4.820114
6.622 6.613 0.97883606 8.174561 4.917038
6.643 6.633 0.825531 8.102737 4.960724
6.663 6.653 0.8210602 8.060623 4.8332825
6.686 6.673 0.87039185 8.060684 4.85231
6.705 6.694 0.91404724 8.057816 5.1999207
6.725 6.714 0.9471283 8.0048065 5.15889
6.743 6.734 0.9998779 8.088745 4.9942017
6.765 6.754 1.2588348 8.257782 4.9108276
6.785 6.774 1.3710327 8.41301 4.942688
6.803 6.794 1.3618774 8.356842 4.951599
6.823 6.814 1.3929749 8.321136 5.1388397
6.845 6.835 1.3835754 8.253143 5.2700043
6.864 6.855 1.268219 8.109833 5.3703766
6.883 6.875 1.0671997 8.069473 5.344818
6.902 6.895 1.071518 8.188385 5.5154724
6.922 6.915 1.1410675 8.272842 5.712372
6.948 6.935 1.1705627 8.185471 5.8684387
6.965 6.955 1.1019592 8.098373 5.856369
6.982 6.976 0.9291382 7.987961 5.5256195
7.005 6.996 0.9617157 8.143814 5.0133057
7.026 7.016 1.1830597 8.390121 4.989212
7.044 7.036 1.5727386 8.660065 5.1949463
7.062 7.056 1.7194519 8.5594635 5.5651245
7.083 7.076 1.5053253 8.171158 5.948227
7.106 7.096 0.9459381 7.576889 5.685211
7.123 7.117 0.35691833 7.5730286 4.915558
7.144 7.137 0.6012573 7.947769 5.0853424
7.164 7.157 1.4867706 8.422043 6.221344
7.183 7.177 2.266159 8.679779 6.4212494
7.204 7.197 2.0690002 8.379395 5.6817627
7.227 7.217 1.1504669 7.6037903 4.7821045
7.245 7.237 0.29119873 7.455246 3.9621124
7.263 7.258 0.17596436 7.6703796 3.7032928
7.282 7.278 0.38676453 8.319229 4.2027893
7.304 7.298 1.0370789 8.434845 5.3825684
7.323 7.318 1.1083832 8.15683 6.428238
7.347 7.338 1.0319824 7.916397 6.257889
7.365 7.358 1.2285309 7.9869385 6.219879
7.382 7.378 1.2058105 8.119888 6.6256714
7.402 7.399 1.4552917 8.32753 6.86911
7.422 7.419 1.7927246 8.597992 6.555191
7.462 7.439 2.0525208 8.662033 6.385391
7.483 7.459 2.022812 8.574448 5.707947
7.508 7.479 1.6195679 8.404343 4.5090637
7.522 7.499 1.1409302 8.093903 4.1202087
7.542 7.519 0.6725311 7.636795 4.3709106
7.565 7.540 0.37226868 7.4508514 4.4651184
7.583 7.560 0.3578949 7.4421234 4.3660583
7.601 7.580 0.087509155 7.3809967 4.1713257
7.621 7.600 0.34765625 7.555664 4.05336
7.641 7.620 0.8471832 7.7742157 4.9091644
7.662 7.640 1.1513214 7.90094 5.316971
7.683 7.660 1.2479553 8.130402 5.217804
7.703 7.681 1.4246368 8.262268 4.7666473
7.722 7.701 1.625351 8.371796 5.09256
7.742 7.721 1.7088165 8.448868 5.4306335
7.762 7.741 1.5549469 8.3498535 5.441757
7.786 7.761 1.6066284 8.4300995 5.448288
7.802 7.781 1.5343475 8.3511505 5.77507
7.825 7.801 1.4850159 8.1983185 6.553665
7.841 7.822 1.4098969 8.136002 6.596451
7.861 7.842 1.2883148 8.169952 6.3672028
7.881 7.862 1.0907593 8.075256 6.044693
7.901 7.882 1.1581879 8.198364 5.960022
7.922 7.902 1.3989258 8.292267 5.762146
7.943 7.922 1.3480682 8.257675 5.6100464
7.964 7.942 1.2463226 8.095642 5.4812317
7.983 7.963 0.90460205 8.041962 4.9795074
8.009 7.983 0.7980957 8.012283 4.1875763
8.047 8.003 0.7975311 8.081955 4.4104156
8.047 8.023 0.73036194 7.96109 5.107712
8.090 8.043 0.7994385 7.8747253 5.4943237
8.090 8.063 0.8442688 8.029373 5.1942596
8.104 8.083 0.97569275 8.195251 4.643112
8.123 8.104 0.9465637 8.235168 4.4581604
8.140 8.124 0.9290619 8.2495575 4.730362
8.162 8.144 0.99116516 8.183121 5.031906
8.184 8.164 0.9148407 8.156586 5.0794525
8.200 8.184 0.7949066 8.160736 5.052063
8.220 8.204 0.79792786 8.183212 5.3019104
8.241 8.224 0.8599243 8.18045 5.5143127
8.262 8.244 0.72865295 8.146912 5.6183014
8.281 8.265 0.70854187 8.159363 5.5688477
8.304 8.285 0.86117554 8.222473 5.7296753
8.321 8.305 1.0018921 8.288635 5.739502
8.346 8.325 1.0800171 8.313416 5.5584717
8.362 8.345 1.1773071 8.3520355 5.402359
8.382 8.365 1.2381439 8.396576 5.1506805
8.406 8.385 1.2337646 8.403946 4.9123077
8.422 8.406 1.1694031 8.30426 4.9091034
8.445 8.426 1.0616455 8.191513 5.037445
8.462 8.446 0.94577026 8.118851 4.9473267
8.493 8.466 0.9546051 8.0598755 4.884598
8.503 8.486 0.95150757 8.082748 4.946823
8.522 8.506 0.97473145 8.158844 4.951416
8.547 8.526 0.99812317 8.198456 4.9711304
8.567 8.547 0.93685913 8.23587 5.056946
8.583 8.567 1.011322 8.276001 5.2530518
8.600 8.587 1.0463867 8.270538 5.370102
8.620 8.607 0.9532013 8.2178955 5.3640594
8.641 8.627 0.9654999 8.173737 5.3749237
8.660 8.647 1.0518646 8.205017 5.512985
8.679 8.667 1.1048889 8.233871 5.514694
8.700 8.688 1.094162 8.208176 5.3374634
8.720 8.708 1.1030884 8.1866 5.2700653
8.739 8.728 1.1430511 8.190674 5.112854
8.760 8.748 1.1308441 8.225784 4.7372284
8.779 8.768 1.0783691 8.219009 4.5223694
8.801 8.788 1.0773773 8.227386 4.650879
8.821 8.808 1.1378784 8.230301 4.9410706
8.842 8.829 1.0978088 8.209 5.0269165
8.871 8.849 1.0104828 8.1562195 5.073593
8.885 8.869 1.0883484 8.205948 4.9291077
8.902 8.889 1.1246643 8.193832 4.8578033
8.925 8.909 1.0966034 8.056091 5.087082
8.942 8.929 1.0895538 8.057159 5.1803284
8.969 8.949 1.2386017 8.165131 5.066223
8.983 8.970 1.2353668 8.183609 5.014572
9.002 8.990 1.1886292 8.053497 5.131134
9.025 9.010 1.1730499 7.9602814 5.326172
9.044 9.030 1.1695557 8.092072 5.3473816
9.062 9.050 1.2358704 8.2234955 5.324875
9.090 9.070 1.7319336 8.4561615 5.7140045
9.101 9.090 2.340332 8.357712 5.447586
9.126 9.111 1.2711792 8.381699 2.6314697
9.140 9.131 1.0160522 7.7736053 -0.48316956
9.159 9.151 -0.5168762 7.533371 0.3791504
9.181 9.171 0.53630066 7.7206573 4.844162
9.199 9.191 2.8804932 7.70697 8.082611
9.219 9.211 2.868515 6.9354706 7.774246
9.239 9.231 1.7021179 6.411667 7.81398
9.259 9.252 3.0775757 7.237015 5.4644165
9.281 9.272 2.4203644 8.8628235 4.64299
9.299 9.292 2.4054565 8.181091 5.970581
9.319 9.312 2.9967804 7.616928 7.9372864
9.344 9.332 2.6042938 7.3521423 8.542786
9.361 9.352 3.3935852 8.016418 6.447159
9.379 9.372 0.5954895 9.132675 3.706009
9.400 9.393 1.0727844 7.5726013 5.3457184
9.424 9.413 1.9738007 7.273926 7.6663055
9.448 9.433 2.7391205 6.9372864 8.042191
9.461 9.453 4.916931 7.6204376 6.694519
9.480 9.473 3.3014832 7.8171234 5.079651
9.504 9.493 3.406128 9.016357 4.350708
9.519 9.513 3.335434 8.141006 5.3916473
9.539 9.534 0.75746155 6.280594 7.296356
9.559 9.554 -0.16378784 5.6105347 7.538925
9.579 9.574 0.45559692 5.8780823 6.1818237
9.598 9.594 2.0221405 6.6864166 4.20166
9.619 9.614 2.2855225 7.3166504 3.8017578
9.640 9.634 3.3403625 7.1112976 4.9309387
9.658 9.654 3.3303528 6.759323 5.847412
9.679 9.675 1.7386322 6.869644 6.7855988
9.699 9.695 3.2623138 6.90213 5.2116394
9.720 9.715 5.2414246 7.356476 6.1415253
9.743 9.735 5.381195 7.936249 5.509552
9.761 9.755 3.9405212 9.324905 4.2611084
9.780 9.775 8.096283 11.61293 3.2217407
9.804 9.795 5.5323944 7.7915955 4.476837
9.823 9.816 0.46748352 4.7785187 5.7795715
9.841 9.836 -1.3843689 3.8567047 7.396805
9.884 9.856 0.056503296 3.6094208 8.730728
9.906 9.876 1.3866425 5.6083374 6.8143616
9.920 9.896 2.4147644 6.795639 4.0704803
9.938 9.916 1.1685791 7.49057 2.9814606
9.958 9.936 0.015686035 8.1019745 3.2739258
9.978 9.957 1.0455475 8.960815 4.8458557
9.998 9.977 2.721283 9.350937 6.704468
10.019 9.997 4.4582825 9.258728 7.18869
10.038 10.017 4.773987 8.938141 5.4515686
10.058 10.037 2.8059845 8.151993 3.5222778
10.078 10.057 1.8645782 7.185501 3.7043304
10.098 10.077 2.4511719 7.433304 4.4340515
10.118 10.098 3.4389648 7.6700897 5.7693176
10.138 10.118 2.9894104 7.7502594 5.436447
10.158 10.138 3.0415802 7.8426666 4.4739227
10.178 10.158 2.7259827 8.527069 4.0742493
10.197 10.178 3.2604828 9.0186615 4.05838
10.218 10.198 4.061905 9.01503 4.5143433
10.238 10.218 3.642044 8.766251 4.377548
10.258 10.239 3.6247864 8.260757 4.58461
10.278 10.259 2.8694916 8.2690735 4.84729
10.298 10.279 2.7935944 8.212021 5.140976
10.318 10.299 2.999176 7.982849 5.962982
10.337 10.319 2.8551636 7.821335 6.369766
10.357 10.339 2.7410278 7.8769073 6.1111755
10.378 10.359 2.8208008 7.8637543 5.4123077
10.398 10.380 3.1019592 7.7694397 4.9510345
10.418 10.400 2.7304535 8.10141 4.5467377
10.440 10.420 2.9770203 7.890671 4.597168
10.458 10.440 2.5584717 7.8962097 4.215973
10.479 10.460 2.8400116 7.9189453 4.351532
10.498 10.480 3.2349548 7.912735 4.668503
10.517 10.500 3.2638092 7.8417206 4.8450623
10.541 10.520 2.7140503 8.148666 4.661499
10.557 10.541 3.093277 7.955246 4.846039
10.578 10.561 2.872406 8.03479 4.8387604
10.598 10.581 2.795517 7.93779 5.109909
10.617 10.601 2.9451752 7.922058 5.2084656
10.640 10.621 3.052124 7.9775085 4.992462
10.657 10.641 2.9519348 7.9639435 4.9853516
10.677 10.661 2.9811707 7.9134674 5.1474
10.697 10.682 2.8789978 7.861786 5.1298676
10.717 10.702 2.6453247 7.8646545 4.9539337
10.737 10.722 2.7635956 7.934616 4.836014
10.757 10.742 2.8736115 7.9258423 4.7345734
10.777 10.762 2.731903 7.7982635 4.776291
10.796 10.782 2.6643066 7.7623596 4.8619995
10.817 10.802 2.8468628 7.862671 4.9079895
10.837 10.823 3.0697021 8.004349 4.747345
10.857 10.843 3.1780548 8.011887 4.6987305
10.877 10.863 3.336319 7.984421 5.1962585
10.897 10.883 3.2467194 8.088989 5.556671
10.917 10.903 2.8622284 8.079224 5.158661
10.937 10.923 2.735138 7.961136 4.8301544
10.957 10.943 2.9025269 7.9694366 4.940796
10.980 10.964 2.886032 7.9988403 5.0357513
10.997 10.984 2.506668 7.9795227 4.4305573
11.017 11.004 2.3816986 8.015533 4.01355
11.037 11.024 2.3321686 7.9727936 4.115616
11.057 11.044 2.340088 7.9147644 4.476761
11.077 11.064 2.483551 7.936676 4.723007
11.097 11.084 2.814392 8.031403 4.828247
11.117 11.105 3.1008453 8.183914 4.874466
11.137 11.125 3.0553894 8.247833 4.766266
11.157 11.145 2.919693 8.212418 4.773819
11.177 11.165 2.9161224 8.123444 4.8101044
11.196 11.185 2.7991943 7.994812 4.7651215
11.217 11.205 2.7024841 7.9217377 4.6328583
11.236 11.225 2.6572418 7.9821625 4.5482635
11.260 11.246 2.5485992 8.014145 4.5411987
11.277 11.266 2.500595 8.014786 4.639786
11.295 11.286 2.6941223 8.0737 4.831772
11.317 11.306 2.6286926 8.052277 4.7492676
11.337 11.326 2.579956 8.072403 4.708603
11.360 11.346 2.723938 8.084625 4.8095245
11.377 11.366 2.9779968 8.05809 4.8554077
11.396 11.387 3.1168823 8.040131 4.844467
11.416 11.407 3.045166 8.131622 4.8190765
11.437 11.427 2.8827057 8.174957 4.8546906
11.456 11.447 2.786316 8.162125 4.8444977
11.476 11.467 2.640854 8.159622 4.6142426
11.496 11.487 2.5632782 8.047424 4.5108643
11.517 11.507 2.531189 7.9667664 4.469864
11.537 11.528 2.2551575 7.8253784 4.420929
11.556 11.548 2.1260223 7.770996 4.6088867
11.576 11.568 2.3374329 7.817917 4.90123
11.597 11.588 2.5809174 7.898163 4.9129486
11.616 11.608 2.7279205 8.050934 4.79776
