gyroscope.txt

All values are in radians/second. Factory calibration and temperature compensation are still applied to the rate of rotation (angular speeds).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-drift-x estimated-drift-y estimated-drift-z
1.119 1.109 0.010223389 0.060134888 0.15185547 0.0326233 0.006210327 -0.0043640137
1.139 1.129 -0.012817383 0.052078247 0.14642334 0.0326233 0.006210327 -0.0043640137
1.160 1.150 -0.013290405 0.056747437 0.15275574 0.0326233 0.006210327 -0.0043640137
1.181 1.170 -0.0019836426 0.02015686 0.176651 0.0326233 0.006210327 -0.0043640137
1.200 1.190 0.0077209473 -0.038269043 0.2237854 0.0326233 0.006210327 -0.0043640137
1.219 1.210 -0.06959534 -0.07884216 0.2386322 0.0326233 0.006210327 -0.0043640137
1.240 1.230 -0.19915771 0.018951416 0.19580078 0.0326233 0.006210327 -0.0043640137
1.260 1.250 -0.23440552 0.04801941 0.13619995 0.0326233 0.006210327 -0.0043640137
1.279 1.270 -0.11782837 0.057495117 0.111068726 0.0326233 0.006210327 -0.0043640137
1.299 1.291 0.05278015 0.082473755 0.1490326 0.0326233 0.006210327 -0.0043640137
1.319 1.311 0.16427612 0.1026001 0.23706055 0.0326233 0.006210327 -0.0043640137
1.339 1.331 0.1986084 0.096710205 0.33676147 0.0326233 0.006210327 -0.0043640137
1.359 1.351 0.19018555 0.080459595 0.37986755 0.0326233 0.006210327 -0.0043640137
1.379 1.371 0.13378906 0.051208496 0.368042 0.0326233 0.006210327 -0.0043640137
1.399 1.391 0.06636047 0.060928345 0.33648682 0.0326233 0.006210327 -0.0043640137
1.422 1.411 0.043624878 0.0922699 0.2888031 0.0326233 0.006210327 -0.0043640137
1.438 1.432 0.11929321 0.117126465 0.23626709 0.0326233 0.006210327 -0.0043640137
1.459 1.452 0.20092773 0.031463623 0.23371887 0.0326233 0.006210327 -0.0043640137
1.479 1.472 0.11729431 0.047851563 0.27418518 0.0326233 0.006210327 -0.0043640137
1.498 1.492 -0.06365967 0.070007324 0.23016357 0.0326233 0.006210327 -0.0043640137
1.523 1.512 -0.038604736 0.16189575 0.13214111 0.0326233 0.006210327 -0.0043640137
1.539 1.532 0.13851929 0.19709778 0.04182434 0.0326233 0.006210327 -0.0043640137
1.558 1.552 0.24731445 0.22433472 0.08480835 0.0326233 0.006210327 -0.0043640137
1.579 1.573 0.25009155 0.16082764 0.17608643 0.0326233 0.006210327 -0.0043640137
1.597 1.593 0.21536255 0.021316528 0.30363464 0.0326233 0.006210327 -0.0043640137
1.621 1.613 -0.014831543 -0.021224976 0.41508484 0.0326233 0.006210327 -0.0043640137
1.657 1.633 -0.26716614 -0.028961182 0.3784485 0.0326233 0.006210327 -0.0043640137
1.678 1.653 -0.29986572 -0.036026 0.26760864 0.0326233 0.006210327 -0.0043640137
1.699 1.673 -0.16989136 0.09812927 0.119384766 0.0326233 0.006210327 -0.0043640137
1.719 1.693 0.120529175 0.17262268 0.038970947 0.0326233 0.006210327 -0.0043640137
1.737 1.714 0.4056244 0.31480408 0.10517883 0.0326233 0.006210327 -0.0043640137
1.757 1.734 0.57203674 0.23995972 0.19894409 0.0326233 0.006210327 -0.0043640137
1.778 1.754 0.5260925 0.05331421 0.3323059 0.0326233 0.006210327 -0.0043640137
1.798 1.774 0.22779846 -0.021316528 0.37397766 0.0326233 0.006210327 -0.0043640137
1.819 1.794 -0.16362 0.058013916 0.37394714 0.0326233 0.006210327 -0.0043640137
1.839 1.814 -0.30885315 0.15574646 0.24331665 0.0326233 0.006210327 -0.0043640137
1.856 1.834 -0.12237549 0.19638062 0.06939697 0.0326233 0.006210327 -0.0043640137
1.878 1.855 0.18360901 0.23902893 0.0660553 0.0326233 0.006210327 -0.0043640137
1.897 1.875 0.34605408 0.20733643 0.17637634 0.0326233 0.006210327 -0.0043640137
1.920 1.895 0.32258606 0.18162537 0.3045349 0.0326233 0.006210327 -0.0043640137
1.937 1.915 0.15956116 0.1025238 0.3513794 0.0326233 0.006210327 -0.0043640137
1.955 1.935 -0.06427002 0.09535217 0.26719666 0.0326233 0.006210327 -0.0043640137
1.977 1.955 -0.24598694 0.12397766 0.16783142 0.0326233 0.006210327 -0.0043640137
1.998 1.975 -0.2965393 0.16696167 0.094955444 0.0326233 0.006210327 -0.0043640137
2.018 1.996 -0.10456848 0.16011047 0.064941406 0.0326233 0.006210327 -0.0043640137
2.036 2.016 0.19285583 0.26992798 0.1508789 0.0326233 0.006210327 -0.0043640137
2.056 2.036 0.38316345 0.23475647 0.22363281 0.0326233 0.006210327 -0.0043640137
2.076 2.056 0.35006714 0.19456482 0.30693054 0.0326233 0.006210327 -0.0043640137
2.096 2.076 0.20675659 0.08984375 0.33822632 0.0326233 0.006210327 -0.0043640137
2.120 2.096 -0.03541565 -0.08955383 0.3789673 0.0326233 0.006210327 -0.0043640137
2.137 2.116 -0.30244446 -0.08810425 0.40608215 0.0326233 0.006210327 -0.0043640137
2.155 2.137 -0.4159851 -0.0025177002 0.27464294 0.0326233 0.006210327 -0.0043640137
2.176 2.157 -0.31674194 0.14611816 0.10928345 0.0326233 0.006210327 -0.0043640137
2.196 2.177 0.018859863 0.29542542 0.05656433 0.0326233 0.006210327 -0.0043640137
2.217 2.197 0.4165039 0.31611633 0.12294006 0.0326233 0.006210327 -0.0043640137
2.236 2.217 0.62075806 0.27548218 0.26213074 0.0326233 0.006210327 -0.0043640137
2.254 2.237 0.55207825 0.17576599 0.37937927 0.0326233 0.006210327 -0.0043640137
2.275 2.257 0.35931396 0.09114075 0.40460205 0.0326233 0.006210327 -0.0043640137
2.296 2.278 0.036834717 -0.049682617 0.39338684 0.0326233 0.006210327 -0.0043640137
2.315 2.298 -0.38404846 -0.11767578 0.39074707 0.0326233 0.006210327 -0.0043640137
2.336 2.318 -0.5565338 -0.0031280518 0.29907227 0.0326233 0.006210327 -0.0043640137
2.354 2.338 -0.28927612 0.19070435 0.15248108 0.0326233 0.006210327 -0.0043640137
2.374 2.358 0.18492126 0.22888184 0.08203125 0.0326233 0.006210327 -0.0043640137
2.396 2.378 0.4413452 0.12234497 0.188797 0.0326233 0.006210327 -0.0043640137
2.415 2.398 0.30993652 0.031341553 0.37882996 0.0326233 0.006210327 -0.0043640137
2.434 2.419 0.028533936 0.035064697 0.47616577 0.0326233 0.006210327 -0.0043640137
2.455 2.439 -0.13925171 0.09277344 0.3966217 0.0326233 0.006210327 -0.0043640137
2.473 2.459 -0.17019653 0.0977478 0.25090027 0.0326233 0.006210327 -0.0043640137
2.493 2.479 -0.19203186 0.071502686 0.19039917 0.0326233 0.006210327 -0.0043640137
2.516 2.499 -0.15402222 0.17211914 0.2049408 0.0326233 0.006210327 -0.0043640137
2.533 2.519 0.04449463 0.2883606 0.19781494 0.0326233 0.006210327 -0.0043640137
2.554 2.539 0.26782227 0.25480652 0.18003845 0.0326233 0.006210327 -0.0043640137
2.573 2.559 0.30004883 0.14906311 0.20118713 0.0326233 0.006210327 -0.0043640137
2.594 2.580 0.08786011 0.08859253 0.24142456 0.0326233 0.006210327 -0.0043640137
2.614 2.600 -0.14598083 0.114471436 0.24943542 0.0326233 0.006210327 -0.0043640137
2.633 2.620 -0.16551208 0.23753357 0.18132019 0.0326233 0.006210327 -0.0043640137
2.653 2.640 0.06478882 0.2861023 0.13807678 0.0326233 0.006210327 -0.0043640137
2.673 2.660 0.24946594 0.1700592 0.205719 0.0326233 0.006210327 -0.0043640137
2.697 2.680 0.19125366 0.073638916 0.36338806 0.0326233 0.006210327 -0.0043640137
2.713 2.700 0.02331543 0.034240723 0.4499359 0.0326233 0.006210327 -0.0043640137
2.734 2.721 -0.08355713 0.11671448 0.35083008 0.0326233 0.006210327 -0.0043640137
2.753 2.741 -0.012420654 0.23855591 0.13746643 0.0326233 0.006210327 -0.0043640137
2.773 2.761 0.17098999 0.22755432 0.04373169 0.0326233 0.006210327 -0.0043640137
2.799 2.781 0.291214 0.18016052 0.17028809 0.0326233 0.006210327 -0.0043640137
2.815 2.801 0.25549316 0.12736511 0.36491394 0.0326233 0.006210327 -0.0043640137
2.834 2.821 0.12336731 0.057281494 0.47930908 0.0326233 0.006210327 -0.0043640137
2.852 2.841 -0.03942871 0.0035705566 0.47836304 0.0326233 0.006210327 -0.0043640137
2.873 2.862 -0.21670532 0.07041931 0.3451538 0.0326233 0.006210327 -0.0043640137
2.896 2.882 -0.16859436 0.19544983 0.124694824 0.0326233 0.006210327 -0.0043640137
2.913 2.902 0.08390808 0.29042053 -0.04182434 0.0326233 0.006210327 -0.0043640137
2.933 2.922 0.25813293 0.24957275 0.007858276 0.0326233 0.006210327 -0.0043640137
2.952 2.942 0.23829651 0.16664124 0.18608093 0.0326233 0.006210327 -0.0043640137
2.974 2.962 0.09794617 0.024337769 0.3365326 0.0326233 0.006210327 -0.0043640137
2.993 2.982 -0.120651245 -0.051879883 0.3683319 0.0326233 0.006210327 -0.0043640137
3.012 3.003 -0.25422668 0.01184082 0.28855896 0.0326233 0.006210327 -0.0043640137
3.033 3.023 -0.20736694 0.12358093 0.20692444 0.0326233 0.006210327 -0.0043640137
3.054 3.043 -0.051956177 0.0925293 0.22120667 0.0326233 0.006210327 -0.0043640137
3.076 3.063 0.058288574 0.050491333 0.33432007 0.0326233 0.006210327 -0.0043640137
3.093 3.083 0.043411255 0.031677246 0.43093872 0.0326233 0.006210327 -0.0043640137
3.114 3.103 0.03100586 0.03665161 0.38824463 0.0326233 0.006210327 -0.0043640137
3.131 3.123 0.05834961 0.1959076 0.22988892 0.0326233 0.006210327 -0.0043640137
3.151 3.144 0.1359253 0.26078796 0.04386902 0.0326233 0.006210327 -0.0043640137
3.171 3.164 0.21331787 0.23878479 0.04034424 0.0326233 0.006210327 -0.0043640137
3.196 3.184 0.18206787 0.08468628 0.18309021 0.0326233 0.006210327 -0.0043640137
3.212 3.204 0.041046143 0.048706055 0.37765503 0.0326233 0.006210327 -0.0043640137
3.232 3.224 -0.06654358 -0.043914795 0.45429993 0.0326233 0.006210327 -0.0043640137
3.269 3.244 -0.050460815 0.14916992 0.31166077 0.0326233 0.006210327 -0.0043640137
3.272 3.264 0.21676636 0.48381042 0.03678894 0.0326233 0.006210327 -0.0043640137
3.296 3.285 0.5058441 0.42495728 -0.076812744 0.0326233 0.006210327 -0.0043640137
3.311 3.305 0.5359802 0.28590393 0.032424927 0.0326233 0.006210327 -0.0043640137
3.334 3.325 0.42196655 0.2843933 0.2208252 0.0326233 0.006210327 -0.0043640137
3.352 3.345 0.26470947 -0.002319336 0.36761475 0.0326233 0.006210327 -0.0043640137
3.374 3.365 -0.16357422 -0.252594 0.5048828 0.0326233 0.006210327 -0.0043640137
3.391 3.385 -0.8286438 -0.30101013 0.51379395 0.0326233 0.006210327 -0.0043640137
3.416 3.405 -1.285675 -0.109573364 0.27838135 0.0326233 0.006210327 -0.0043640137
3.434 3.426 -1.0380859 0.25819397 0.03086853 0.0326233 0.006210327 -0.0043640137
3.453 3.446 -0.19769287 0.28295898 -0.084106445 0.0326233 0.006210327 -0.0043640137
3.493 3.466 0.48675537 0.041748047 -0.018753052 0.0326233 0.006210327 -0.0043640137
3.519 3.486 0.5495453 0.059295654 0.25437927 0.0326233 0.006210327 -0.0043640137
3.540 3.506 0.27140808 0.18466187 0.3995514 0.0326233 0.006210327 -0.0043640137
3.553 3.526 0.16992188 0.18307495 0.25700378 0.0326233 0.006210327 -0.0043640137
3.580 3.546 0.20033264 0.19673157 0.102142334 0.0326233 0.006210327 -0.0043640137
3.591 3.567 0.26908875 0.21255493 0.061553955 0.0326233 0.006210327 -0.0043640137
3.610 3.587 0.32107544 0.09945679 0.16191101 0.0326233 0.006210327 -0.0043640137
3.630 3.607 0.21543884 0.029464722 0.3417511 0.0326233 0.006210327 -0.0043640137
3.649 3.627 -0.03265381 -0.047286987 0.40608215 0.0326233 0.006210327 -0.0043640137
3.671 3.647 -0.2613678 -0.008850098 0.38549805 0.0326233 0.006210327 -0.0043640137
3.690 3.667 -0.32781982 0.007385254 0.19993591 0.0326233 0.006210327 -0.0043640137
3.709 3.687 -0.24797058 0.022583008 0.111328125 0.0326233 0.006210327 -0.0043640137
3.730 3.708 -0.1825409 0.08149719 0.094314575 0.0326233 0.006210327 -0.0043640137
3.750 3.728 -0.1892395 0.15660095 0.15447998 0.0326233 0.006210327 -0.0043640137
3.769 3.748 -0.09677124 0.29507446 0.15864563 0.0326233 0.006210327 -0.0043640137
3.793 3.768 0.26358032 0.3588562 0.13058472 0.0326233 0.006210327 -0.0043640137
3.813 3.788 0.50953674 0.21954346 0.12477112 0.0326233 0.006210327 -0.0043640137
3.832 3.808 0.3433838 0.13131714 0.17308044 0.0326233 0.006210327 -0.0043640137
3.854 3.828 -0.092666626 0.10220337 0.22439575 0.0326233 0.006210327 -0.0043640137
3.871 3.849 -0.5155945 -0.026382446 0.2154541 0.0326233 0.006210327 -0.0043640137
3.894 3.869 -0.63627625 -0.0035247803 0.15788269 0.0326233 0.006210327 -0.0043640137
3.921 3.889 -0.52767944 0.12588501 0.056915283 0.0326233 0.006210327 -0.0043640137
3.933 3.909 -0.15315247 0.2050476 0.014038086 0.0326233 0.006210327 -0.0043640137
3.956 3.929 0.43052673 0.234375 0.0665741 0.0326233 0.006210327 -0.0043640137
3.973 3.949 0.867218 0.15234375 0.25001526 0.0326233 0.006210327 -0.0043640137
4.003 3.969 0.8739166 0.046401978 0.44132996 0.0326233 0.006210327 -0.0043640137
4.012 3.990 0.65000916 0.030715942 0.4648285 0.0326233 0.006210327 -0.0043640137
4.028 4.010 0.36376953 0.1331482 0.33903503 0.0326233 0.006210327 -0.0043640137
4.048 4.030 0.2558899 0.20759583 0.1603241 0.0326233 0.006210327 -0.0043640137
4.069 4.050 0.30169678 0.17041016 0.035339355 0.0326233 0.006210327 -0.0043640137
4.091 4.070 0.23646545 0.021896362 0.088775635 0.0326233 0.006210327 -0.0043640137
4.107 4.090 -0.02128601 -0.021514893 0.25926208 0.0326233 0.006210327 -0.0043640137
4.128 4.110 -0.24731445 0.029785156 0.31855774 0.0326233 0.006210327 -0.0043640137
4.146 4.131 -0.26930237 0.035598755 0.23884583 0.0326233 0.006210327 -0.0043640137
4.167 4.151 -0.21011353 0.035842896 0.14286804 0.0326233 0.006210327 -0.0043640137
4.187 4.171 -0.18103027 0.09580994 0.099868774 0.0326233 0.006210327 -0.0043640137
4.207 4.191 -0.08868408 0.18511963 0.1028595 0.0326233 0.006210327 -0.0043640137
4.228 4.211 0.081832886 0.15409851 0.111068726 0.0326233 0.006210327 -0.0043640137
4.251 4.231 0.15216064 0.13790894 0.1169281 0.0326233 0.006210327 -0.0043640137
4.284 4.251 0.044692993 0.1459198 0.1177063 0.0326233 0.006210327 -0.0043640137
4.289 4.272 -0.055603027 0.059051514 0.108306885 0.0326233 0.006210327 -0.0043640137
4.310 4.292 -0.0921936 0.027236938 0.13568115 0.0326233 0.006210327 -0.0043640137
4.328 4.312 -0.10110474 0.10272217 0.13444519 0.0326233 0.006210327 -0.0043640137
4.347 4.332 0.011154175 0.10153198 0.11419678 0.0326233 0.006210327 -0.0043640137
4.367 4.352 0.16493225 0.04446411 0.12510681 0.0326233 0.006210327 -0.0043640137
4.387 4.372 0.1754303 0.084365845 0.17889404 0.0326233 0.006210327 -0.0043640137
4.408 4.392 0.14846802 0.21536255 0.16885376 0.0326233 0.006210327 -0.0043640137
4.428 4.413 0.24900818 0.21577454 0.062423706 0.0326233 0.006210327 -0.0043640137
4.449 4.433 0.32058716 0.09025574 0.030838013 0.0326233 0.006210327 -0.0043640137
4.470 4.453 0.17466736 0.05026245 0.11135864 0.0326233 0.006210327 -0.0043640137
4.499 4.473 -0.007507324 0.03791809 0.19856262 0.0326233 0.006210327 -0.0043640137
4.510 4.493 -0.08633423 0.030838013 0.201828 0.0326233 0.006210327 -0.0043640137
4.533 4.513 -0.08403015 0.037582397 0.16642761 0.0326233 0.006210327 -0.0043640137
4.555 4.533 -0.031173706 0.048049927 0.10948181 0.0326233 0.006210327 -0.0043640137
4.576 4.554 0.017913818 0.056289673 0.058624268 0.0326233 0.006210327 -0.0043640137
4.609 4.574 0.032409668 0.029037476 0.06361389 0.0326233 0.006210327 -0.0043640137
4.614 4.594 -0.012832642 -0.013046265 0.11621094 0.0326233 0.006210327 -0.0043640137
4.630 4.614 -0.032958984 0.05857849 0.15971375 0.0326233 0.006210327 -0.0043640137
4.647 4.634 0.07739258 0.110076904 0.14367676 0.0326233 0.006210327 -0.0043640137
4.671 4.654 0.23356628 0.07736206 0.122787476 0.0326233 0.006210327 -0.0043640137
4.686 4.674 0.26548767 0.06254578 0.17338562 0.0326233 0.006210327 -0.0043640137
4.705 4.694 0.19699097 0.039031982 0.22917175 0.0326233 0.006210327 -0.0043640137
4.726 4.715 0.089279175 7.171631E-4 0.21887207 0.0326233 0.006210327 -0.0043640137
4.747 4.735 -0.024642944 -1.0681152E-4 0.14329529 0.0326233 0.006210327 -0.0043640137
4.767 4.755 -0.104003906 0.054779053 -0.0026397705 0.0326233 0.006210327 -0.0043640137
4.788 4.775 -0.038650513 0.03918457 -0.03855896 0.0326233 0.006210327 -0.0043640137
4.809 4.795 0.052246094 0.059326172 -0.017745972 0.0326233 0.006210327 -0.0043640137
4.830 4.815 0.10221863 0.011398315 0.07173157 0.0326233 0.006210327 -0.0043640137
4.850 4.835 0.09486389 0.067092896 0.17337036 0.0326233 0.006210327 -0.0043640137
4.869 4.856 0.11532593 0.119140625 0.18965149 0.0326233 0.006210327 -0.0043640137
4.890 4.876 0.13790894 0.09440613 0.13478088 0.0326233 0.006210327 -0.0043640137
4.921 4.896 0.061843872 0.06311035 0.12245178 0.0326233 0.006210327 -0.0043640137
4.931 4.916 -0.10343933 0.05769348 0.13217163 0.0326233 0.006210327 -0.0043640137
4.950 4.936 -0.2028656 0.0041503906 0.1184845 0.0326233 0.006210327 -0.0043640137
4.968 4.956 -0.18754578 -0.039886475 0.09970093 0.0326233 0.006210327 -0.0043640137
4.989 4.976 -0.12954712 0.02218628 0.0725708 0.0326233 0.006210327 -0.0043640137
5.008 4.997 0.0443573 0.12184143 -0.006439209 0.0326233 0.006210327 -0.0043640137
5.029 5.017 0.285614 0.1673584 -0.05847168 0.0326233 0.006210327 -0.0043640137
5.044 5.037 0.38179016 0.118515015 -0.008926392 0.0326233 0.006210327 -0.0043640137
5.064 5.057 0.22647095 0.03364563 0.091293335 0.0326233 0.006210327 -0.0043640137
5.084 5.077 -0.0594635 -0.02935791 0.19129944 0.0326233 0.006210327 -0.0043640137
5.103 5.097 -0.27867126 -0.070632935 0.19541931 0.0326233 0.006210327 -0.0043640137
5.123 5.117 -0.24720764 0.051193237 0.09060669 0.0326233 0.006210327 -0.0043640137
5.143 5.138 0.079422 0.15672302 -0.012481689 0.0326233 0.006210327 -0.0043640137
5.163 5.158 0.37893677 0.13710022 0.0071411133 0.0326233 0.006210327 -0.0043640137
5.183 5.178 0.36621094 0.13059998 0.13459778 0.0326233 0.006210327 -0.0043640137
5.203 5.198 0.21499634 0.09391785 0.20277405 0.0326233 0.006210327 -0.0043640137
5.223 5.218 0.07052612 0.07546997 0.17562866 0.0326233 0.006210327 -0.0043640137
5.244 5.238 -0.06954956 -0.028182983 0.11555481 0.0326233 0.006210327 -0.0043640137
5.264 5.258 -0.30000305 -0.13569641 0.10903931 0.0326233 0.006210327 -0.0043640137
5.285 5.279 -0.5434265 -0.061935425 0.08164978 0.0326233 0.006210327 -0.0043640137
5.306 5.299 -0.53289795 0.061523438 -0.0060424805 0.0326233 0.006210327 -0.0043640137
5.352 5.319 -0.22930908 0.122406006 -0.055130005 0.0326233 0.006210327 -0.0043640137
5.373 5.339 0.21711731 0.074539185 -0.011352539 0.0326233 0.006210327 -0.0043640137
5.385 5.359 0.48103333 0.11791992 0.10908508 0.0326233 0.006210327 -0.0043640137
5.405 5.379 0.46540833 0.1270752 0.16993713 0.0326233 0.006210327 -0.0043640137
5.439 5.399 0.39730835 0.13444519 0.16694641 0.0326233 0.006210327 -0.0043640137
5.448 5.420 0.37228394 0.19093323 0.06661987 0.0326233 0.006210327 -0.0043640137
5.479 5.440 0.32730103 0.18292236 -0.04156494 0.0326233 0.006210327 -0.0043640137
5.482 5.460 0.25604248 0.1126709 -0.04345703 0.0326233 0.006210327 -0.0043640137
5.502 5.480 0.044509888 0.02659607 0.05316162 0.0326233 0.006210327 -0.0043640137
5.522 5.500 -0.10067749 -0.005859375 0.11605835 0.0326233 0.006210327 -0.0043640137
5.542 5.520 -0.1164093 -0.023651123 0.0929718 0.0326233 0.006210327 -0.0043640137
5.565 5.540 -0.06434631 -0.03326416 0.043548584 0.0326233 0.006210327 -0.0043640137
5.583 5.561 -0.08389282 -0.049301147 0.040771484 0.0326233 0.006210327 -0.0043640137
5.602 5.581 -0.12606812 -0.06663513 0.10946655 0.0326233 0.006210327 -0.0043640137
5.623 5.601 -0.046447754 0.08403015 0.13795471 0.0326233 0.006210327 -0.0043640137
5.645 5.621 0.19519043 0.1533966 0.07910156 0.0326233 0.006210327 -0.0043640137
5.668 5.641 0.38983154 0.08354187 0.04298401 0.0326233 0.006210327 -0.0043640137
5.684 5.661 0.22421265 -0.019119263 0.12612915 0.0326233 0.006210327 -0.0043640137
5.704 5.681 -0.14447021 -0.021011353 0.21176147 0.0326233 0.006210327 -0.0043640137
5.731 5.702 -0.28269958 0.023834229 0.18930054 0.0326233 0.006210327 -0.0043640137
5.749 5.722 -0.1270752 0.009567261 0.09687805 0.0326233 0.006210327 -0.0043640137
5.776 5.742 0.01399231 0.037368774 0.0056610107 0.0326233 0.006210327 -0.0043640137
5.781 5.762 0.03665161 0.111968994 -0.017974854 0.0326233 0.006210327 -0.0043640137
5.802 5.782 0.12608337 0.15307617 0.010818481 0.0326233 0.006210327 -0.0043640137
5.822 5.802 0.23841858 0.035827637 0.07519531 0.0326233 0.006210327 -0.0043640137
5.842 5.822 0.10546875 -0.113983154 0.18312073 0.0326233 0.006210327 -0.0043640137
5.864 5.843 -0.2670288 -0.17599487 0.23187256 0.0326233 0.006210327 -0.0043640137
5.882 5.863 -0.5446472 -0.12123108 0.15899658 0.0326233 0.006210327 -0.0043640137
5.901 5.883 -0.6157379 0.01889038 0.0052337646 0.0326233 0.006210327 -0.0043640137
5.923 5.903 -0.52027893 0.121795654 -0.12208557 0.0326233 0.006210327 -0.0043640137
5.943 5.923 -0.14685059 0.26481628 -0.22673035 0.0326233 0.006210327 -0.0043640137
5.960 5.943 0.43060303 0.27616882 -0.21069336 0.0326233 0.006210327 -0.0043640137
5.995 5.963 0.7286072 0.16508484 -0.06719971 0.0326233 0.006210327 -0.0043640137
6.008 5.984 0.6385803 -0.014892578 0.12928772 0.0326233 0.006210327 -0.0043640137
6.024 6.004 0.19598389 -0.1750946 0.29385376 0.0326233 0.006210327 -0.0043640137
6.040 6.024 -0.4388275 -0.19303894 0.33276367 0.0326233 0.006210327 -0.0043640137
6.060 6.044 -0.80604553 -0.12408447 0.16751099 0.0326233 0.006210327 -0.0043640137
6.080 6.064 -0.720932 -0.05795288 -0.0892334 0.0326233 0.006210327 -0.0043640137
6.100 6.084 -0.24671936 0.05895996 -0.23332214 0.0326233 0.006210327 -0.0043640137
6.119 6.104 0.45266724 0.19654846 -0.20613098 0.0326233 0.006210327 -0.0043640137
6.139 6.125 0.951355 0.1928711 -0.081451416 0.0326233 0.006210327 -0.0043640137
6.159 6.145 0.9746094 0.09309387 0.05050659 0.0326233 0.006210327 -0.0043640137
6.179 6.165 0.6174164 0.014801025 0.120285034 0.0326233 0.006210327 -0.0043640137
6.200 6.185 0.062332153 -0.058395386 0.12887573 0.0326233 0.006210327 -0.0043640137
6.219 6.205 -0.5089569 -0.110061646 0.07624817 0.0326233 0.006210327 -0.0043640137
6.239 6.225 -0.82151794 -0.016921997 -0.051589966 0.0326233 0.006210327 -0.0043640137
6.265 6.245 -0.68881226 0.070388794 -0.17518616 0.0326233 0.006210327 -0.0043640137
6.281 6.266 -0.22601318 0.05508423 -0.2108612 0.0326233 0.006210327 -0.0043640137
6.305 6.286 0.2263794 0.10624695 -0.17124939 0.0326233 0.006210327 -0.0043640137
6.323 6.306 0.45741272 0.11807251 -0.05908203 0.0326233 0.006210327 -0.0043640137
6.361 6.326 0.4270172 -0.044525146 0.067855835 0.0326233 0.006210327 -0.0043640137
