unixtime,rx,ry,rz,ax,ay,az,mx,my,mz,apprx,appry,apprz,appax,appay,appaz,appmx,appmy,appmz
1512180864,-16.600,-81.600,-55.300,-119320.000,-62930.000,934630.000,288000.000,474000.000,-435000.000,-38.632,-52.543,412.447,142.426,38.836,60.849,13489.622,19523.066,4551.048
1512180864,116.400,79.600,-48.300,-144100.000,-35580.000,1082280.000,289000.000,479000.000,-429000.000,-30.155,-57.873,415.751,188.108,56.442,41.423,13639.021,19373.285,4699.715
1512180864,151.700,20.500,-54.300,-170100.000,120.000,948670.000,289000.000,479000.000,-429000.000,-29.170,-48.269,421.129,142.379,32.529,21.950,13790.373,19673.517,4698.570
1512180864,39.700,-40.100,-57.400,-168580.000,-34730.000,1043760.000,289000.000,479000.000,-429000.000,-36.595,-46.140,418.897,163.325,45.140,22.089,13788.649,19298.517,4623.390
1512180864,153.300,25.400,-57.900,-179020.000,-22710.000,939090.000,289000.000,479000.000,-429000.000,-33.426,-21.577,421.157,146.008,57.542,14.792,13712.034,18923.395,4773.857
1512180864,104.400,-32.800,-56.300,-137940.000,-5680.000,997740.000,289000.000,479000.000,-429000.000,-35.611,-42.942,424.253,90.812,24.820,37.036,13937.742,19073.740,4847.008
1512180864,96.700,-19.700,-51.900,-185850.000,-35220.000,1044250.000,303000.000,483000.000,-436000.000,-31.271,-31.185,419.022,169.669,51.228,21.521,14387.709,19074.411,4768.196
1512180864,22.200,-36.100,-56.100,-171570.000,-61950.000,898560.000,303000.000,483000.000,-436000.000,-38.847,-16.252,427.496,225.920,50.438,2.915,14459.288,18324.518,4692.207
1512180864,7.700,25.000,-55.700,-123170.000,-105900.000,1044680.000,303000.000,483000.000,-436000.000,-35.893,-21.614,442.447,98.014,27.029,15.703,14160.688,18624.079,4769.905
1512180864,5.900,-88.000,-54.600,-181760.000,-64030.000,959410.000,303000.000,483000.000,-436000.000,-41.055,-6.650,432.829,80.307,39.029,11.999,14158.506,18174.067,4469.688
1512180864,65.400,58.200,-60.200,-167540.000,-72020.000,990110.000,282000.000,483000.000,-429000.000,-43.076,-2.366,426.419,200.560,32.864,29.919,14610.609,18624.750,4616.066
1512180864,61.400,-37.600,-52.900,-198180.000,-87830.000,1045040.000,282000.000,483000.000,-429000.000,-43.238,-9.862,435.985,137.884,38.507,40.331,14535.948,18699.640,4616.737
1512180864,90.000,-46.100,-48.700,-228390.000,-64450.000,973330.000,282000.000,483000.000,-429000.000,-41.040,-4.513,431.770,83.094,39.012,40.142,14909.330,18325.190,4763.390
1512180864,94.800,1.300,-54.300,-158750.000,-16170.000,1007510.000,282000.000,483000.000,-429000.000,-50.420,-13.043,418.813,124.828,48.112,26.634,14909.636,18400.202,4688.423
1512180864,115.400,-47.300,-54.200,-185000.000,-63960.000,1042480.000,282000.000,483000.000,-429000.000,-48.863,-0.232,421.543,196.196,32.488,42.030,15245.969,18138.200,4722.931
1512180864,137.800,-50.300,-55.500,-139710.000,-62010.000,972660.000,286000.000,465000.000,-433000.000,-31.884,14.202,426.635,106.862,61.996,-9.758,15844.816,17876.596,4755.211
1512180864,144.200,48.700,-56.200,-174260.000,-35100.000,994320.000,286000.000,465000.000,-433000.000,-44.726,5.100,429.618,235.503,39.325,40.334,16330.732,17539.827,4638.412
1512180864,84.600,-114.500,-58.700,-152470.000,-36320.000,1064390.000,286000.000,465000.000,-433000.000,-30.418,10.985,434.642,61.200,33.869,17.483,16743.521,17615.450,4522.438
1512180864,90.300,5.600,-59.800,-178890.000,-26310.000,1043700.000,286000.000,465000.000,-433000.000,-37.190,4.586,424.927,207.851,61.302,28.736,17191.198,17128.611,4255.890
1512180864,68.200,-50.300,-69.200,-146790.000,-24600.000,968260.000,302000.000,484000.000,-435000.000,-43.059,-5.571,424.807,125.210,19.892,54.648,17189.154,16641.108,4555.664
1512180864,54.100,-69.100,-67.100,-154240.000,-8730.000,1050840.000,302000.000,484000.000,-435000.000,-54.696,-10.384,419.292,184.269,25.589,56.339,17564.390,16679.178,4702.492
1512180864,25.200,-19.600,-69.500,-165650.000,-54810.000,983460.000,302000.000,484000.000,-435000.000,-51.510,-18.924,419.842,172.015,43.269,26.023,17863.439,16454.630,4812.332
1512180864,24.400,-52.700,-69.500,-195860.000,-26250.000,974550.000,302000.000,484000.000,-435000.000,-52.008,-50.434,415.459,179.839,55.832,2.197,18200.926,16455.126,4771.965
1512180864,52.300,-20.200,-71.000,-154790.000,-17150.000,1017150.000,302000.000,484000.000,-435000.000,-50.436,-38.148,418.191,166.399,67.753,4.846,18462.317,16193.025,4919.617
1512180864,-12.400,-36.600,-78.400,-152100.000,-35580.000,930240.000,291000.000,474000.000,-424000.000,-47.233,-32.268,418.258,175.036,63.992,-19.235,18385.626,15817.904,4920.082
1512180864,18.000,-43.800,-77.500,-136600.000,-41750.000,982420.000,291000.000,474000.000,-424000.000,-50.572,-40.302,426.176,163.293,50.699,25.039,18947.286,15631.258,4915.214
1512180865,38.000,23.200,-76.200,-208800.000,-8300.000,941650.000,291000.000,474000.000,-424000.000,-46.357,-54.722,428.319,144.200,40.437,23.303,19096.632,15481.470,4951.363
1512180865,-53.000,-61.500,-78.700,-183780.000,10130.000,994930.000,291000.000,474000.000,-424000.000,-43.058,-60.045,421.952,172.543,59.783,34.548,19171.629,15481.592,4950.722
1512180865,36.500,-4.300,-79.200,-203190.000,-58040.000,1060970.000,291000.000,474000.000,-424000.000,-44.110,-63.242,421.930,183.457,75.328,-16.100,19019.911,15106.363,4876.839
1512180865,-6.500,-19.400,-84.300,-117740.000,-41380.000,927060.000,279000.000,468000.000,-423000.000,-46.271,-75.000,422.922,194.536,29.609,33.786,18942.961,14731.241,4352.303
1512180865,-10.700,-39.800,-85.800,-129150.000,-43950.000,1021730.000,279000.000,468000.000,-423000.000,-43.118,-79.275,425.084,182.475,61.127,50.538,19090.147,14131.464,4125.755
1512180865,-11.900,-13.700,-92.000,-139470.000,-42910.000,1025210.000,279000.000,468000.000,-423000.000,-47.355,-80.350,422.884,192.131,54.544,38.339,19317.350,14581.812,4499.046
1512180865,-29.400,-0.400,-92.400,-163940.000,-48340.000,959900.000,279000.000,468000.000,-423000.000,-47.484,-75.022,431.432,216.595,36.084,41.473,19467.024,14507.029,4497.734
1512180865,10.300,-48.200,-96.300,-161870.000,-22640.000,996580.000,302000.000,467000.000,-431000.000,-43.210,-73.949,430.429,141.566,62.867,64.525,19240.370,14131.693,4574.471
1512180865,-16.000,-2.100,-101.100,-154850.000,-43030.000,962040.000,302000.000,467000.000,-431000.000,-42.128,-84.624,429.343,199.189,60.821,41.650,19315.489,14131.800,4798.836
1512180865,11.600,-40.200,-94.800,-168580.000,-4390.000,1049560.000,302000.000,467000.000,-431000.000,-38.912,-61.118,429.472,235.141,60.188,16.946,19389.280,13906.916,4423.088
1512180865,-3.700,-1.700,-98.300,-162660.000,-37540.000,945010.000,302000.000,467000.000,-431000.000,-43.352,-38.716,441.212,149.190,86.252,-4.059,19164.015,13831.583,4574.974
1512180865,-8.800,-25.600,-98.100,-187070.000,-16540.000,1049130.000,302000.000,467000.000,-431000.000,-41.237,-39.782,442.306,103.668,74.136,0.107,19314.390,13906.809,4648.735
1512180865,-11.900,-19.600,-99.100,-178040.000,-10990.000,944820.000,284000.000,456000.000,-424000.000,-55.089,-36.591,443.187,180.839,46.634,9.557,19463.865,13832.026,4272.423
1512180865,-17.700,-27.000,-103.900,-175540.000,-58840.000,1006160.000,284000.000,456000.000,-424000.000,-48.754,0.788,447.669,171.106,48.052,-8.161,19536.573,13307.138,4421.547
1512180865,43.300,-37.000,-95.600,-202450.000,21000.000,960140.000,284000.000,456000.000,-424000.000,-54.216,-8.850,455.018,112.636,36.539,15.947,19612.974,13607.248,4496.040
1512180865,5.700,-62.300,-105.700,-149540.000,-10800.000,953920.000,284000.000,456000.000,-424000.000,-53.106,-12.050,451.823,138.507,74.958,29.991,19611.509,13307.245,4270.912
1512180865,-44.200,-76.800,-106.500,-189270.000,-67630.000,887020.000,284000.000,456000.000,-424000.000,-52.084,-18.457,455.017,151.206,56.175,-24.422,19757.902,12482.462,4494.255
1512180865,-13.800,40.900,-112.100,-191350.000,10130.000,945860.000,291000.000,456000.000,-421000.000,-57.286,-26.997,446.382,174.560,34.460,37.259,19834.959,12932.581,4568.825
1512180865,139.200,-75.900,-118.400,-189820.000,26920.000,1066410.000,291000.000,456000.000,-421000.000,-55.292,-27.009,454.940,155.957,39.308,29.394,19984.297,12782.801,4567.482
1512180865,183.200,-52.700,-119.400,-176940.000,8000.000,984070.000,291000.000,456000.000,-421000.000,-47.732,-20.582,448.672,155.741,62.637,49.868,20133.024,12483.027,4716.057
1512180865,185.000,-16.400,-129.400,-164180.000,49740.000,995540.000,291000.000,456000.000,-421000.000,-38.072,-2.401,445.678,231.394,68.064,-25.193,19833.128,12482.584,4943.596
1512180865,219.600,-113.300,-133.000,-155880.000,93570.000,1087100.000,284000.000,453000.000,-414000.000,-39.125,1.875,445.680,144.482,49.441,5.775,19830.320,11882.578,4718.330
1512180865,259.500,-53.700,-134.100,-163760.000,67870.000,958800.000,284000.000,453000.000,-414000.000,-34.859,-12.005,444.626,159.952,69.163,52.529,20358.931,12708.368,4489.250
1512180865,220.200,-18.900,-141.100,-116090.000,19780.000,1070430.000,284000.000,453000.000,-414000.000,-26.311,1.893,443.731,163.119,79.422,-12.977,20732.237,12333.933,4485.893
1512180865,125.600,-178.400,-127.300,-155330.000,94060.000,1052610.000,284000.000,453000.000,-414000.000,-30.033,0.294,444.209,148.892,65.031,-17.422,20729.772,11771.425,4635.635
1512180865,157.000,70.800,-146.200,-126890.000,75990.000,995000.000,284000.000,453000.000,-414000.000,-32.091,-10.918,438.808,142.885,61.572,14.187,21064.391,11134.424,4594.971
1512180865,27.800,-107.900,-149.100,-106020.000,-19710.000,1047120.000,272000.000,454000.000,-409000.000,-39.153,-1.332,447.268,179.316,48.473,23.944,21363.829,11022.379,4479.866
1512180865,117.200,60.600,-154.300,-147640.000,31250.000,991700.000,272000.000,454000.000,-409000.000,-37.992,-12.535,440.849,158.524,48.593,11.745,21586.538,10497.705,4627.716
1512180865,26.500,-2.900,-157.300,-115910.000,-24960.000,1098940.000,272000.000,454000.000,-409000.000,-38.556,-15.748,441.893,189.773,47.274,35.956,21622.671,10235.262,4252.281
1512180865,-6.700,-22.900,-160.500,-180300.000,19040.000,986080.000,272000.000,454000.000,-409000.000,-40.785,0.795,448.849,126.237,58.424,89.449,21807.752,9673.044,4475.426
1512180865,75.000,17.000,-165.600,-137880.000,57620.000,1065430.000,282000.000,461000.000,-389000.000,-39.099,6.683,444.097,189.942,59.263,32.739,21916.669,8885.706,4399.102
1512180865,93.900,40.300,-175.900,-122130.000,1830.000,966670.000,282000.000,461000.000,-389000.000,-45.627,-4.025,451.427,134.959,55.471,49.790,22030.226,9110.872,4473.251
1512180865,55.700,-113.600,-176.700,-96800.000,18740.000,987120.000,282000.000,461000.000,-389000.000,-48.303,5.582,452.487,195.999,44.011,52.072,22252.378,8473.711,4508.545
1512180865,81.200,94.900,-175.400,-173030.000,77940.000,1046690.000,282000.000,461000.000,-389000.000,-47.332,0.235,458.348,139.145,61.221,-9.323,22102.171,8435.984,4434.799
1512180865,57.300,-142.100,-179.000,-189150.000,85750.000,948000.000,282000.000,461000.000,-389000.000,-53.669,-35.014,453.337,228.182,70.244,36.747,22248.831,7686.205,4508.179
1512180865,127.800,-70.600,-169.400,-168150.000,49800.000,1024900.000,288000.000,456000.000,-391000.000,-49.444,-48.897,454.949,236.240,61.974,30.196,22284.414,7273.752,4395.164
1512180865,49.500,49.800,-183.900,-112370.000,29600.000,953860.000,288000.000,456000.000,-391000.000,-46.263,-56.906,455.500,171.412,60.332,48.611,22620.123,6861.757,4504.616
1512180866,109.300,-87.000,-183.000,-117370.000,45290.000,1106510.000,288000.000,456000.000,-391000.000,-39.196,-64.357,446.514,243.698,55.372,37.780,22732.939,6936.930,4466.194
1512180866,190.100,56.600,-185.100,-125370.000,59750.000,1008420.000,288000.000,456000.000,-391000.000,-43.582,-54.761,455.015,238.462,56.995,34.606,22729.826,6261.927,4315.880
1512180866,-83.900,-6.700,-179.400,-121520.000,9890.000,1059690.000,298000.000,460000.000,-411000.000,-42.641,-62.257,461.395,147.255,51.092,15.696,22654.219,6111.811,4466.454
1512180866,-49.800,-73.500,-176.000,-104130.000,1650.000,1079220.000,298000.000,460000.000,-411000.000,-42.556,-70.790,456.037,150.981,86.090,52.178,22800.993,5437.037,4089.867
1512180866,-116.800,87.900,-166.400,-133970.000,38020.000,1007930.000,298000.000,460000.000,-411000.000,-46.844,-77.209,457.018,121.322,51.095,36.636,23100.294,5287.485,4012.230
1512180866,-136.500,-45.800,-167.500,-102230.000,3360.000,1072270.000,298000.000,460000.000,-411000.000,-45.656,-80.396,449.562,113.746,44.421,14.432,23026.747,5587.366,4238.014
1512180866,-143.800,-30.600,-157.700,-166440.000,-11110.000,944580.000,298000.000,460000.000,-411000.000,-54.150,-63.315,448.433,136.258,68.147,43.387,23026.106,5437.372,4312.950
1512180866,-94.900,37.700,-165.200,-150820.000,-30880.000,1009340.000,300000.000,479000.000,-429000.000,-62.877,-72.964,460.000,245.280,50.137,56.092,22874.006,4987.146,4164.009
1512180866,-84.700,-98.900,-159.100,-143550.000,-38210.000,1099120.000,300000.000,479000.000,-429000.000,-57.662,-49.476,467.617,148.935,52.250,47.045,23248.182,4837.702,3860.756
1512180866,5.900,71.500,-169.000,-99610.000,-41750.000,1017150.000,300000.000,479000.000,-429000.000,-55.488,-29.170,466.656,83.343,46.424,-19.501,23324.995,5212.809,4085.289
1512180866,-9.900,-9.700,-169.500,-119870.000,-18250.000,1061710.000,300000.000,479000.000,-429000.000,-62.766,-43.044,454.775,167.916,42.417,58.316,23248.411,4837.702,4310.753
1512180866,27.000,-84.800,-173.000,-103940.000,-71110.000,1046940.000,300000.000,479000.000,-429000.000,-62.903,-18.494,464.454,206.969,8.656,34.017,23022.367,4612.360,4237.572
1512180866,44.200,67.500,-173.100,-141050.000,13310.000,926210.000,286000.000,468000.000,-429000.000,-60.811,-5.683,466.658,73.874,67.135,63.629,23020.826,4312.357,3862.434
1512180866,-11.100,-88.800,-165.600,-149480.000,23620.000,948610.000,286000.000,468000.000,-429000.000,-59.542,21.055,457.181,-21.892,81.821,-0.312,23245.558,4237.696,4010.475
1512180866,127.200,-0.400,-167.800,-166750.000,55910.000,979000.000,286000.000,468000.000,-429000.000,-60.478,38.149,448.692,220.065,39.115,-28.094,23244.627,4012.690,4160.378
1512180866,130.600,37.400,-175.600,-124020.000,81970.000,898070.000,286000.000,468000.000,-429000.000,-59.502,69.119,456.279,111.096,73.241,-25.811,23469.633,4013.041,4158.470
1512180866,74.800,-25.600,-168.600,-181270.000,52550.000,1027340.000,288000.000,453000.000,-424000.000,-70.204,68.034,459.321,28.894,32.201,0.616,23542.784,3563.135,4532.616
1512180866,150.100,11.500,-176.200,-98820.000,54020.000,1027160.000,288000.000,453000.000,-424000.000,-78.556,75.515,448.563,123.108,48.856,70.080,23392.424,3487.909,4458.855
1512180866,130.100,41.400,-184.300,-162540.000,53470.000,1020260.000,288000.000,453000.000,-424000.000,-73.262,95.814,451.910,96.610,45.682,-16.343,23542.006,3413.141,4307.549
1512180866,159.800,-117.600,-175.800,-147890.000,45960.000,1029300.000,288000.000,453000.000,-424000.000,-75.465,87.260,456.114,73.897,27.692,-3.851,23766.737,3338.480,4455.605
1512180866,199.300,121.300,-192.700,-104860.000,64820.000,1020570.000,288000.000,453000.000,-424000.000,-82.834,74.433,448.494,134.269,15.605,76.705,23988.325,2588.816,4378.334
1512180866,43.000,-113.100,-181.600,-124210.000,57370.000,1145940.000,286000.000,437000.000,-419000.000,-83.827,99.015,446.438,175.600,39.905,47.117,23762.281,2363.474,4305.153
1512180866,170.800,53.000,-195.300,-148190.000,90150.000,1020020.000,286000.000,437000.000,-419000.000,-82.942,101.128,457.117,154.739,56.020,62.068,23763.700,2663.477,4455.299
1512180866,220.400,-7.200,-189.500,-148500.000,93140.000,1176510.000,286000.000,437000.000,-419000.000,-82.897,94.724,453.897,116.369,40.246,9.254,23986.631,2213.800,4378.166
1512180866,17.000,-72.700,-202.100,-155700.000,62380.000,1026670.000,286000.000,437000.000,-419000.000,-93.323,82.992,439.849,233.712,40.662,39.042,24136.259,2139.032,4301.857
1512180866,138.600,40.300,-190.100,-170040.000,93200.000,1026310.000,286000.000,437000.000,-419000.000,-91.312,74.432,446.243,213.020,38.521,65.425,24358.335,1464.365,4524.635
1512180866,99.200,-14.400,-192.100,-129460.000,21730.000,1071840.000,286000.000,440000.000,-409000.000,-98.081,49.341,435.397,167.111,67.217,49.326,24547.094,1727.152,4673.165
1512180866,15.400,-38.500,-201.100,-132870.000,70860.000,964970.000,286000.000,440000.000,-409000.000,-94.767,14.647,426.796,222.941,72.530,-13.885,24545.279,1314.646,4747.978
1512180866,62.300,106.500,-210.100,-125370.000,27340.000,1080570.000,286000.000,440000.000,-409000.000,-84.098,-44.614,423.547,233.772,83.401,3.575,24655.920,902.316,4746.826
1512180866,22.100,-41.100,-213.200,-146300.000,72200.000,1017940.000,286000.000,440000.000,-409000.000,-75.051,-69.703,423.057,205.175,84.286,-3.833,25180.906,903.101,4704.864
1512180866,105.900,60.200,-218.000,-165830.000,86670.000,1069150.000,286000.000,437000.000,-436000.000,-64.436,-93.726,424.192,252.018,76.036,22.121,25177.793,228.098,4554.550
1512180866,200.500,4.100,-210.100,-203740.000,98570.000,1132320.000,286000.000,437000.000,-436000.000,-45.829,-118.270,425.975,175.098,118.815,-29.923,24799.422,-522.467,4557.396
1512180866,34.500,20.600,-230.800,-110050.000,70860.000,1005490.000,286000.000,437000.000,-436000.000,-28.207,-157.227,421.829,210.603,65.462,-24.564,24987.165,-447.187,4368.339
1512180866,98.300,47.300,-228.200,-100890.000,70980.000,1161250.000,286000.000,437000.000,-436000.000,-19.789,-128.918,430.582,112.523,96.221,-7.770,24684.958,-935.149,4370.659
1512180866,58.300,0.900,-227.400,-123350.000,80930.000,1006530.000,286000.000,437000.000,-436000.000,-15.379,-88.839,423.856,139.912,-6.726,10.058,24496.473,-1122.931,4072.166
1512180866,103.900,87.200,-233.400,-114070.000,127320.000,1096130.000,282000.000,440000.000,-423000.000,-34.645,-15.178,432.362,-17.863,73.557,128.414,24456.983,-1572.981,4147.285
1512180866,-49.400,24.500,-227.700,-222900.000,83920.000,1170900.000,282000.000,440000.000,-423000.000,-20.099,41.468,425.306,85.386,-28.988,61.048,24418.005,-1910.543,4222.442
1512180866,-63.400,-2.300,-253.400,-120540.000,51030.000,938110.000,282000.000,440000.000,-423000.000,-31.286,76.168,426.864,19.518,62.316,63.706,24642.004,-2135.206,4257.927
1512180867,5.900,18.000,-237.000,-163640.000,31620.000,1130800.000,282000.000,440000.000,-423000.000,-42.047,101.240,434.259,94.680,13.688,41.206,24565.046,-2585.318,4370.857
1512180867,27.600,135.300,-258.600,-198430.000,73180.000,889590.000,282000.000,440000.000,-423000.000,-50.740,95.865,443.708,11.216,25.973,76.881,25012.342,-3184.652,4366.753
1512180867,-138.200,9.300,-250.900,-140500.000,59270.000,980650.000,288000.000,424000.000,-418000.000,-56.911,109.768,430.874,91.612,20.068,89.015,25388.624,-2884.085,4213.707
1512180867,-34.500,69.500,-242.700,-211550.000,77940.000,1004150.000,288000.000,424000.000,-418000.000,-71.659,125.790,421.123,145.933,8.501,31.029,25237.226,-3184.317,4139.839
1512180867,23.200,152.500,-256.900,-154790.000,68600.000,1045290.000,288000.000,424000.000,-418000.000,-79.140,122.564,420.998,136.260,31.357,67.291,24783.247,-4084.997,4293.251
1512180867,-100.900,-52.200,-257.800,-114260.000,81600.000,1140080.000,288000.000,424000.000,-418000.000,-83.367,124.699,418.812,107.578,17.600,58.847,25610.060,-3708.761,4511.406
1512180867,-71.400,84.300,-261.400,-119870.000,16240.000,888490.000,272000.000,426000.000,-433000.000,-92.803,104.415,409.014,134.435,20.549,61.057,25835.051,-3708.426,4509.499
1512180867,-48.200,63.000,-257.000,-106690.000,26550.000,1126220.000,272000.000,426000.000,-433000.000,-89.534,96.954,404.773,198.863,31.325,38.541,25683.104,-4158.651,4660.561
1512180867,-85.200,70.700,-268.400,-107670.000,31740.000,862120.000,272000.000,426000.000,-433000.000,-102.328,68.096,403.421,159.594,6.449,46.561,25758.482,-4083.532,4734.962
1512180867,-27.300,70.400,-253.800,-160280.000,36800.000,1123840.000,272000.000,426000.000,-433000.000,-103.238,39.275,392.647,173.053,46.018,32.922,25681.044,-4608.648,4585.365
1512180867,-26.600,144.700,-253.800,-203430.000,11660.000,917540.000,272000.000,426000.000,-433000.000,-104.265,38.204,389.427,201.869,75.830,-5.783,26207.579,-4307.867,4956.032
1512180867,2.300,-15.200,-252.200,-152830.000,62810.000,963200.000,279000.000,401000.000,-429000.000,-100.911,19.008,379.818,169.123,79.377,-11.844,26357.542,-4307.638,4879.753
1512180867,85.600,62.100,-243.000,-237670.000,129520.000,1010560.000,279000.000,401000.000,-429000.000,-100.731,-2.331,368.020,194.415,52.878,-7.262,25832.685,-4308.416,5184.212
1512180867,58.100,59.800,-242.300,-224000.000,88130.000,957820.000,279000.000,401000.000,-429000.000,-100.626,-11.929,361.594,199.353,57.182,-24.101,26132.399,-4382.971,5256.630
1512180867,-2.900,-44.700,-254.500,-112430.000,40650.000,1027950.000,279000.000,401000.000,-429000.000,-102.890,-24.772,367.908,207.721,72.445,-12.350,25831.602,-4533.422,5034.111
1512180867,90.100,96.400,-245.900,-232180.000,77330.000,1095700.000,277000.000,410000.000,-431000.000,-96.466,-33.304,365.839,135.525,48.644,-9.202,26207.212,-4457.861,5555.962
1512180867,-45.400,-91.200,-248.200,-127560.000,69400.000,999760.000,277000.000,410000.000,-431000.000,-93.115,-59.983,355.134,159.432,53.600,-18.058,26131.117,-4682.974,5406.487
1512180867,124.500,112.300,-246.300,-122620.000,51640.000,1128540.000,277000.000,410000.000,-431000.000,-89.811,-61.033,348.782,222.652,50.796,-16.036,25905.439,-4833.319,5408.333
1512180867,70.400,-1.500,-252.100,-172730.000,47850.000,1012450.000,277000.000,410000.000,-431000.000,-78.215,-62.094,357.479,114.053,69.542,-34.939,25681.303,-4683.645,5785.316
1512180867,11.500,-61.400,-259.700,-127750.000,86360.000,988280.000,277000.000,410000.000,-431000.000,-74.942,-73.830,352.154,61.685,44.624,-15.997,25606.337,-4683.767,5860.954
1512180867,123.300,36.400,-249.400,-199340.000,109620.000,1040710.000,272000.000,409000.000,-440000.000,-57.704,-64.168,341.777,117.926,60.864,-15.974,25305.861,-4759.207,5563.469
1512180867,76.400,-6.900,-258.300,-179440.000,90210.000,1015990.000,272000.000,409000.000,-440000.000,-45.982,-40.653,343.095,119.332,32.950,-65.342,25380.033,-4984.106,5937.721
1512180867,68.800,-16.500,-251.400,-136660.000,113160.000,1049560.000,272000.000,409000.000,-440000.000,-40.712,-43.858,346.357,57.503,68.372,-1.162,25529.921,-4983.877,5711.449
1512180867,75.800,62.300,-242.500,-167850.000,62320.000,973330.000,272000.000,409000.000,-440000.000,-28.720,-24.580,331.675,2.111,41.918,6.720,25528.608,-5283.880,5786.308
1512180867,32.800,-32.000,-243.100,-137570.000,25150.000,972350.000,272000.000,409000.000,-440000.000,-17.792,-40.559,313.650,111.717,-18.497,22.311,24853.086,-5434.896,6091.988
1512180867,25.200,6.100,-243.700,-128110.000,66530.000,1002620.000,274000.000,393000.000,-424000.000,-10.150,-28.778,303.141,84.089,-5.277,15.860,24929.655,-5134.771,6541.481
1512180867,6.000,-13.600,-246.700,-138060.000,64510.000,974430.000,274000.000,393000.000,-424000.000,-11.632,-67.212,294.994,85.819,123.100,-43.477,24477.736,-5547.964,6432.617
1512180867,0.300,-32.200,-250.700,-148860.000,40830.000,925480.000,274000.000,393000.000,-424000.000,-16.161,-48.496,279.535,69.219,7.527,3.055,24101.141,-5923.521,6623.131
1512180867,102.000,92.300,-252.100,-168030.000,77030.000,1040340.000,274000.000,393000.000,-424000.000,-26.145,-48.493,270.862,78.270,19.825,-10.544,23762.220,-6261.534,6813.332
1512180867,9.900,-26.200,-249.800,-118770.000,75680.000,1037540.000,260000.000,414000.000,-435000.000,-26.592,-38.872,266.092,34.080,31.263,48.156,23312.880,-6112.203,6779.724
1512180867,61.900,-12.000,-239.200,-141970.000,58170.000,1022280.000,260000.000,414000.000,-435000.000,-26.356,-14.808,253.387,38.713,5.853,59.471,22899.298,-6375.319,7008.110
1512180867,116.900,-2.300,-240.000,-193300.000,83740.000,940370.000,260000.000,414000.000,-435000.000,-17.749,-3.039,248.755,-5.677,8.624,80.203,22297.559,-6788.725,7238.022
1512180867,83.000,-83.000,-236.500,-110470.000,90700.000,974000.000,260000.000,414000.000,-435000.000,-6.816,-11.001,231.828,30.027,18.792,67.773,21846.845,-6976.904,7504.257
1512180867,194.900,26.200,-221.800,-150700.000,85020.000,1047000.000,260000.000,414000.000,-435000.000,9.402,7.211,219.335,15.937,26.170,48.234,21545.095,-7352.354,7394.135
1512180867,78.300,15.400,-214.400,-209840.000,78740.000,1002380.000,263000.000,379000.000,-424000.000,1.557,21.636,210.743,-11.071,0.982,35.636,21247.518,-6827.810,7509.430
1512180867,71.600,-104.000,-206.800,-202210.000,91800.000,1013850.000,263000.000,379000.000,-424000.000,3.321,17.917,200.093,66.293,-28.291,8.449,21021.765,-7015.639,7698.761
