unixtime,rx,ry,rz,ax,ay,az,mx,my,mz,apprx,appry,apprz,appax,appay,appaz,appmx,appmy,appmz
1512180274,-72.700,-5.600,-60.500,-62380.000,-78670.000,990050.000,-28000.000,-8000.000,18000.000,99.031,-24.185,92.785,-3.157,-20.651,-40.628,-5599.445,-18945.156,-5037.956
1512180274,35.600,-22.900,-57.400,-48830.000,-36010.000,994200.000,-28000.000,-8000.000,18000.000,29.334,57.558,23.830,-6.057,-7.765,24.014,-6237.965,-19058.628,-6045.089
1512180274,-14.100,-20.400,-51.800,-54690.000,-74040.000,957820.000,-35000.000,8000.000,15000.000,10.629,-2.415,88.915,3.513,-17.994,-19.203,-6800.412,-18984.462,-6602.760
1512180274,-67.900,-20.500,-46.900,-67990.000,-74460.000,945800.000,-35000.000,8000.000,15000.000,25.067,29.718,55.120,1.478,-19.500,-7.172,-6912.876,-18909.633,-7201.775
1512180274,23.700,-28.200,-46.600,-58110.000,-36190.000,1009640.000,-35000.000,8000.000,15000.000,28.384,-3.910,45.989,0.140,-17.071,6.404,-7438.999,-19060.421,-8097.382
1512180274,12.400,-21.800,-46.100,-44560.000,-64760.000,1003050.000,-35000.000,8000.000,15000.000,32.103,19.595,48.259,-0.052,-20.698,9.207,-7926.189,-18948.650,-8468.178
1512180275,-81.100,-9.500,-43.100,-48770.000,-70980.000,977540.000,-35000.000,8000.000,15000.000,24.680,16.382,45.474,-3.963,-18.534,19.180,-7963.665,-18873.707,-9105.324
1512180275,53.800,-22.100,-48.500,-43210.000,-29240.000,1019230.000,-36000.000,-3000.000,30000.000,24.893,10.002,32.663,-0.314,-18.595,24.940,-8265.911,-19324.162,-9552.971
1512180275,46.100,-11.600,-49.500,-21910.000,-76420.000,1033080.000,-36000.000,-3000.000,30000.000,21.523,32.401,43.350,-14.045,-26.548,2.282,-8412.991,-18649.387,-9776.390
1512180275,-37.200,1.200,-41.000,-47360.000,-76540.000,950320.000,-36000.000,-3000.000,30000.000,29.616,15.272,68.993,-0.449,-23.704,14.278,-8714.458,-18949.833,-9998.985
1512180275,-2.500,-0.800,-41.700,-40650.000,-55790.000,986080.000,-36000.000,-3000.000,30000.000,19.826,1.351,80.531,-6.725,-21.182,6.513,-9014.263,-18800.282,-10971.352
1512180275,41.300,0.400,-35.700,10250.000,-73300.000,1014890.000,-36000.000,-3000.000,30000.000,32.134,53.777,47.844,-21.830,-21.819,7.411,-9542.004,-19326.084,-11717.140
1512180275,-24.800,8.500,-22.100,-9340.000,-43150.000,971740.000,-42000.000,-5000.000,18000.000,27.823,15.312,48.713,0.831,-18.343,9.109,-9019.558,-19925.297,-11421.867
1512180275,-19.300,22.800,-21.700,-20870.000,-47910.000,1031490.000,-42000.000,-5000.000,18000.000,7.509,34.504,53.818,-9.974,-17.208,8.691,-9538.784,-18576.069,-12016.792
1512180275,15.700,24.600,-22.200,-13060.000,-47790.000,1009280.000,-42000.000,-5000.000,18000.000,20.134,34.500,63.594,-12.169,-14.579,16.406,-10290.661,-18952.198,-12385.582
1512180275,-42.200,28.500,-18.500,-26250.000,-77450.000,960820.000,-42000.000,-5000.000,18000.000,12.055,29.074,100.771,-6.045,-15.896,11.384,-10064.938,-18726.856,-12987.389
1512180275,-33.300,33.000,-18.200,-39060.000,-57860.000,976620.000,-42000.000,-5000.000,22000.000,20.560,44.039,103.079,-11.280,-4.152,22.985,-10590.511,-18802.647,-13432.961
1512180275,11.300,17.000,-16.900,-35160.000,-47420.000,988770.000,-42000.000,-5000.000,22000.000,16.613,30.182,82.716,-9.585,-1.307,18.628,-10741.253,-18877.872,-14256.721
1512180275,-28.000,14.600,-16.000,-68910.000,-46020.000,909000.000,-42000.000,-5000.000,22000.000,-2.632,70.740,88.979,-12.581,-6.800,19.424,-10813.488,-18202.976,-14780.769
1512180275,-45.500,18.900,-16.400,-38390.000,-37840.000,966550.000,-42000.000,-5000.000,22000.000,7.422,33.293,123.104,0.046,0.184,28.896,-11265.697,-18653.660,-15152.138
1512180275,41.500,9.300,-17.600,-61650.000,-24170.000,1007390.000,-42000.000,-5000.000,22000.000,12.359,51.411,147.758,-10.164,8.018,19.860,-11489.834,-18354.008,-16125.099
1512180275,22.900,12.000,-13.800,-36800.000,-58780.000,982910.000,-45000.000,-1000.000,25000.000,6.276,73.743,194.655,-5.082,13.564,41.215,-11413.494,-17978.886,-16800.545
1512180275,-41.000,14.500,-12.800,-36130.000,-64150.000,971800.000,-45000.000,-1000.000,25000.000,23.875,69.432,225.809,-12.698,10.341,8.783,-11561.535,-17454.105,-17624.031
1512180275,2.100,10.400,-14.500,-29360.000,-39670.000,998600.000,-45000.000,-1000.000,25000.000,13.798,105.673,256.704,-24.651,8.034,27.942,-11862.286,-17529.560,-18446.510
1512180275,38.600,2.100,-12.900,-30940.000,-56210.000,1022340.000,-45000.000,-1000.000,25000.000,3.576,78.882,293.776,-22.575,11.625,17.387,-12013.042,-17604.786,-19270.256
1512180275,-14.500,16.900,-9.600,-43580.000,-28320.000,947140.000,-26000.000,-3000.000,16000.000,24.555,118.401,317.676,-39.534,16.598,4.430,-11784.893,-16779.438,-20396.797
1512180275,-36.200,30.600,-10.400,-40410.000,-60550.000,1020630.000,-26000.000,-3000.000,16000.000,2.159,100.076,381.249,-20.060,12.131,24.121,-12083.431,-16329.884,-21519.035
1512180275,123.000,2.500,-8.100,-51150.000,-49990.000,990660.000,-26000.000,-3000.000,16000.000,18.101,148.154,385.908,-31.617,8.397,4.731,-12082.409,-16029.896,-22193.901
1512180275,4.300,21.400,-4.500,-27950.000,-37110.000,909910.000,-26000.000,-3000.000,16000.000,28.595,104.362,394.439,-22.394,-37.511,10.467,-11853.207,-14979.542,-23245.323
1512180275,-48.300,26.500,-10.300,-61160.000,-62070.000,949650.000,-26000.000,-3000.000,16000.000,215.475,497.568,-58.827,-58.498,-573.385,94.640,-11778.255,-14904.438,-23995.918
1512180275,97.200,7.200,-13.400,-69030.000,-7200.000,995910.000,-47000.000,-10000.000,20000.000,365.939,746.683,-55.780,120.028,-237.134,-58.329,-11625.546,-14304.203,-23996.910
1512180275,-15.000,17.600,-8.400,-64450.000,-27710.000,923030.000,-47000.000,-10000.000,20000.000,164.439,228.224,-14.659,-1.924,65.499,-47.045,-11551.037,-14454.090,-23622.627
1512180275,-74.200,16.200,-2.300,-80630.000,-49930.000,934570.000,-47000.000,-10000.000,20000.000,-87.395,-124.665,-17.405,7.390,17.326,11.452,-11362.668,-14266.308,-23586.632
1512180275,20.100,7.900,-7.300,-75200.000,-23500.000,990780.000,-47000.000,-10000.000,20000.000,26.274,20.252,-18.453,-2.159,24.479,-24.686,-11362.537,-14228.809,-23661.614
1512180275,87.000,2.500,-7.600,-38330.000,-11900.000,975220.000,-47000.000,-10000.000,20000.000,-20.646,-33.227,-20.385,10.389,12.723,-14.641,-11287.411,-14191.197,-23737.236
1512180275,32.600,9.900,-5.500,-40530.000,-65000.000,999210.000,-42000.000,5000.000,25000.000,5.971,-8.622,-16.714,9.582,13.143,-0.731,-11588.672,-14454.144,-23884.804
