magnetometer-calibrated.txt

All values are in micro-Tesla (uT).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
8.232 8.212 -43.675232 30.900574 3.6224365
8.244 8.232 -43.989563 30.900574 3.6224365
8.264 8.252 -43.08777 30.900574 3.0944824
8.283 8.272 -44.003296 30.71289 3.3752441
8.306 8.292 -45.324707 30.566406 3.9474487
8.326 8.312 -44.125366 31.9458 4.5776367
8.346 8.333 -42.59491 32.688904 5.0872803
8.373 8.353 -42.152405 32.39746 5.0872803
8.390 8.373 -41.859436 33.07953 5.1834106
8.409 8.393 -41.160583 33.659363 7.070923
8.438 8.413 -40.815735 33.728027 8.345032
8.449 8.433 -39.149475 35.19287 8.824158
8.471 8.453 -37.582397 36.224365 10.513306
8.483 8.474 -37.309265 36.224365 11.44104
8.505 8.494 -37.104797 37.042236 11.64093
8.524 8.514 -37.486267 37.454224 11.268616
8.545 8.534 -37.809753 37.390137 10.951233
8.564 8.554 -38.331604 36.24878 11.6622925
8.584 8.574 -39.18457 33.737183 10.310364
8.608 8.594 -39.48059 32.730103 9.32312
8.625 8.615 -40.548706 31.452942 9.32312
8.644 8.635 -43.515015 29.447937 7.2280884
8.665 8.655 -44.82422 28.736877 6.0653687
8.684 8.675 -45.84503 26.365662 4.408264
8.710 8.695 -47.33734 23.565674 1.9821167
8.726 8.715 -47.8302 22.746277 1.1779785
8.746 8.735 -49.739075 19.947815 -0.4638672
8.772 8.756 -50.56305 15.704346 -4.083252
8.790 8.776 -50.502014 14.093018 -5.6625366
8.806 8.796 -49.572754 12.701416 -8.157349
8.825 8.816 -50.328064 10.241699 -11.738586
8.845 8.836 -50.83618 9.432983 -12.82959
8.866 8.856 -50.71869 7.196045 -15.4800415
8.886 8.876 -48.223877 4.5288086 -17.597961
8.906 8.897 -47.161865 3.7750244 -18.041992
8.925 8.917 -46.195984 2.0889282 -21.109009
8.945 8.937 -44.85321 -0.98114014 -23.46344
8.965 8.957 -44.49005 -1.8829346 -23.905945
8.986 8.977 -43.54706 -0.0030517578 -25.74768
9.006 8.997 -43.89038 -0.93078613 -26.751709
9.026 9.017 -44.155884 -1.5487671 -26.838684
9.047 9.038 -41.882324 -1.802063 -27.08435
9.066 9.058 -40.641785 -3.4042358 -28.901672
9.090 9.078 -40.481567 -3.8787842 -29.444885
9.119 9.098 -38.848877 -3.503418 -30.792236
9.125 9.118 -38.05237 -3.1204224 -33.52356
9.146 9.138 -37.9776 -3.0471802 -34.169006
9.169 9.158 -36.78894 -1.8630981 -35.069275
9.188 9.179 -35.151672 -1.4297485 -36.12976
9.207 9.199 -34.63745 -1.3824463 -36.44867
9.225 9.219 -34.90753 -2.1896362 -37.498474
9.246 9.239 -34.29413 -2.2476196 -37.08954
9.266 9.259 -34.136963 -2.2155762 -36.938477
9.285 9.279 -35.375977 -3.175354 -37.071228
9.306 9.299 -35.224915 -3.5186768 -37.234497
9.329 9.320 -35.13794 -3.5461426 -37.26349
9.347 9.340 -33.599854 -3.4072876 -37.12616
9.367 9.360 -33.444214 -2.6779175 -37.513733
9.395 9.380 -33.468628 -2.5482178 -37.590027
9.407 9.400 -34.47876 -2.6931763 -37.44812
9.432 9.420 -35.795593 -1.5625 -35.733032
9.446 9.440 -35.97412 -1.3824463 -35.472107
9.466 9.461 -35.534668 -1.8218994 -35.614014
9.486 9.481 -35.768127 -2.1774292 -35.635376
9.507 9.501 -35.806274 -2.2155762 -35.635376
9.526 9.521 -37.30011 -1.6204834 -36.50818
9.548 9.541 -37.928772 -1.399231 -36.172485
9.566 9.561 -37.9776 -1.3824463 -36.123657
9.586 9.581 -37.52289 -1.2313843 -35.6781
9.609 9.602 -36.86676 -0.9124756 -36.52649
9.626 9.622 -36.808777 -0.8834839 -36.61194
9.650 9.642 -35.57434 -1.8081665 -37.51526
9.667 9.662 -34.8526 -1.5731812 -36.982727
9.688 9.682 -34.805298 -1.5487671 -36.938477
9.710 9.702 -35.746765 -3.42865 -37.550354
9.737 9.722 -35.017395 -3.388977 -35.894775
9.749 9.743 -34.97162 -3.3798218 -35.79712
9.770 9.763 -34.173584 -3.8574219 -37.1994
9.788 9.783 -34.777832 -4.5166016 -37.574768
9.810 9.803 -34.805298 -4.5440674 -37.590027
9.838 9.823 -33.99353 -4.382324 -38.697815
9.853 9.843 -32.824707 -6.173706 -37.930298
9.867 9.863 -32.800293 -6.2088013 -37.91504
9.887 9.884 -33.958435 -5.7159424 -38.72223
9.908 9.904 -32.972717 -5.709839 -37.753296
9.947 9.924 -32.96814 -5.708313 -37.75177
9.967 9.944 -32.466125 -4.5532227 -37.919617
9.987 9.964 -32.466125 -6.541443 -39.21814
10.007 9.984 -32.443237 -6.512451 -39.21814
10.028 10.004 -31.140137 -4.911804 -39.21814
10.047 10.025 -31.465149 -6.2088013 -39.21814
10.066 10.045 -31.481934 -6.161499 -39.201355
10.088 10.065 -31.951904 -4.6829224 -38.78479
10.108 10.085 -31.63147 -4.045105 -40.03296
10.127 10.105 -31.640625 -4.0023804 -39.990234
10.147 10.125 -31.848145 -3.0899048 -39.20746
10.167 10.145 -32.633972 -1.0498047 -39.05487
10.187 10.166 -32.54547 -1.1398315 -39.05487
10.208 10.186 -31.286621 -2.3223877 -39.06555
10.229 10.206 -31.130981 -1.5487671 -39.21814
10.248 10.226 -31.201172 -1.5640259 -39.230347
10.269 10.246 -32.035828 -1.7303467 -39.393616
10.288 10.266 -32.800293 -1.8829346 -39.544678
10.308 10.286 -32.94983 -1.8341064 -39.430237
10.328 10.307 -34.127808 -1.2786865 -38.43689
10.348 10.327 -32.633972 -0.38452148 -38.72986
10.369 10.347 -32.59735 -0.2746582 -38.909912
10.389 10.367 -32.27997 0.50964355 -40.17639
10.409 10.387 -32.131958 -0.21820068 -38.893127
10.428 10.407 -31.95343 -0.21820068 -39.022827
10.447 10.427 -30.941772 -0.12359619 -39.727783
10.468 10.448 -31.799316 0.44708252 -38.893127
10.490 10.468 -31.950378 0.49591064 -38.746643
10.508 10.488 -32.82776 0.80566406 -38.041687
10.528 10.508 -32.96814 0.9460449 -38.72986
10.547 10.528 -32.79419 1.0604858 -38.502502
10.577 10.548 -32.40204 1.1779785 -37.78534
10.587 10.568 -34.136963 -0.5508423 -39.21814
10.608 10.588 -34.014893 -0.73394775 -39.038086
10.628 10.609 -33.62732 -1.6433716 -37.963867
10.648 10.629 -34.303284 -2.0492554 -36.775208
10.670 10.649 -34.091187 -1.8371582 -36.566162
10.688 10.669 -33.717346 -0.9124756 -35.998535
10.709 10.689 -35.305786 -0.38452148 -36.775208
10.728 10.709 -34.750366 -0.4547119 -36.775208
10.749 10.729 -32.95288 -0.96435547 -36.87744
10.769 10.750 -34.136963 -1.8829346 -37.26349
10.788 10.770 -33.744812 -2.1957397 -37.109375
10.809 10.790 -32.868958 -3.213501 -36.454773
10.828 10.810 -34.136963 -3.213501 -35.96039
10.850 10.830 -34.136963 -3.5263062 -35.96039
10.868 10.850 -33.692932 -4.7164917 -36.193848
10.888 10.870 -31.965637 -5.3771973 -37.10022
10.908 10.891 -31.832886 -5.5114746 -36.70807
10.928 10.911 -31.329346 -5.921936 -35.85663
10.951 10.931 -30.963135 -6.0424805 -36.44867
10.968 10.951 -30.963135 -6.114197 -36.37848
10.988 10.971 -31.542969 -6.4727783 -36.405945
11.009 10.991 -32.96814 -6.7077637 -37.10022
11.028 11.011 -32.669067 -6.6085815 -36.80725
11.048 11.032 -31.915283 -6.021118 -36.47003
11.068 11.052 -31.799316 -5.2108765 -37.26349
11.088 11.072 -31.48346 -5.8410645 -36.8515
11.110 11.092 -31.277466 -6.8359375 -36.116028
11.128 11.112 -32.299805 -6.0424805 -36.44867
11.149 11.132 -32.299805 -6.265259 -36.340332
11.168 11.152 -32.74994 -5.8120728 -35.794067
11.189 11.173 -33.63495 -4.045105 -35.14557
11.210 11.193 -32.99713 -4.335022 -35.54077
11.233 11.213 -32.151794 -5.229187 -36.39984
11.249 11.233 -32.800293 -5.8761597 -36.61194
11.268 11.253 -32.618713 -6.059265 -36.07483
11.288 11.273 -32.23877 -6.0684204 -35.20508
11.309 11.293 -32.131958 -5.543518 -35.308838
