unixtime,rx,ry,rz,ax,ay,az,mx,my,mz,apprx,appry,apprz,appax,appay,appaz,appmx,appmy,appmz
1512178335,46.200,-1.600,115.700,458500.000,-323360.000,1185360.000,228000.000,-181000.000,74000.000,147.653,111.690,4.090,0.628,12.327,-1.206,-33882.053,-29572.721,-18180.443
1512178335,64.300,-4.500,116.800,482540.000,-295590.000,1119870.000,228000.000,-181000.000,74000.000,167.711,177.920,19.536,-2.677,17.376,-16.696,-33732.471,-29647.490,-18331.749
1512178335,35.400,0.400,115.800,411130.000,-351680.000,1093990.000,228000.000,-181000.000,74000.000,139.641,108.405,37.009,9.956,24.503,-38.260,-33809.498,-30097.609,-18331.322
1512178335,27.700,-3.300,115.300,444340.000,-350710.000,1105410.000,249000.000,-163000.000,81000.000,26.421,-10.352,44.550,2.134,37.493,-30.442,-33657.658,-29722.380,-18032.417
1512178335,73.500,-3.700,116.600,454410.000,-326110.000,1128660.000,249000.000,-163000.000,81000.000,-133.398,3.302,40.151,-11.950,50.114,-19.774,-33433.704,-29947.050,-18109.444
1512178335,88.800,-5.900,116.800,460880.000,-348510.000,1116880.000,249000.000,-163000.000,81000.000,-156.541,80.200,24.088,-4.444,53.912,-16.705,-33433.033,-29797.041,-18109.367
1512178335,7.900,13.800,118.000,510990.000,-352230.000,1001830.000,249000.000,-163000.000,81000.000,-50.419,157.212,57.879,12.373,53.055,-30.271,-33431.004,-29347.044,-18109.169
1512178335,36.800,10.300,121.700,484070.000,-352910.000,1091550.000,249000.000,-163000.000,81000.000,59.407,225.615,124.738,4.392,59.158,-48.534,-33207.096,-29571.714,-18261.177
1512178335,54.900,1.900,122.900,514040.000,-361150.000,1128480.000,240000.000,-165000.000,62000.000,107.645,238.407,173.453,9.953,84.045,-67.359,-33437.458,-30772.047,-18184.822
1512178335,61.900,-3.900,120.200,494810.000,-343630.000,1102360.000,240000.000,-165000.000,62000.000,107.247,132.616,192.267,1.924,107.205,-81.740,-32908.146,-29796.263,-18338.829
1512178335,77.400,3.700,118.100,454900.000,-367610.000,1096310.000,240000.000,-165000.000,62000.000,36.806,36.373,193.046,-11.709,118.467,-47.569,-32982.166,-29571.363,-18413.094
1512178335,26.200,17.600,119.200,487370.000,-381230.000,1049620.000,240000.000,-165000.000,62000.000,-57.597,72.603,166.220,-41.312,118.493,-42.045,-32758.701,-29946.028,-18115.181
1512178335,51.300,21.400,120.100,465090.000,-359310.000,1126160.000,254000.000,-183000.000,62000.000,-32.446,145.217,195.619,-41.520,112.328,-19.159,-32533.970,-30020.689,-17967.125
1512178335,74.600,18.000,118.100,499330.000,-350830.000,1125060.000,254000.000,-183000.000,62000.000,211.115,311.417,334.581,-40.697,94.934,5.466,-32571.018,-29908.255,-18079.262
1512178335,89.600,35.000,114.900,496580.000,-367610.000,1139220.000,254000.000,-183000.000,62000.000,341.943,488.315,652.648,-18.243,115.576,-31.842,-31931.942,-29569.791,-17972.023
1512178335,54.600,45.500,118.800,493350.000,-371830.000,1076660.000,254000.000,-183000.000,62000.000,121.868,479.719,777.355,-27.482,168.054,-60.856,-31256.954,-29568.778,-18015.258
1512178335,34.500,45.000,120.400,499820.000,-380680.000,1084900.000,254000.000,-183000.000,62000.000,132.164,525.085,801.649,-32.827,146.790,-20.309,-31067.043,-29005.995,-18241.585
1512178335,59.700,48.900,125.400,513120.000,-327760.000,1113340.000,226000.000,-172000.000,79000.000,299.988,541.226,871.830,-17.320,116.820,7.649,-29901.608,-28329.245,-18476.158
1512178335,59.700,46.100,123.400,487120.000,-393070.000,1161440.000,226000.000,-172000.000,79000.000,166.252,515.738,964.685,-30.896,85.173,73.838,-29186.696,-27803.175,-18369.468
1512178335,20.200,52.900,130.800,500920.000,-381410.000,1069580.000,226000.000,-172000.000,79000.000,-208.989,715.648,1135.310,-23.524,105.131,23.579,-28694.149,-26639.928,-18748.077
1512178335,27.600,61.400,132.000,472660.000,-379390.000,1070680.000,226000.000,-172000.000,79000.000,-182.444,546.788,1198.004,-6.457,134.524,-50.862,-27487.583,-25138.128,-19132.584
1512178335,61.400,50.700,130.100,484860.000,-361450.000,1114440.000,226000.000,-172000.000,79000.000,-72.561,329.075,1182.849,-45.484,100.701,17.124,-27443.730,-23713.056,-19244.736
1512178335,82.800,51.100,129.400,482360.000,-336360.000,1083560.000,231000.000,-156000.000,84000.000,-353.754,398.570,1203.536,-14.559,16.222,14.629,-26650.966,-22549.376,-19175.895
1512178335,63.500,50.900,127.700,459350.000,-377990.000,1112610.000,231000.000,-156000.000,84000.000,-495.455,537.367,1399.186,46.518,13.782,-95.678,-25928.356,-20298.285,-19218.415
1512178335,71.100,44.300,126.500,471500.000,-329710.000,1066650.000,231000.000,-156000.000,84000.000,-165.208,287.096,1271.441,14.069,3.589,-68.346,-25284.725,-18909.819,-19448.197
1512178336,105.900,40.500,127.800,452510.000,-335880.000,1149290.000,231000.000,-156000.000,84000.000,-376.988,240.080,1118.431,-13.726,-90.980,-15.539,-24750.904,-16959.013,-19376.747
1512178336,69.500,33.800,123.700,480160.000,-350650.000,1128660.000,242000.000,-160000.000,91000.000,-658.602,291.022,1066.554,-7.841,-119.687,-47.962,-24450.077,-16808.561,-19079.231
1512178336,61.400,37.200,128.000,478210.000,-326900.000,1054440.000,242000.000,-160000.000,91000.000,-764.866,235.487,978.470,5.069,-108.544,-98.945,-24138.828,-14333.097,-18855.644
1512178336,35.300,36.900,122.400,482850.000,-379270.000,1093260.000,242000.000,-160000.000,91000.000,-714.477,126.780,891.406,4.675,-124.413,-96.707,-23910.496,-13582.762,-18932.213
1512178336,29.400,34.600,121.300,473750.000,-354920.000,1076350.000,242000.000,-160000.000,91000.000,-605.119,204.864,922.044,1.235,-139.161,-82.925,-23904.987,-12382.750,-18706.657
1512178336,47.500,29.000,124.400,492000.000,-304990.000,1103940.000,242000.000,-160000.000,91000.000,-450.211,390.732,1040.069,18.910,-105.940,-95.088,-23376.865,-11706.953,-18560.814
1512178336,60.700,27.600,118.100,455990.000,-368100.000,1149170.000,254000.000,-162000.000,76000.000,-192.690,535.263,1075.218,37.711,-36.738,-128.372,-23147.556,-10731.611,-18712.257
1512178336,32.100,43.400,120.400,461430.000,-387510.000,1024290.000,254000.000,-162000.000,76000.000,201.834,502.894,1004.066,34.404,-1.103,-96.789,-22624.317,-11105.833,-18866.905
1512178336,64.300,61.900,124.200,498780.000,-347350.000,1036190.000,254000.000,-162000.000,76000.000,560.233,350.861,920.250,18.925,-11.705,-1.484,-21949.955,-11254.820,-18797.707
1512178336,103.600,67.900,125.800,458250.000,-355960.000,1128850.000,254000.000,-162000.000,76000.000,626.110,295.518,865.574,4.280,-50.921,78.702,-21801.044,-11479.597,-18949.089
1512178336,96.500,68.000,130.500,514400.000,-395870.000,1070430.000,254000.000,-162000.000,76000.000,418.802,309.157,831.703,11.919,-59.239,123.166,-21199.619,-11178.694,-18804.054
1512178336,79.000,27.300,136.900,456540.000,-366520.000,1040770.000,247000.000,-144000.000,79000.000,122.630,349.315,822.222,22.718,-54.589,116.748,-20750.431,-11328.016,-19107.933
1512178336,-6.900,6.500,137.700,416020.000,-331910.000,993900.000,247000.000,-144000.000,79000.000,-39.058,325.610,799.541,43.430,-56.040,90.903,-20899.006,-11028.242,-18956.535
1512178336,-18.600,21.700,145.000,446230.000,-316410.000,1090390.000,247000.000,-144000.000,79000.000,-34.656,204.814,850.357,61.972,-65.768,74.942,-19999.653,-11176.893,-18889.244
1512178336,20.500,16.000,135.300,434270.000,-322450.000,1137020.000,247000.000,-144000.000,79000.000,-22.741,157.601,965.498,91.454,-87.949,92.673,-20297.245,-10652.342,-18811.455
1512178336,40.700,14.900,130.900,467710.000,-350770.000,1154540.000,240000.000,-148000.000,79000.000,8.738,338.909,1133.956,74.128,-72.711,102.949,-19849.079,-11026.670,-19115.456
1512178336,15.300,2.500,129.600,466860.000,-400020.000,1041870.000,240000.000,-148000.000,79000.000,48.230,393.323,1198.682,100.070,-23.617,24.947,-19019.962,-10125.425,-18972.054
1512178336,20.600,-11.300,124.900,476620.000,-393800.000,1080810.000,240000.000,-148000.000,79000.000,-30.316,329.158,1174.934,87.055,13.710,-1.889,-18716.206,-9299.971,-18899.223
1512178336,36.800,-25.300,133.800,500730.000,-361390.000,1119750.000,240000.000,-148000.000,79000.000,-102.998,364.394,1122.830,68.432,39.104,2.947,-18266.575,-9374.296,-18978.081
1512178336,20.900,-30.200,129.700,497920.000,-368960.000,1106200.000,240000.000,-148000.000,79000.000,-99.988,391.338,1006.769,61.872,95.072,-40.641,-17662.189,-8398.390,-18982.735
1512178336,27.700,-32.400,135.300,468510.000,-376950.000,1149170.000,253000.000,-146000.000,77000.000,-9.736,314.786,895.875,72.049,56.376,-64.821,-17587.269,-8398.268,-19133.354
1512178336,-31.400,-24.900,141.500,501160.000,-356630.000,1042660.000,253000.000,-146000.000,77000.000,107.726,219.926,879.122,69.292,34.254,-70.858,-17437.046,-8323.042,-19359.612
1512178336,-15.800,-20.800,149.400,462520.000,-378660.000,1082090.000,253000.000,-146000.000,77000.000,210.808,231.922,834.817,76.407,26.723,-40.934,-16836.033,-8172.148,-18689.629
1512178336,-3.900,-29.600,147.700,474180.000,-378780.000,1078370.000,253000.000,-146000.000,77000.000,312.908,269.558,786.321,95.749,12.920,-15.354,-16236.134,-8171.247,-18919.731
1512178336,-22.900,-27.800,143.800,515620.000,-385010.000,1124080.000,256000.000,-160000.000,88000.000,419.959,423.329,896.615,128.967,-40.581,49.426,-15749.874,-8433.012,-19036.492
1512178336,-55.700,-28.800,138.600,522770.000,-411190.000,1103520.000,256000.000,-160000.000,88000.000,417.582,392.940,1135.803,109.535,-11.306,45.011,-14476.765,-8843.603,-19122.520
1512178336,-77.400,-22.800,144.100,508360.000,-417910.000,1088620.000,256000.000,-160000.000,88000.000,99.674,303.710,1177.259,99.939,51.321,32.032,-13313.976,-8766.859,-19244.873
1512178336,-86.300,-8.100,165.400,500000.000,-417050.000,1069400.000,256000.000,-160000.000,88000.000,66.633,332.221,1048.953,97.816,75.217,8.481,-12638.958,-8765.852,-19213.104
1512178336,-34.900,-17.200,193.900,494450.000,-400270.000,1084050.000,256000.000,-160000.000,88000.000,239.154,278.589,1025.148,115.882,43.563,2.241,-11926.289,-8727.278,-19219.139
1512178336,-21.400,-19.400,171.800,498540.000,-397090.000,1065730.000,258000.000,-151000.000,89000.000,193.337,302.084,992.584,110.501,13.708,56.951,-10988.316,-8613.371,-19302.063
1512178336,-8.900,-6.300,167.600,508610.000,-398500.000,1050050.000,258000.000,-151000.000,89000.000,105.939,439.141,1030.708,99.754,8.797,48.885,-10012.508,-8424.414,-19385.261
1512178336,-7.600,-10.300,152.700,504580.000,-440120.000,1139890.000,258000.000,-151000.000,89000.000,29.716,452.375,1031.248,61.833,47.568,7.801,-8962.070,-8347.838,-19206.650
1512178336,25.700,-14.400,171.400,495970.000,-414250.000,1104610.000,258000.000,-151000.000,89000.000,102.532,389.765,879.640,-1.995,52.208,-7.674,-7723.949,-8195.982,-19329.597
1512178336,26.500,-12.100,164.600,505740.000,-413510.000,1142700.000,258000.000,-151000.000,89000.000,104.534,465.778,794.115,-43.583,-27.710,40.038,-6674.732,-8381.903,-19226.105
1512178336,26.600,3.300,146.300,497680.000,-394780.000,1138920.000,270000.000,-135000.000,57000.000,-146.763,941.351,1025.594,3.278,-41.906,-88.391,-5060.208,-7929.480,-19239.608
1512178336,85.200,4.400,159.000,511960.000,-402040.000,1154850.000,270000.000,-135000.000,57000.000,167.555,491.140,981.676,-31.351,55.304,-124.213,-2885.327,-7963.720,-19183.113
1512178336,86.300,10.700,145.100,482240.000,-397030.000,1157230.000,270000.000,-135000.000,57000.000,152.843,442.731,868.823,-110.219,25.200,17.252,-2288.105,-8562.818,-19338.486
1512178337,68.700,19.800,153.900,503360.000,-394290.000,1094120.000,270000.000,-135000.000,57000.000,-95.939,626.298,1031.097,-97.408,25.595,47.373,-1236.179,-8148.741,-19197.227
1512178337,103.100,33.300,145.800,503850.000,-378970.000,1125920.000,267000.000,-149000.000,84000.000,-244.775,570.452,1068.192,-111.491,82.970,10.750,-335.789,-8072.401,-19129.845
1512178337,107.500,35.200,171.400,542240.000,-398990.000,1146670.000,267000.000,-149000.000,84000.000,-253.965,231.901,1027.437,-90.685,34.402,27.865,337.902,-8371.382,-19060.707
1512178337,100.800,59.300,184.000,529790.000,-361690.000,1107300.000,267000.000,-149000.000,84000.000,-263.965,76.834,1108.838,-89.889,28.381,52.104,788.906,-8145.704,-19064.430
1512178337,125.300,94.700,195.900,528630.000,-398010.000,1176760.000,267000.000,-149000.000,84000.000,-345.473,211.234,1145.439,-80.847,18.381,62.831,1169.079,-7020.140,-18842.094
1512178337,102.300,113.100,185.200,496950.000,-394960.000,1122310.000,267000.000,-149000.000,84000.000,-387.440,238.894,1170.513,-49.629,15.534,-3.468,2070.095,-6793.791,-18849.648
1512178337,-48.200,108.800,238.600,471070.000,-398320.000,1095150.000,303000.000,-123000.000,66000.000,-366.430,4.848,1242.494,-31.776,6.039,-19.368,2072.308,-6343.779,-18474.434
1512178337,-18.900,80.300,296.800,441770.000,-406980.000,963930.000,303000.000,-123000.000,66000.000,-310.065,67.931,1253.122,1.477,42.085,41.728,1997.356,-6343.901,-18398.811
1512178337,11.500,45.100,299.900,448790.000,-372310.000,1011050.000,303000.000,-123000.000,66000.000,-278.763,174.840,1235.829,-21.663,58.385,24.920,2372.356,-6343.336,-18401.985
1512178337,143.100,12.800,258.300,423520.000,-343380.000,1041930.000,303000.000,-123000.000,66000.000,-170.767,158.077,1149.915,-40.162,55.360,26.460,2748.745,-6042.768,-18330.040
1512178337,164.100,-3.900,218.200,439510.000,-332150.000,1089420.000,295000.000,-107000.000,54000.000,-90.435,3.373,1119.626,-38.257,24.204,24.974,2824.749,-5817.656,-18330.574
1512178337,17.000,10.900,181.600,447200.000,-387020.000,1046200.000,295000.000,-107000.000,54000.000,-114.358,-256.268,1135.432,-61.645,-10.139,11.572,3050.808,-5592.314,-18257.393
1512178337,-35.000,-13.600,219.700,437380.000,-363710.000,1103700.000,295000.000,-107000.000,54000.000,-257.481,-501.238,1205.000,-59.748,-19.434,41.387,2823.360,-6117.659,-18405.708
1512178337,-17.800,-38.600,231.200,466370.000,-411560.000,1103150.000,295000.000,-107000.000,54000.000,-427.645,-238.952,1322.847,-77.040,82.198,184.342,2975.201,-5742.430,-18106.819
1512178337,92.900,-45.000,291.000,437680.000,-388060.000,1061950.000,295000.000,-107000.000,54000.000,-639.469,455.018,1336.046,-75.360,-30.076,85.594,3503.094,-5066.633,-18410.957
1512178337,-18.600,-4.400,378.800,434940.000,-398130.000,1063110.000,316000.000,-96000.000,37000.000,-551.048,395.209,1402.152,-42.033,6.001,61.749,4025.387,-5665.846,-18415.703
1512178337,-110.400,17.200,504.800,427730.000,-398800.000,989140.000,316000.000,-96000.000,37000.000,-484.253,441.071,1491.764,-25.958,-15.824,-40.886,5156.353,-4389.158,-17974.678
1512178337,-130.200,10.100,573.500,426210.000,-399350.000,1099240.000,316000.000,-96000.000,37000.000,-444.965,-144.201,1473.242,-29.480,-16.646,-12.482,5457.119,-4238.707,-17827.156
1512178337,352.700,-62.900,630.200,485720.000,-396300.000,1237430.000,316000.000,-96000.000,37000.000,-297.647,-339.546,1515.204,-11.934,8.616,99.416,5083.538,-3939.268,-17673.836
1512178337,42.700,-1.900,548.500,491760.000,-413880.000,1191350.000,316000.000,-96000.000,37000.000,33.689,335.973,1560.733,-36.519,-4.096,124.937,5682.156,-4238.371,-17754.082
1512178337,-165.900,63.300,504.000,500000.000,-409240.000,1107540.000,358000.000,40000.000,-101000.000,410.149,684.511,1698.526,-56.180,-19.008,64.128,6356.319,-4462.355,-17384.911
1512178337,-445.100,196.300,498.100,457150.000,-418820.000,955260.000,358000.000,40000.000,-101000.000,774.556,881.320,1848.408,-72.692,-10.523,45.761,7626.003,-5585.447,-17921.272
1512178337,405.100,-66.600,516.100,385800.000,-362550.000,608640.000,358000.000,40000.000,-101000.000,1066.376,804.958,1796.935,-66.771,15.179,9.006,9197.369,-6408.094,-17785.042
1512178337,1547.400,1558.200,863.100,735170.000,-626950.000,1046880.000,358000.000,40000.000,-101000.000,1055.816,805.326,1595.291,-70.886,12.086,9.383,10093.578,-7231.749,-17943.077
1512178337,1094.300,1064.300,1118.500,561950.000,-665160.000,1826780.000,337000.000,37000.000,-639000.000,834.052,762.777,1337.146,-57.861,-24.350,-12.764,10912.838,-8505.522,-17950.676
1512178337,-357.700,-83.200,746.200,344600.000,-331670.000,396060.000,337000.000,37000.000,-639000.000,360.577,885.123,1223.041,-31.238,-69.642,-45.189,12035.336,-9103.834,-17585.503
1512178337,564.700,-220.200,487.600,467710.000,-314510.000,1779790.000,337000.000,37000.000,-639000.000,-52.322,1078.760,1026.909,7.438,-58.875,-80.230,13420.254,-9664.259,-17710.068
1512178337,-86.400,-569.000,206.300,305300.000,-379580.000,988590.000,337000.000,37000.000,-639000.000,3.712,460.425,992.522,32.815,-93.332,-54.691,14994.229,-9924.398,-17423.569
1512178337,-62.700,-480.200,127.800,466250.000,-423890.000,987000.000,337000.000,37000.000,-639000.000,-125.016,636.735,1405.435,-107.301,-128.197,-44.244,16154.201,-10522.665,-17096.230
1512178337,408.700,589.200,190.100,399050.000,-312500.000,1191100.000,333000.000,47000.000,-605000.000,-107.776,232.804,954.401,-201.571,6.045,-41.744,17125.790,-11308.707,-16842.377
1512178337,165.900,-8.000,133.400,416930.000,-359680.000,1009830.000,333000.000,47000.000,-605000.000,280.038,332.122,456.120,31.171,-28.866,-132.972,18100.002,-11532.240,-16400.772
1512178337,-157.400,-363.300,153.900,430660.000,-438900.000,1187680.000,333000.000,47000.000,-605000.000,841.244,-220.260,950.049,-23.067,-75.480,-81.954,18204.624,-13257.086,-16627.525
1512178337,5.100,-20.900,163.700,468990.000,-471620.000,996950.000,333000.000,47000.000,-605000.000,48.901,265.362,1087.378,-61.026,19.873,5.050,18160.656,-14682.150,-16740.356
1512178337,46.900,206.300,158.600,476500.000,-440800.000,1130190.000,333000.000,47000.000,-605000.000,-250.143,556.214,973.186,16.111,134.965,-119.816,18908.901,-15093.527,-16559.433
1512178337,-89.500,-30.400,143.400,452940.000,-453550.000,1049870.000,356000.000,38000.000,-577000.000,418.541,503.432,630.890,22.340,210.831,-66.884,19806.514,-15654.684,-16267.342
1512178337,-75.500,-91.900,149.000,488160.000,-419740.000,1072330.000,356000.000,38000.000,-577000.000,681.582,564.188,359.336,-37.879,74.156,126.230,20626.179,-16890.951,-15824.928
1512178337,-61.300,136.200,156.500,475040.000,-440310.000,1086670.000,356000.000,38000.000,-577000.000,374.966,853.098,414.001,-39.916,69.593,200.121,21745.312,-18239.272,-15422.615
1512178337,-40.500,17.200,167.800,451720.000,-457460.000,1103760.000,356000.000,38000.000,-577000.000,273.409,1233.214,417.049,-22.882,40.911,56.080,23281.017,-18724.471,-14648.407
1512178338,-24.100,-42.500,193.100,505310.000,-401250.000,1103210.000,360000.000,45000.000,-590000.000,-39.901,338.025,463.765,14.399,50.026,-75.489,25191.753,-19209.105,-13802.391
1512178338,30.900,52.600,165.500,478880.000,-470640.000,1124270.000,360000.000,45000.000,-590000.000,-231.441,-323.631,539.709,16.135,29.336,-54.211,25266.537,-19283.995,-13578.056
1512178338,59.900,33.400,165.900,488280.000,-418700.000,1143130.000,360000.000,45000.000,-590000.000,-389.253,-723.347,522.172,2.868,38.291,25.593,24815.365,-19509.672,-13874.336
1512178338,33.200,-12.100,161.000,509400.000,-423340.000,1155760.000,360000.000,45000.000,-590000.000,-491.258,-776.992,564.217,1.547,-21.966,104.942,24064.541,-19660.795,-14168.037
1512178338,81.900,23.600,166.700,461730.000,-410890.000,1076290.000,360000.000,45000.000,-590000.000,-426.557,-613.512,592.376,-12.367,-2.394,146.962,23163.296,-19887.144,-14610.481
1512178338,98.500,49.800,160.100,446840.000,-418400.000,1093320.000,353000.000,56000.000,-573000.000,-160.801,-74.496,470.173,-41.408,46.085,205.718,22941.677,-19137.480,-14608.223
1512178338,118.100,-24.800,155.000,518310.000,-386960.000,1133240.000,353000.000,56000.000,-573000.000,5.927,366.377,207.609,-66.417,-23.438,149.424,23242.657,-18912.031,-14685.677
1512178338,96.300,16.800,161.400,505310.000,-443600.000,1125790.000,353000.000,56000.000,-573000.000,59.824,267.453,37.476,-61.559,-56.010,108.180,23465.588,-19361.692,-14762.794
1512178338,207.200,96.500,142.600,503420.000,-391420.000,1265140.000,353000.000,56000.000,-573000.000,-69.070,3.573,-46.331,-29.218,-51.802,116.377,23164.608,-19587.141,-14685.356
1512178338,127.200,19.000,145.000,487300.000,-414310.000,1068420.000,339000.000,45000.000,-567000.000,-81.330,-114.682,-213.224,-56.508,-65.499,71.534,23091.228,-19287.260,-14159.569
1512178338,83.500,-3.500,162.300,471440.000,-388310.000,1068360.000,339000.000,45000.000,-567000.000,-130.141,-44.240,-224.350,11.795,-107.345,112.938,23466.640,-19136.686,-14687.691
1512178338,58.100,80.300,166.600,446660.000,-383360.000,1065250.000,339000.000,45000.000,-567000.000,-278.081,-41.236,-239.277,-23.652,-147.333,90.304,23468.670,-18686.689,-14687.492
1512178338,64.200,33.600,172.800,440310.000,-341550.000,1021730.000,339000.000,45000.000,-567000.000,-404.308,-140.683,-281.960,-17.565,-127.244,25.145,23394.146,-18611.799,-14386.818
1512178338,67.000,27.200,169.200,444150.000,-357540.000,1080570.000,339000.000,45000.000,-567000.000,-264.832,-88.024,-333.058,15.449,-147.898,32.272,23019.634,-18462.370,-14758.553
1512178338,-16.800,73.600,174.700,405640.000,-401370.000,1074400.000,361000.000,61000.000,-575000.000,66.977,302.114,-201.099,5.522,-166.183,-17.027,23322.384,-17861.906,-14685.829
1512178338,-26.600,42.700,171.100,468990.000,-362850.000,1054260.000,361000.000,61000.000,-575000.000,144.181,149.422,-170.660,14.291,-155.196,-77.721,23246.105,-18162.031,-14535.332
1512178338,10.900,33.800,175.600,452030.000,-420230.000,1082760.000,361000.000,61000.000,-575000.000,53.847,-74.855,-263.365,-14.787,-137.379,-79.393,23696.712,-18011.351,-14689.095
1512178338,-22.800,44.900,167.600,458190.000,-414250.000,1065430.000,361000.000,61000.000,-575000.000,89.662,-153.639,-370.794,-14.138,-136.999,-96.357,23473.125,-17711.683,-14537.041
1512178338,21.600,43.000,163.400,444090.000,-393490.000,1143190.000,361000.000,61000.000,-575000.000,278.320,-97.812,-365.733,-13.137,-135.768,-88.168,23396.740,-18011.793,-14611.534
1512178338,43.800,1.900,163.300,392030.000,-420780.000,1078610.000,363000.000,49000.000,-580000.000,432.601,138.440,-336.023,3.211,-107.038,-104.487,23772.152,-17936.232,-14464.699
1512178338,134.900,29.600,161.300,463320.000,-382260.000,1120790.000,363000.000,49000.000,-580000.000,546.424,112.948,-322.737,15.205,-127.408,-153.776,23695.797,-18236.341,-14464.195
1512178338,234.200,11.500,166.700,453800.000,-385740.000,1145020.000,363000.000,49000.000,-580000.000,656.298,-53.752,-205.524,100.500,-86.724,-215.695,23465.847,-19286.695,-14912.758
1512178338,202.500,-6.400,171.600,464170.000,-380980.000,1102780.000,363000.000,49000.000,-580000.000,939.910,-246.082,40.977,96.020,-97.658,-172.466,23243.404,-18762.022,-14535.606
1512178338,152.900,21.000,174.300,526180.000,-365540.000,1154170.000,358000.000,61000.000,-595000.000,960.775,-438.365,58.731,2.897,-127.897,-55.975,23463.680,-19811.705,-14538.002
1512178338,190.800,24.100,173.200,489620.000,-389220.000,1157410.000,358000.000,61000.000,-595000.000,529.456,-312.249,233.087,-52.656,-107.984,7.876,22858.944,-20862.608,-14533.394
1512178338,179.400,10.000,175.100,516050.000,-364690.000,1134280.000,358000.000,61000.000,-595000.000,-166.402,-150.802,159.603,-46.809,-34.924,-41.325,22782.528,-21162.718,-14682.899
1512178338,45.400,51.400,173.000,471310.000,-374820.000,1120790.000,358000.000,61000.000,-595000.000,-780.312,-473.586,-219.803,-63.827,20.037,-196.779,22299.015,-20263.449,-14790.824
1512178338,-9.300,43.400,170.600,437870.000,-392820.000,1095150.000,358000.000,61000.000,-595000.000,-202.398,-643.035,-784.494,44.685,190.248,-178.868,21255.124,-18840.002,-15381.241
1512178338,-0.400,55.400,165.400,514100.000,-399170.000,1100590.000,361000.000,65000.000,-595000.000,897.322,-157.435,-798.855,7.071,104.387,113.172,20542.133,-18916.075,-15675.216
1512178338,52.100,55.100,158.600,479980.000,-421450.000,1134220.000,361000.000,65000.000,-595000.000,674.640,422.433,-616.168,-25.868,20.941,212.909,20872.776,-20453.085,-15566.299
1512178338,-21.700,68.700,163.100,462770.000,-391240.000,1090450.000,361000.000,65000.000,-595000.000,-256.183,290.109,-322.022,59.542,22.022,67.959,21887.020,-20114.065,-15124.748
1512178338,32.500,63.000,164.100,464660.000,-378480.000,1130800.000,361000.000,65000.000,-595000.000,-380.126,-96.931,31.966,117.996,75.245,-26.932,22077.358,-19476.279,-15201.049
1512178338,34.900,47.300,159.400,422970.000,-367000.000,1083440.000,361000.000,65000.000,-595000.000,-126.919,-195.850,284.749,42.758,43.600,78.254,21666.821,-19026.892,-15309.837
