unixtime,rx,ry,rz,ax,ay,az,mx,my,mz,apprx,appry,apprz,appax,appay,appaz,appmx,appmy,appmz
1512178946,9.200,-21.200,129.700,93930.000,-166690.000,934080.000,223000.000,186000.000,-258000.000,334.316,-176.343,242.733,72.582,15.852,22.176,22244.614,-23113.121,-32402.565
1512178946,-87.900,-49.000,134.100,75440.000,-118040.000,918520.000,235000.000,202000.000,-260000.000,238.386,-197.161,435.296,40.924,19.565,21.522,21794.052,-23263.786,-32173.805
1512178946,-43.900,-38.200,138.100,14830.000,-105350.000,974000.000,235000.000,202000.000,-260000.000,90.103,-164.422,506.815,24.274,82.845,-12.508,21269.058,-23264.580,-32169.350
1512178946,-43.400,-54.700,149.700,25270.000,-60790.000,993960.000,235000.000,202000.000,-260000.000,-73.802,-102.689,493.997,14.395,94.990,-89.494,21192.703,-23564.690,-32168.846
1512178946,-11.100,-34.900,148.600,108090.000,-73430.000,920720.000,235000.000,202000.000,-260000.000,-114.580,-169.005,507.034,19.608,99.445,-148.072,20743.683,-23340.370,-32239.922
1512178946,58.300,-17.000,155.400,55910.000,-69640.000,1004940.000,249000.000,178000.000,-253000.000,-41.640,-239.338,475.862,26.192,132.839,-123.276,20365.265,-24090.935,-32312.080
1512178946,17.400,-13.400,158.200,97720.000,-113220.000,968750.000,249000.000,178000.000,-253000.000,9.748,-165.212,305.231,-12.778,51.253,13.091,19915.284,-24054.108,-32608.238
1512178946,-12.400,-30.500,167.800,67200.000,-100650.000,989870.000,249000.000,178000.000,-253000.000,-1010.889,74.658,569.522,84.371,50.812,-103.459,19503.006,-23979.729,-32829.696
1512178946,0.400,-24.400,168.700,114260.000,-159670.000,1007750.000,249000.000,178000.000,-253000.000,-1111.198,-632.564,799.608,101.095,223.192,-291.812,18644.737,-22931.007,-33796.875
1512178946,-20.800,-30.600,176.300,103390.000,-144350.000,978270.000,249000.000,178000.000,-253000.000,-217.166,-450.124,249.782,105.814,170.185,32.334,17182.953,-22633.210,-35059.303
1512178946,-17.800,-32.000,184.200,136900.000,-125180.000,1025570.000,237000.000,186000.000,-265000.000,-435.139,100.773,500.663,205.390,0.574,11.105,16997.024,-22258.476,-35282.539
1512178946,21.400,-12.800,187.000,110170.000,-113400.000,968570.000,237000.000,186000.000,-265000.000,-582.417,-682.683,892.377,142.808,36.712,72.903,15495.834,-22448.235,-35944.862
1512178946,39.500,6.700,186.600,143010.000,-190060.000,1014770.000,237000.000,186000.000,-265000.000,-102.468,-495.778,467.694,49.464,-38.163,385.537,14110.787,-21850.312,-36420.295
1512178946,44.300,11.500,196.400,128360.000,-127750.000,997190.000,237000.000,186000.000,-265000.000,183.268,393.576,380.050,50.795,-196.584,380.965,13546.379,-22263.656,-36528.213
1512178946,13.800,10.800,201.900,113100.000,-123410.000,904420.000,237000.000,186000.000,-265000.000,-168.121,400.652,581.799,-9.628,-182.504,107.346,13508.163,-22451.217,-36265.480
1512178946,43.000,9.200,204.000,121150.000,-87650.000,981750.000,231000.000,181000.000,-243000.000,-241.701,-113.151,526.177,-68.667,-119.300,-151.631,13509.102,-22226.219,-36415.374
1512178946,3.700,17.300,209.200,149540.000,-106690.000,997560.000,231000.000,181000.000,-243000.000,408.936,-153.262,244.429,-148.626,-110.464,-155.110,12344.017,-22827.965,-36180.770
1512178946,96.400,49.300,216.100,133120.000,-107600.000,1096560.000,231000.000,181000.000,-243000.000,335.263,-100.415,-69.344,-174.149,-157.242,-118.489,12492.180,-23277.740,-35807.259
1512178946,53.100,25.200,221.600,112550.000,-128050.000,1056950.000,231000.000,181000.000,-243000.000,184.353,219.220,-308.148,-121.667,-100.850,-229.868,12642.235,-23277.519,-35696.029
1512178947,29.800,41.700,222.400,181340.000,-111760.000,987370.000,253000.000,185000.000,-264000.000,672.916,441.013,-542.293,-101.176,-107.966,-245.961,13315.842,-23651.512,-35101.936
1512178947,57.300,29.600,223.200,116580.000,-153990.000,1050600.000,253000.000,185000.000,-264000.000,711.376,461.753,-741.020,-92.974,-160.859,-174.205,13914.276,-24025.612,-34882.225
1512178947,-11.500,5.300,222.600,127440.000,-136660.000,1046330.000,253000.000,185000.000,-264000.000,509.475,450.971,-845.257,-60.861,-215.899,-152.390,14812.592,-24474.266,-34215.065
1512178947,-62.900,-11.300,235.400,70680.000,-111390.000,915470.000,253000.000,185000.000,-264000.000,-18.227,380.484,-718.823,-7.421,-240.057,-218.481,15340.027,-23948.463,-34069.298
1512178947,-20.000,-3.500,239.000,119630.000,-118160.000,1021300.000,253000.000,185000.000,-264000.000,-423.495,172.124,-459.970,23.889,-134.535,-326.540,16016.983,-23497.459,-34224.815
1512178947,-40.600,4.300,243.500,100220.000,-151920.000,959350.000,237000.000,179000.000,-269000.000,-210.349,-122.611,-341.709,-13.363,-0.870,-298.076,16091.644,-23572.350,-34225.487
1512178947,-17.400,0.500,253.500,99850.000,-162600.000,1028630.000,237000.000,179000.000,-269000.000,299.612,-340.486,-504.580,-83.930,84.418,-98.975,15943.222,-23197.563,-34449.043
1512178947,-79.500,-20.400,257.100,129760.000,-169250.000,953190.000,237000.000,179000.000,-269000.000,493.528,-236.088,-751.932,-137.480,52.259,124.818,16317.352,-23422.005,-34152.336
1512178947,-89.300,-14.100,265.400,154300.000,-206480.000,930180.000,237000.000,179000.000,-269000.000,366.649,74.789,-864.623,-136.648,9.320,225.289,16691.422,-23646.446,-34005.623
1512178947,24.800,8.000,267.400,154970.000,-153870.000,1021420.000,254000.000,148000.000,-252000.000,117.475,360.563,-803.276,-109.631,14.099,189.462,17367.172,-23495.430,-33861.305
1512178947,-61.900,2.800,275.900,175480.000,-211670.000,904720.000,254000.000,148000.000,-252000.000,45.539,392.308,-706.130,-90.229,68.559,126.193,17745.575,-22744.865,-33789.146
1512178947,-166.000,-31.600,282.700,111150.000,-173770.000,963130.000,254000.000,148000.000,-252000.000,164.795,305.959,-701.504,-92.205,126.411,102.679,18118.301,-23269.295,-33642.570
1512178947,-6.300,13.300,286.300,139890.000,-101930.000,922420.000,254000.000,148000.000,-252000.000,337.649,174.995,-781.541,-95.941,153.634,142.173,18566.650,-23643.623,-33571.571
1512178947,-41.100,16.900,289.500,83130.000,-154480.000,986390.000,254000.000,148000.000,-252000.000,460.334,154.086,-917.358,-73.341,183.667,221.110,19095.840,-22742.836,-33275.612
1512178947,-17.200,-5.200,299.600,107300.000,-147640.000,998410.000,247000.000,162000.000,-265000.000,499.462,255.829,-1023.045,-44.088,159.512,277.049,19546.036,-22742.165,-32904.442
1512178947,47.900,19.600,289.800,103640.000,-64640.000,932010.000,247000.000,162000.000,-265000.000,492.953,480.105,-1005.302,11.165,125.433,266.253,20595.932,-22815.590,-32463.402
1512178947,6.100,27.700,294.900,115970.000,-87950.000,954350.000,247000.000,162000.000,-265000.000,466.002,543.863,-854.088,47.676,90.234,199.431,21195.404,-22964.684,-32168.571
1512178947,-38.300,14.200,301.100,124690.000,-83980.000,938110.000,247000.000,162000.000,-265000.000,319.262,332.757,-628.813,62.261,54.513,148.391,22022.583,-22513.451,-31875.374
1512178947,47.900,44.900,305.600,145320.000,-68910.000,1032170.000,247000.000,162000.000,-265000.000,106.736,56.304,-361.011,63.647,58.175,134.023,22247.620,-22513.115,-31802.299
1512178947,-23.400,20.400,315.900,94850.000,-147340.000,1068910.000,251000.000,148000.000,-269000.000,-53.313,-71.442,-164.420,66.497,97.799,142.972,22474.350,-22137.764,-31729.042
1512178947,-112.800,-11.200,325.400,165890.000,-129580.000,980900.000,251000.000,148000.000,-269000.000,-102.466,-74.993,-28.690,54.714,84.806,131.094,22399.231,-22137.886,-31953.392
1512178947,-42.300,2.300,323.600,122620.000,-119020.000,989380.000,251000.000,148000.000,-269000.000,-165.852,-150.168,126.842,36.017,66.947,94.964,22098.602,-22288.338,-31875.908
1512178947,-39.300,-8.300,331.000,110900.000,-141240.000,961430.000,251000.000,148000.000,-269000.000,-323.289,-328.057,291.312,6.741,40.804,61.245,21947.540,-22513.557,-31949.745
1512178947,12.400,-0.800,333.800,135740.000,-185910.000,946960.000,267000.000,156000.000,-240000.000,-542.700,-446.115,402.857,-20.199,65.114,63.152,21649.612,-21989.006,-32546.944
1512178947,-11.200,-12.000,336.100,167970.000,-216610.000,874150.000,267000.000,156000.000,-240000.000,-743.813,-367.332,385.297,-40.981,72.523,12.301,21048.996,-22064.903,-33066.887
1512178947,-16.800,-18.400,343.500,151790.000,-203980.000,929140.000,267000.000,156000.000,-240000.000,-810.355,-272.304,351.612,-36.566,43.432,-77.184,20601.883,-21390.572,-33362.740
1512178947,-9.700,-18.800,343.700,139220.000,-184140.000,1055850.000,267000.000,156000.000,-240000.000,-667.461,-152.857,290.670,-18.120,29.015,-126.087,20302.414,-21203.522,-33997.605
1512178947,22.400,-13.200,352.700,161130.000,-150820.000,1030150.000,267000.000,156000.000,-240000.000,-492.852,-16.116,149.224,-5.631,-51.476,-111.818,20003.762,-20828.972,-34669.876
1512178947,-23.800,-1.100,365.900,174190.000,-237000.000,910890.000,261000.000,141000.000,-258000.000,-1237.646,-76.123,478.829,113.670,-9.096,-375.079,19594.055,-20154.587,-35153.565
1512178947,-70.400,-27.700,368.400,132690.000,-178890.000,909550.000,261000.000,141000.000,-258000.000,-549.459,-755.038,507.226,140.206,185.890,-423.358,18850.898,-18543.206,-35971.435
1512178947,-125.300,-38.100,374.300,132810.000,-193600.000,1039920.000,261000.000,141000.000,-258000.000,450.215,-374.885,-6.266,145.596,103.694,4.824,17686.707,-18844.947,-36636.696
1512178947,-92.800,-13.600,379.800,181270.000,-213680.000,974730.000,261000.000,141000.000,-258000.000,400.337,227.150,170.471,256.151,-51.937,58.427,17307.663,-19783.012,-36296.441
1512178947,-88.800,-8.000,372.400,139530.000,-224910.000,986390.000,274000.000,139000.000,-270000.000,145.221,-352.134,680.203,203.956,-34.835,158.033,17230.758,-20233.131,-36033.508
1512178947,-64.400,21.700,370.400,191350.000,-174680.000,1000790.000,274000.000,139000.000,-270000.000,276.377,-341.124,613.913,120.732,-53.506,392.158,15765.038,-20947.837,-36058.906
