unixtime,rx,ry,rz,ax,ay,az,mx,my,mz,apprx,appry,apprz,appax,appay,appaz,appmx,appmy,appmz
1512179097,-10.300,-7.900,29.600,-7750.000,-12210.000,970340.000,126000.000,7000.000,32000.000,-44.109,741.452,1101.989,93.480,17.676,-42.340,-6414.351,-5792.198,17216.095
1512179097,-12.300,1.600,29.400,16420.000,-25880.000,898380.000,126000.000,7000.000,32000.000,-4.049,697.667,1126.936,61.305,55.217,-63.952,-6412.810,-5417.198,16916.260
1512179097,9.200,3.100,34.600,8970.000,29540.000,982540.000,128000.000,-12000.000,23000.000,67.690,545.203,1035.764,21.625,68.380,-76.874,-6185.592,-4891.853,16614.594
1512179097,-3.200,-7.600,40.200,-27220.000,5000.000,1064390.000,128000.000,-12000.000,23000.000,114.331,437.490,981.694,-27.228,54.036,-31.821,-6410.598,-4892.189,16616.516
1512179097,-36.000,0.700,40.300,76660.000,-47420.000,886350.000,128000.000,-12000.000,23000.000,112.389,524.027,974.505,-68.101,59.550,7.440,-6632.476,-4217.537,16768.738
1512179097,-36.100,4.100,43.100,39730.000,-74890.000,975950.000,128000.000,-12000.000,23000.000,129.229,712.954,1061.759,-73.179,37.610,12.706,-6406.127,-3917.183,16766.953
1512179097,8.000,-10.300,51.700,7930.000,-44740.000,993290.000,128000.000,-12000.000,23000.000,96.457,750.855,1047.024,-61.311,104.492,-29.194,-5916.099,-3353.950,16763.077
1512179097,-4.100,-7.500,53.000,57250.000,-103820.000,896550.000,119000.000,-10000.000,15000.000,211.120,648.563,1005.686,-72.107,75.597,21.375,-6105.078,-3654.235,16502.044
1512179097,-24.400,-19.700,64.400,36010.000,-12450.000,871460.000,119000.000,-10000.000,15000.000,30.913,571.724,1101.953,-64.210,19.102,74.621,-5914.168,-2903.953,16575.790
1512179098,6.800,-14.600,71.100,17520.000,14770.000,936220.000,119000.000,-10000.000,15000.000,-291.209,536.838,1207.501,-41.571,43.728,39.044,-6173.141,-2116.844,16540.878
1512179098,-17.800,-18.100,77.500,550.000,-87650.000,1004270.000,119000.000,-10000.000,15000.000,-301.787,438.565,1197.410,-35.347,62.074,8.955,-6621.490,-1742.516,16469.879
1512179098,-12.400,-21.600,87.400,55540.000,-101200.000,994020.000,110000.000,-19000.000,13000.000,-168.926,376.896,1153.278,-37.855,55.074,37.479,-6768.203,-992.729,16321.503
1512179098,-27.300,-36.500,98.700,61650.000,-31010.000,954830.000,110000.000,-19000.000,13000.000,-82.510,408.015,1151.443,-49.083,14.145,57.335,-6390.151,-317.162,16318.634
1512179098,-23.600,-40.500,107.500,57500.000,-47360.000,920100.000,110000.000,-19000.000,13000.000,-126.249,418.627,1154.045,-54.905,-0.558,51.039,-6688.201,132.393,16171.387
1512179098,-38.100,-28.600,110.100,97470.000,-82760.000,971440.000,110000.000,-19000.000,13000.000,-253.760,385.373,1127.564,-46.171,-14.949,33.792,-7132.689,1406.715,15725.800
1512179098,-37.800,-22.600,116.900,88620.000,-28140.000,954650.000,110000.000,-19000.000,13000.000,-285.934,405.593,1139.959,-29.774,-14.785,16.562,-7355.071,2006.386,15577.988
1512179098,10.700,-16.500,125.800,75560.000,11960.000,999330.000,112000.000,-35000.000,8000.000,-180.014,453.740,1184.306,-17.982,-9.935,-2.598,-7351.577,2756.386,15803.329
1512179098,-20.100,-17.200,126.500,62680.000,-68660.000,988100.000,112000.000,-35000.000,8000.000,-65.566,469.853,1226.530,-17.423,-2.202,-0.400,-7649.642,3205.940,15656.097
1512179098,39.100,1.500,131.800,86300.000,-16540.000,1013060.000,112000.000,-35000.000,8000.000,-50.833,391.879,1233.933,-15.692,0.921,8.882,-7873.015,3580.605,15508.179
1512179098,-2.900,6.300,138.400,23860.000,-108520.000,1021120.000,112000.000,-35000.000,8000.000,-139.337,281.729,1230.136,-33.238,-1.597,38.802,-8169.387,4405.174,15361.115
1512179098,-33.600,-2.100,147.100,125790.000,-47730.000,840940.000,112000.000,-35000.000,8000.000,-162.346,304.177,1204.295,-41.829,-1.288,63.356,-8318.679,4554.939,15437.454
1512179098,45.500,11.700,152.500,27160.000,-86910.000,1061340.000,108000.000,-24000.000,5000.000,-127.326,342.786,1150.565,-23.095,-11.970,66.372,-8464.324,5529.732,15364.182
1512179098,-40.100,8.400,150.700,123660.000,-108340.000,805660.000,108000.000,-24000.000,5000.000,-125.076,387.670,1146.493,2.269,-40.081,67.693,-8541.167,5154.610,15064.636
1512179098,1.100,8.900,165.900,46750.000,-28020.000,931820.000,108000.000,-24000.000,5000.000,-155.098,396.144,1156.746,27.609,-54.948,42.952,-8459.670,6579.735,15214.661
1512179098,-10.300,2.100,166.800,59270.000,-121150.000,876950.000,108000.000,-24000.000,5000.000,-164.829,326.686,1161.694,25.746,-72.636,28.762,-8681.716,7254.402,15066.895
1512179098,9.200,12.800,174.000,81670.000,-109130.000,874690.000,108000.000,-24000.000,5000.000,-136.949,347.041,1152.573,2.691,-75.925,57.224,-8904.235,7779.060,15294.037
1512179098,-71.100,5.500,177.400,106690.000,-147520.000,819580.000,114000.000,-29000.000,33000.000,-58.689,476.456,1132.838,-13.620,-77.204,61.960,-8679.458,7779.396,14842.133
1512179098,12.100,1.200,188.800,56520.000,-74040.000,954040.000,114000.000,-29000.000,33000.000,-14.233,535.363,1091.048,-19.217,-91.002,45.428,-8527.129,8304.634,14766.113
1512179098,-8.300,-8.700,190.300,84840.000,-143800.000,940610.000,114000.000,-29000.000,33000.000,-31.829,519.374,1057.687,-36.003,-100.984,29.667,-8375.182,8754.845,14615.036
1512179098,1.500,4.900,189.500,135560.000,-82950.000,942440.000,114000.000,-29000.000,33000.000,-52.236,456.430,998.536,-57.483,-110.539,16.058,-8519.485,10029.640,14541.901
1512179098,12.800,-1.700,191.900,57920.000,-101930.000,1073910.000,107000.000,-22000.000,40000.000,-82.007,418.072,927.613,-74.355,-124.604,10.831,-8294.188,10104.973,14465.027
1512179098,-4.300,-4.900,199.900,102360.000,-125980.000,869020.000,107000.000,-22000.000,40000.000,-65.047,474.823,871.555,-73.908,-141.268,-15.001,-7993.285,10330.421,14237.579
1512179098,-12.000,-10.100,200.000,88010.000,-86790.000,916080.000,107000.000,-22000.000,40000.000,18.550,533.749,847.385,-78.979,-143.473,-50.945,-7989.608,11155.434,14162.964
1512179098,-2.100,-18.500,207.600,45290.000,-101260.000,997440.000,107000.000,-22000.000,40000.000,108.200,487.093,741.915,-86.887,-130.665,-86.451,-7576.728,11268.555,13897.003
1512179098,-20.500,-14.200,211.600,94360.000,-61460.000,900090.000,107000.000,-22000.000,40000.000,123.251,474.100,572.052,-81.461,-131.232,-125.511,-7312.095,11756.454,13782.502
1512179098,10.700,0.500,218.400,76840.000,-112980.000,1038510.000,100000.000,-29000.000,33000.000,325.127,536.598,454.731,-50.460,-123.714,-111.582,-6676.452,11382.408,13439.407
1512179098,10.800,-0.700,215.400,109370.000,-149350.000,962460.000,100000.000,-29000.000,33000.000,61.406,470.990,475.733,4.255,-112.981,-105.571,-6377.166,11270.356,13024.307
1512179098,22.800,-4.700,219.600,69270.000,-192870.000,1035220.000,100000.000,-29000.000,33000.000,-474.712,553.524,732.639,83.854,15.796,-180.412,-5508.338,12696.655,12830.139
1512179098,18.900,8.100,227.200,125430.000,-90390.000,998840.000,100000.000,-29000.000,33000.000,139.520,621.518,853.710,69.185,198.206,-160.233,-5055.243,13447.334,12264.160
1512179098,15.200,32.900,226.500,146790.000,-151120.000,987490.000,100000.000,-29000.000,33000.000,845.088,523.944,502.730,15.901,196.215,23.698,-4755.546,13410.286,11999.100
1512179098,69.900,47.500,227.600,67500.000,-77940.000,1013240.000,107000.000,-26000.000,27000.000,690.290,546.898,387.563,49.638,111.487,115.868,-4160.170,12398.681,11843.529
1512179098,44.100,51.400,227.300,105220.000,-80140.000,907230.000,107000.000,-26000.000,27000.000,524.933,360.465,547.627,54.270,72.902,116.498,-3601.592,11537.018,11763.351
1512179098,38.900,46.300,228.200,49070.000,-147400.000,945680.000,107000.000,-26000.000,27000.000,412.733,91.915,679.924,-2.291,75.323,136.931,-3715.072,11311.844,11839.203
1512179098,24.800,41.800,238.900,55850.000,-57250.000,922240.000,107000.000,-26000.000,27000.000,150.636,-49.456,663.909,-13.808,69.559,123.938,-4427.513,11310.776,11957.764
1512179098,27.200,49.500,237.700,67990.000,-38820.000,913760.000,93000.000,-37000.000,23000.000,-77.035,-222.054,530.484,20.431,76.877,75.947,-5024.795,11909.881,12000.633
1512179098,7.900,41.300,238.200,93510.000,-88260.000,892760.000,93000.000,-37000.000,23000.000,54.568,-343.966,430.690,48.089,35.392,123.900,-5736.007,12171.318,12231.811
1512179099,-14.900,-0.300,243.000,98750.000,-109190.000,856570.000,93000.000,-37000.000,23000.000,333.914,105.729,385.665,35.184,0.865,164.849,-6259.276,12508.034,12648.926
1512179099,-37.600,-13.700,244.200,118840.000,-137330.000,832760.000,93000.000,-37000.000,23000.000,369.049,80.268,322.120,61.446,-23.770,70.948,-6785.888,12132.240,12803.223
1512179099,6.800,-20.600,250.900,65860.000,-121890.000,979550.000,93000.000,-37000.000,23000.000,96.638,-291.783,274.238,57.525,-76.332,69.865,-7085.937,12131.783,12730.774
1512179099,35.800,-3.200,252.600,116640.000,-137080.000,1010130.000,86000.000,-47000.000,10000.000,-116.038,-417.012,235.541,57.629,-72.086,88.168,-7160.522,12206.673,12881.439
1512179099,16.500,2.900,252.600,144290.000,-116090.000,986940.000,86000.000,-47000.000,10000.000,-89.084,-354.985,220.156,63.563,-78.741,79.039,-8059.585,12430.336,12739.197
1512179099,8.000,5.700,251.300,136660.000,-102360.000,988400.000,86000.000,-47000.000,10000.000,73.873,-212.700,235.803,19.385,-100.518,44.760,-8058.349,12655.327,13189.285
1512179099,9.700,-3.100,255.300,109620.000,-78120.000,932370.000,86000.000,-47000.000,10000.000,248.773,-194.139,168.042,-4.342,-90.562,28.545,-8583.541,12579.536,13493.713
1512179099,-26.900,5.900,257.500,149410.000,-146970.000,969480.000,77000.000,-49000.000,25000.000,335.432,-226.012,147.866,14.363,-5.619,9.839,-9261.458,11903.526,13724.136
1512179099,8.900,18.000,265.900,141050.000,-86670.000,1005980.000,77000.000,-49000.000,25000.000,503.202,-439.965,436.322,27.934,-35.806,-58.325,-9933.913,12427.513,14105.118
1512179099,1.300,14.400,263.400,176210.000,-112120.000,948430.000,77000.000,-49000.000,25000.000,684.649,-637.515,542.737,-14.490,-111.384,-89.702,-10535.415,12051.613,14485.046
1512179099,5.600,-7.600,270.300,75070.000,-129030.000,1041260.000,77000.000,-49000.000,25000.000,715.462,-522.938,425.250,-71.344,-100.933,-89.046,-10908.767,12351.067,15088.364
1512179099,-49.000,-29.400,274.700,120610.000,-98690.000,965760.000,77000.000,-49000.000,25000.000,665.828,-381.454,145.718,-85.015,-71.039,-127.172,-11212.111,11600.609,15165.573
1512179099,-23.000,-20.200,263.300,109370.000,-160950.000,988280.000,61000.000,-54000.000,27000.000,581.456,-492.178,-109.614,-38.897,-57.368,-133.669,-11888.152,11299.583,15771.164
1512179099,-0.300,0.000,261.400,108520.000,-117860.000,1032350.000,61000.000,-54000.000,27000.000,511.862,-630.660,-356.296,-40.453,-128.307,-80.500,-12494.536,9873.680,15850.616
1512179099,47.100,22.600,252.500,121030.000,-129760.000,1042660.000,61000.000,-54000.000,27000.000,290.673,-532.284,-578.767,-72.425,-181.879,-14.745,-12944.716,9797.997,16154.404
1512179099,49.500,33.700,251.400,122560.000,-136110.000,999510.000,61000.000,-54000.000,27000.000,94.532,-497.463,-513.260,-62.572,-165.881,4.768,-13545.440,9572.105,16759.384
1512179099,43.300,47.100,248.500,108400.000,-171020.000,1004940.000,61000.000,-54000.000,27000.000,-277.305,-395.727,-392.500,-107.707,-168.283,20.095,-13995.086,9646.431,16763.245
1512179099,52.700,54.100,255.800,109370.000,-156070.000,973570.000,45000.000,-49000.000,35000.000,-778.476,-179.935,-244.429,-107.511,-60.339,-103.606,-14220.763,9496.086,16765.091
1512179099,14.500,69.400,257.900,144230.000,-166080.000,722720.000,45000.000,-49000.000,35000.000,-1108.508,-161.293,-206.506,-79.599,76.157,-282.470,-14218.551,10021.095,16465.332
1512179099,56.600,77.100,268.200,46750.000,-118100.000,934940.000,45000.000,-49000.000,35000.000,-1002.020,-242.061,-332.103,-55.614,223.167,-341.906,-14512.954,11220.650,16843.430
1512179099,23.200,67.500,270.800,55660.000,-113890.000,777400.000,45000.000,-49000.000,35000.000,-426.333,-350.682,-597.051,-27.584,265.295,-240.416,-14363.524,11070.869,17067.093
1512179099,-3.100,47.300,273.200,82520.000,-46020.000,898130.000,68000.000,-51000.000,23000.000,184.824,-380.428,-746.075,-37.331,190.629,-40.831,-14814.879,10770.195,17070.786
1512179099,21.200,49.300,271.600,70740.000,-62500.000,946110.000,68000.000,-51000.000,23000.000,445.017,-296.714,-747.348,-58.057,114.541,122.135,-15192.794,10094.627,17298.660
1512179099,34.200,29.600,272.000,62070.000,-100460.000,927190.000,68000.000,-51000.000,23000.000,223.524,-202.088,-692.659,-81.247,72.668,200.227,-15496.657,9194.176,17675.797
1512179099,30.900,31.600,269.900,108150.000,-104800.000,935610.000,68000.000,-51000.000,23000.000,-162.137,-79.943,-637.055,-94.639,41.908,193.287,-15496.657,9194.176,17675.797
1512179099,48.600,43.400,264.600,99120.000,-140560.000,980530.000,68000.000,-51000.000,23000.000,-478.058,120.326,-605.759,-70.648,48.282,132.551,-16023.468,8818.382,17455.078
1512179099,62.200,32.900,265.000,101320.000,-137570.000,1008790.000,54000.000,-54000.000,23000.000,-617.952,178.578,-458.332,12.802,74.064,-1.663,-15495.177,9569.176,17263.466
1512179099,40.500,34.400,258.100,137080.000,-113890.000,954410.000,54000.000,-54000.000,23000.000,-327.328,-105.052,-221.108,4.656,103.776,-5.854,-15645.469,9493.950,17377.205
1512179099,51.400,26.400,260.700,106690.000,-114810.000,958560.000,54000.000,-54000.000,23000.000,6.641,82.537,-294.505,-49.742,82.776,132.143,-16059.364,9193.328,17268.067
1512179099,39.000,19.000,264.100,66530.000,-81480.000,1040530.000,54000.000,-54000.000,23000.000,-159.393,290.192,-364.948,-20.844,16.929,111.927,-16023.277,8893.387,17155.113
1512179099,-13.000,20.200,265.900,89720.000,-112980.000,893620.000,54000.000,-54000.000,23000.000,-110.551,140.794,-134.493,-14.837,-19.812,53.287,-15801.070,8293.724,16965.424
1512179099,8.500,24.000,273.800,103760.000,-40770.000,1029540.000,33000.000,-54000.000,33000.000,33.666,131.651,8.284,-59.786,-10.325,70.922,-16176.124,8255.653,17193.596
1512179099,10.800,23.300,266.600,79770.000,-75930.000,999760.000,33000.000,-54000.000,33000.000,75.377,224.720,-27.567,-71.834,-24.543,20.428,-16025.825,8330.879,17117.356
1512179099,0.700,12.900,269.900,86000.000,-94420.000,1021480.000,33000.000,-54000.000,33000.000,186.496,178.797,51.704,-64.713,-66.570,-33.211,-15840.919,7768.662,17002.998
1512179099,34.900,-1.100,277.000,73430.000,-57250.000,1062440.000,33000.000,-54000.000,33000.000,272.269,209.242,121.284,-79.189,-77.975,-41.481,-15768.149,7281.265,16927.139
1512179099,-39.500,-22.000,275.500,99300.000,-158140.000,958010.000,49000.000,-74000.000,49000.000,154.161,157.755,137.516,-66.332,-58.228,-65.801,-15918.746,7131.042,17078.339
1512179099,0.400,-15.400,273.100,105770.000,-61100.000,926700.000,49000.000,-74000.000,49000.000,295.863,47.538,72.023,-67.057,-62.435,-71.512,-16148.453,6080.696,17117.272
1512179099,29.700,-2.100,266.700,97660.000,-88930.000,915220.000,49000.000,-74000.000,49000.000,479.925,222.603,6.005,-67.434,-94.663,-11.430,-15960.990,6005.974,17715.645
1512179100,66.600,2.100,264.200,59750.000,-80510.000,931580.000,49000.000,-74000.000,49000.000,163.439,382.626,134.699,-37.669,-54.393,-23.244,-16189.926,5143.135,17604.660
1512179100,33.000,-0.400,261.300,105830.000,-94850.000,829280.000,49000.000,-74000.000,49000.000,-194.042,511.148,226.978,-9.029,20.096,-83.337,-15814.178,5293.694,17751.541
1512179100,54.700,-10.400,271.500,44980.000,-46510.000,862730.000,31000.000,-66000.000,18000.000,-475.158,477.646,205.732,53.672,82.246,-247.956,-15591.537,4844.032,17074.417
1512179100,28.200,-19.700,276.400,34970.000,-75260.000,951970.000,31000.000,-66000.000,18000.000,-399.514,110.331,190.625,88.875,120.461,-292.112,-15511.809,5894.157,17074.265
1512179100,38.500,-6.900,278.700,41080.000,-57430.000,1009220.000,31000.000,-66000.000,18000.000,-53.665,-299.364,208.069,73.246,142.026,-182.548,-15135.756,6119.713,17146.179
1512179100,11.200,-7.700,275.900,69580.000,-133850.000,967470.000,31000.000,-66000.000,18000.000,196.357,-361.930,170.964,16.607,130.134,-14.952,-15585.616,6119.041,17450.012
1512179100,-0.300,4.800,279.100,126770.000,-117610.000,831420.000,28000.000,-74000.000,25000.000,174.529,-232.524,79.420,-15.208,128.690,97.496,-15962.371,5668.480,17977.982
1512179100,56.600,22.600,278.800,87890.000,-88200.000,1002930.000,28000.000,-74000.000,25000.000,-35.350,-85.179,-51.036,-7.158,116.280,137.173,-15962.905,5518.471,18277.924
1512179100,81.000,43.900,269.900,107730.000,-55970.000,995000.000,28000.000,-74000.000,25000.000,-228.131,57.799,-119.428,20.999,95.460,134.508,-16266.098,4843.025,17980.148
1512179100,62.200,51.800,267.800,77270.000,-106750.000,1035460.000,28000.000,-74000.000,25000.000,-288.057,138.855,-101.892,47.712,87.403,89.662,-15966.170,4843.468,17827.606
1512179100,43.800,46.500,265.400,99910.000,-71410.000,989200.000,28000.000,-74000.000,25000.000,-258.616,60.751,-16.453,57.174,88.039,57.641,-15515.975,4844.139,18198.776
1512179100,38.200,40.600,267.400,91980.000,-80080.000,1039790.000,31000.000,-84000.000,28000.000,-200.365,-138.000,61.521,53.830,97.021,62.939,-15737.563,5593.819,18276.047
1512179100,20.800,31.700,267.000,76230.000,-115480.000,987550.000,31000.000,-84000.000,28000.000,-205.716,-238.412,57.896,22.214,93.014,114.642,-15663.756,5293.922,18575.256
1512179100,26.800,32.600,269.500,49560.000,-116460.000,956300.000,31000.000,-84000.000,28000.000,-265.405,-199.924,-5.733,10.689,77.667,131.667,-15889.892,5068.581,18352.066
1512179100,38.600,30.900,273.100,35640.000,-120480.000,952090.000,31000.000,-84000.000,28000.000,-344.153,-165.714,-76.044,4.455,61.817,142.646,-15962.188,5668.480,18352.982
1512179100,25.700,43.500,268.400,48710.000,-112550.000,964480.000,31000.000,-84000.000,28000.000,-416.487,-189.179,-151.800,7.676,48.851,139.291,-15812.713,5518.700,18651.642
1512179100,1.100,32.600,269.900,110780.000,-110720.000,900570.000,35000.000,-84000.000,25000.000,-439.770,-192.270,-226.771,20.879,37.320,126.691,-15737.746,5518.806,18576.004
1512179100,-19.200,16.600,270.800,88750.000,-129270.000,910280.000,35000.000,-84000.000,25000.000,-380.992,-178.281,-235.468,31.440,4.649,102.522,-15137.069,5669.716,18570.969
1512179100,-22.200,3.900,271.400,45720.000,-123470.000,963810.000,35000.000,-84000.000,25000.000,-303.101,-204.980,-175.797,37.730,-24.965,84.138,-15285.384,6044.487,18572.418
1512179100,-17.700,5.600,273.600,50840.000,-104430.000,957340.000,35000.000,-84000.000,25000.000,-268.551,-202.870,-137.979,36.704,-21.065,78.825,-15138.350,5369.713,18720.825
1512179100,-10.800,5.300,271.000,44430.000,-155880.000,963750.000,38000.000,-105000.000,28000.000,-247.921,-191.044,-160.026,26.630,-24.318,67.792,-15060.317,6044.838,18720.505
1512179100,-5.100,28.600,277.100,79650.000,-126890.000,928890.000,38000.000,-105000.000,28000.000,-197.813,-157.727,-223.147,24.290,-31.202,52.455,-14909.713,6195.061,18569.305
1512179100,-23.800,26.400,274.600,107060.000,-133300.000,959290.000,38000.000,-105000.000,28000.000,-132.747,-129.722,-288.201,27.144,-51.728,21.163,-14387.069,5670.845,18564.590
1512179100,-43.000,22.800,269.000,79770.000,-160950.000,1025760.000,38000.000,-105000.000,28000.000,-45.430,-173.265,-348.918,28.122,-61.147,10.332,-14537.078,5670.616,18565.872
1512179100,-46.100,18.200,270.400,88200.000,-189150.000,992130.000,38000.000,-105000.000,28000.000,1.689,-173.044,-427.126,34.892,-75.561,10.458,-14614.058,5220.497,18641.296
1512179100,-24.100,-1.500,280.000,27400.000,-117610.000,986630.000,7000.000,-95000.000,28000.000,28.019,-206.025,-473.765,45.541,-127.741,2.246,-14014.617,5071.404,18861.130
1512179100,-59.400,13.000,277.200,134580.000,-144900.000,816530.000,7000.000,-95000.000,28000.000,8.137,-175.826,-365.743,37.872,-142.315,-26.637,-14052.742,4921.341,18973.885
1512179100,-40.600,14.600,275.900,102230.000,-166870.000,915590.000,7000.000,-95000.000,28000.000,-163.771,-169.776,-316.510,0.283,-113.838,-124.370,-13754.218,4584.282,19046.165
1512179100,-15.300,30.800,272.800,133610.000,-163390.000,879090.000,7000.000,-95000.000,28000.000,-54.116,-257.684,-344.545,-29.875,-110.237,-189.086,-13454.749,4472.237,19043.571
1512179100,20.500,31.300,272.000,89170.000,-134580.000,1013980.000,7000.000,-95000.000,28000.000,62.200,-80.055,-406.735,-51.162,-166.970,-89.942,-13192.313,4435.127,19228.821
1512179100,22.200,15.600,273.100,71840.000,-160580.000,1034000.000,14000.000,-109000.000,25000.000,-644.791,159.786,-156.557,-22.811,-41.242,-204.800,-12780.639,4323.243,18587.769
1512179100,19.600,15.300,271.600,58530.000,-168640.000,980410.000,14000.000,-109000.000,25000.000,-341.582,196.619,-181.885,-17.508,227.150,-182.234,-12626.967,5185.974,18174.392
1512179100,20.000,7.500,273.500,75680.000,-151550.000,941590.000,14000.000,-109000.000,25000.000,377.781,-6.089,-567.148,-42.208,242.247,-9.087,-11840.178,5037.155,18092.628
1512179100,7.300,8.100,275.000,26120.000,-151790.000,991520.000,14000.000,-109000.000,25000.000,456.758,-103.492,-673.477,-106.691,100.977,230.796,-11509.521,3500.153,18239.052
1512179100,-4.400,6.700,277.100,56400.000,-111210.000,945130.000,12000.000,-107000.000,27000.000,30.951,394.666,-654.462,-80.642,62.152,189.196,-10722.594,3351.326,18419.784
