unixtime,rx,ry,rz,ax,ay,az,mx,my,mz,apprx,appry,apprz,appax,appay,appaz,appmx,appmy,appmz
1512178564,0.400,-19.800,86.000,-86490.000,92100.000,947750.000,-5000.000,-172000.000,-321000.000,35.567,55.653,-210.783,18.022,42.722,-17.412,-9569.565,-42360.832,-37541.771
1512178564,10.400,-9.900,76.800,-60910.000,38510.000,942320.000,-5000.000,-172000.000,-321000.000,56.041,5.509,-226.652,16.653,48.375,-23.888,-9119.598,-42360.161,-37620.583
1512178564,38.500,-39.300,72.200,-51940.000,52120.000,907230.000,-5000.000,-172000.000,-321000.000,-7.617,-3.223,-180.698,11.166,30.977,-23.761,-8631.165,-42171.928,-37437.149
1512178564,45.500,61.400,66.300,-72390.000,46690.000,904790.000,7000.000,-156000.000,-319000.000,8.435,26.054,-118.532,-9.979,30.166,-12.177,-8217.880,-42021.302,-37215.592
1512178564,-8.500,10.800,65.800,-57620.000,97290.000,958860.000,7000.000,-156000.000,-319000.000,-8.432,72.856,-30.663,-31.844,25.285,-14.395,-7730.713,-42095.581,-37219.773
1512178564,-20.100,-2.700,65.400,-101500.000,73430.000,955750.000,7000.000,-156000.000,-319000.000,-22.014,83.893,50.200,-42.935,28.926,-25.660,-7279.365,-41832.405,-36885.971
1512178564,-93.900,-30.000,69.100,-58720.000,93810.000,945980.000,7000.000,-156000.000,-319000.000,90.579,247.177,211.773,-34.093,36.480,-71.406,-7015.999,-41644.508,-36850.617
1512178564,21.200,57.800,68.700,-109310.000,67260.000,944400.000,1000.000,-169000.000,-314000.000,96.716,152.440,320.272,-40.190,56.695,-71.155,-6901.336,-41194.335,-36588.867
1512178564,-72.600,-22.200,63.900,-81850.000,50840.000,963680.000,1000.000,-169000.000,-314000.000,92.402,232.345,424.430,-49.816,66.656,-36.150,-7013.618,-41194.503,-36137.909
1512178564,74.600,71.000,71.100,-59390.000,54750.000,998780.000,1000.000,-169000.000,-314000.000,145.771,274.022,454.128,-49.259,99.415,-34.712,-7348.656,-40707.512,-35609.825
1512178564,-22.200,-21.600,64.300,-73490.000,12630.000,954960.000,1000.000,-169000.000,-314000.000,157.654,295.960,446.384,-33.598,81.440,-17.471,-7502.671,-41607.735,-35533.959
1512178564,-65.900,-3.100,58.300,-10560.000,8120.000,954220.000,1000.000,-169000.000,-314000.000,161.637,355.017,562.846,-24.428,62.166,15.827,-7347.183,-40482.506,-34672.226
1512178564,-43.000,27.200,62.500,-38450.000,62010.000,998660.000,-19000.000,-169000.000,-314000.000,98.708,459.527,602.275,-22.752,83.250,18.441,-7572.143,-40520.340,-34257.828
1512178564,-51.100,-16.500,51.800,-29050.000,55790.000,1003480.000,-19000.000,-169000.000,-314000.000,57.168,420.358,663.371,-24.250,89.716,5.628,-8059.914,-40596.077,-34103.721
1512178565,-65.800,-41.500,61.100,-94540.000,92710.000,920530.000,-19000.000,-169000.000,-314000.000,-13.109,498.165,694.070,-41.768,103.773,32.246,-8057.861,-40183.571,-33728.539
1512178565,38.700,34.800,55.000,-74710.000,100770.000,919980.000,-19000.000,-169000.000,-314000.000,-40.510,508.843,675.588,-34.720,111.199,6.204,-8205.841,-39733.788,-33727.043
1512178565,-23.300,-53.100,55.800,-84720.000,68600.000,886230.000,-19000.000,-169000.000,-314000.000,-19.271,503.524,680.141,-35.162,101.217,4.984,-8128.738,-39283.669,-33577.492
1512178565,50.500,45.400,51.700,-20200.000,33870.000,868900.000,-1000.000,-169000.000,-304000.000,-23.592,518.458,683.324,-28.013,97.496,12.307,-8204.071,-39358.788,-33576.881
1512178565,27.000,57.000,48.600,-44920.000,4760.000,938110.000,-1000.000,-169000.000,-304000.000,-89.102,490.537,712.132,-22.215,68.919,31.110,-8204.300,-39433.784,-33351.921
1512178565,25.000,48.200,49.900,-30940.000,47850.000,934080.000,-1000.000,-169000.000,-304000.000,-193.971,539.461,738.500,-22.834,51.073,51.910,-8277.573,-39058.891,-33276.100
1512178565,21.300,24.000,48.600,-54570.000,61040.000,964170.000,-1000.000,-169000.000,-304000.000,-301.897,565.967,755.152,-14.033,42.059,40.846,-8200.623,-38608.788,-33426.537
1512178565,-37.000,-5.300,58.500,-127870.000,101260.000,936400.000,-7000.000,-167000.000,-319000.000,-464.197,471.696,766.331,1.347,40.388,19.385,-8499.908,-38459.236,-33348.915
1512178565,41.400,5.200,62.600,-60420.000,127870.000,958920.000,-7000.000,-167000.000,-319000.000,-629.087,356.134,740.089,7.392,41.574,-26.520,-8646.652,-37709.450,-33572.289
1512178565,-16.800,8.800,59.100,-91430.000,82520.000,996700.000,-7000.000,-167000.000,-319000.000,-548.312,298.673,686.687,10.108,36.848,-47.412,-9395.935,-37485.573,-34165.810
1512178565,-90.100,-49.800,59.400,-37840.000,74950.000,934810.000,-7000.000,-167000.000,-319000.000,-376.045,365.363,587.074,-2.404,17.398,-29.756,-9616.180,-36435.905,-34088.417
1512178565,45.000,30.900,58.300,-71230.000,80750.000,943240.000,-7000.000,-167000.000,-319000.000,-262.380,356.133,482.084,5.332,-17.274,-9.396,-9388.855,-35910.561,-34165.077
1512178565,-54.300,-34.400,55.700,-64330.000,87830.000,974120.000,-8000.000,-151000.000,-311000.000,-270.424,221.600,446.320,24.418,-75.505,22.974,-9614.487,-36060.905,-34088.234
1512178565,-28.500,-6.300,58.100,-103270.000,102110.000,956240.000,-8000.000,-151000.000,-311000.000,-391.403,25.762,532.367,36.240,-149.619,58.317,-9838.562,-35836.235,-34236.214
1512178565,2.700,-57.500,54.500,-67990.000,131230.000,888610.000,-8000.000,-151000.000,-311000.000,-610.292,-56.042,679.228,23.635,-190.181,77.180,-10361.191,-35312.019,-34231.514
1512178565,77.900,47.900,50.300,-68360.000,13850.000,975950.000,-8000.000,-151000.000,-311000.000,-876.637,-176.312,792.216,36.498,-172.595,35.715,-11486.496,-35313.713,-34821.953
1512178565,-74.000,-60.300,51.100,-36380.000,46750.000,913210.000,-7000.000,-167000.000,-292000.000,-1190.959,-685.143,1274.145,112.562,-72.599,-60.559,-12304.520,-33739.937,-35039.223
1512178565,59.400,67.000,61.000,-93810.000,80510.000,976260.000,-7000.000,-167000.000,-292000.000,-1142.086,-1370.197,2027.242,183.617,-21.310,-114.245,-14550.552,-32843.315,-35169.685
1512178565,-77.000,-50.500,55.100,-60060.000,41200.000,988890.000,-7000.000,-167000.000,-292000.000,-709.748,-1330.207,2122.124,52.044,-126.435,-95.668,-17395.050,-31647.575,-34919.899
1512178565,26.200,35.800,57.500,-73180.000,81360.000,938600.000,-7000.000,-167000.000,-292000.000,-500.464,-323.058,1828.034,12.619,5.545,33.462,-18891.006,-30749.825,-34906.731
1512178565,13.600,-23.000,56.300,-58290.000,27340.000,928710.000,-7000.000,-167000.000,-292000.000,-221.685,-160.516,1415.811,-9.825,20.353,-7.889,-19638.672,-30225.945,-34975.121
1512178565,49.500,34.500,54.900,-23990.000,29050.000,902280.000,-1000.000,-169000.000,-301000.000,-50.845,-355.051,1065.807,3.798,-18.257,-29.430,-20835.495,-29552.742,-34664.604
1512178565,43.300,29.200,53.500,-40830.000,52980.000,966370.000,-1000.000,-169000.000,-301000.000,6.659,-362.062,875.793,42.123,-88.230,8.668,-21736.359,-29779.091,-34357.063
1512178565,-65.000,-24.200,54.900,-77820.000,25880.000,989380.000,-1000.000,-169000.000,-301000.000,-30.047,-148.295,785.392,-8.900,-110.743,29.182,-22261.139,-29779.869,-33902.596
1512178565,41.300,-7.900,56.100,-58410.000,118840.000,902040.000,-1000.000,-169000.000,-301000.000,9.675,268.862,529.429,-61.489,-80.019,54.390,-22784.180,-29330.666,-34047.935
1512178565,97.700,30.900,57.300,-112610.000,108150.000,910580.000,-1000.000,-169000.000,-301000.000,90.605,550.952,548.640,-37.201,-97.252,-12.342,-22935.806,-29705.879,-33896.828
1512178565,-26.900,-45.300,60.600,-59200.000,83680.000,947570.000,-12000.000,-169000.000,-308000.000,441.702,704.894,760.546,33.031,-61.779,-57.480,-23125.549,-30193.664,-34007.958
1512178565,22.600,33.600,55.300,-44370.000,63900.000,969060.000,-12000.000,-169000.000,-308000.000,645.171,698.776,768.801,31.207,-27.819,-51.038,-23015.282,-30756.005,-33409.180
1512178565,-91.700,-41.500,54.900,-10930.000,45590.000,960510.000,-12000.000,-169000.000,-308000.000,565.746,616.540,700.738,60.828,-55.312,-36.748,-23245.025,-31881.347,-32770.294
1512178565,24.900,43.400,57.700,-71040.000,48950.000,939580.000,-12000.000,-169000.000,-308000.000,519.290,421.404,760.683,93.356,-62.193,1.152,-23170.967,-32181.236,-31946.067
1512178565,30.900,-21.300,62.200,-78670.000,79960.000,927120.000,-12000.000,-179000.000,-304000.000,389.738,473.757,926.894,90.153,-73.092,29.683,-23809.028,-32369.698,-31378.243
1512178565,117.600,16.000,63.000,-56340.000,41690.000,916320.000,-12000.000,-179000.000,-304000.000,398.933,412.775,980.117,94.456,-18.091,-3.857,-24560.982,-32858.322,-30884.590
1512178565,21.000,-33.700,68.800,-57310.000,78430.000,937930.000,-12000.000,-179000.000,-304000.000,323.668,348.562,983.600,79.396,7.127,29.116,-25084.633,-32634.109,-30205.024
1512178565,37.400,23.800,73.200,-81300.000,86550.000,964780.000,-12000.000,-179000.000,-304000.000,322.224,433.493,978.545,73.974,28.323,34.439,-25798.256,-32935.173,-29749.115
1512178565,-36.000,-26.200,73.800,-27220.000,81180.000,1004330.000,-12000.000,-179000.000,-304000.000,270.888,338.931,951.353,67.264,30.277,37.288,-26396.256,-32561.073,-29106.346
1512178565,45.800,42.700,70.700,-47850.000,37050.000,1004940.000,-8000.000,-162000.000,-304000.000,95.950,241.113,856.265,46.392,14.839,66.760,-27144.287,-32149.697,-28874.778
1512178565,-139.300,-42.600,76.400,-42720.000,49380.000,975650.000,-8000.000,-162000.000,-304000.000,133.066,271.587,869.702,59.109,-13.563,48.117,-27556.862,-32187.821,-28683.792
1512178565,14.500,38.500,74.600,-10500.000,65120.000,957580.000,-8000.000,-162000.000,-304000.000,209.511,369.587,795.992,27.294,1.573,60.236,-27816.795,-31663.200,-28268.822
1512178566,-19.700,-26.600,83.100,-29050.000,54500.000,964230.000,-8000.000,-162000.000,-304000.000,43.933,337.038,653.828,37.604,-23.773,25.771,-27967.392,-31813.438,-28155.113
1512178566,55.700,19.400,87.200,-52190.000,64940.000,923830.000,-8000.000,-162000.000,-304000.000,10.783,262.207,656.285,44.474,-42.060,20.331,-28267.807,-31888.878,-28302.605
1512178566,80.400,8.100,85.400,-50170.000,65550.000,956360.000,-7000.000,-167000.000,-299000.000,-15.873,288.863,657.054,54.851,-35.239,10.584,-28266.129,-31513.878,-28302.422
1512178566,27.300,12.500,89.700,-60240.000,37170.000,949650.000,-7000.000,-167000.000,-299000.000,8.906,223.785,639.068,56.443,-24.889,-30.294,-27965.103,-31288.429,-28304.878
1512178566,-40.700,-34.400,94.900,-35160.000,32170.000,931270.000,-7000.000,-167000.000,-299000.000,89.875,214.418,577.312,30.400,-10.466,-18.414,-28262.039,-30613.869,-28227.013
1512178566,-4.700,36.200,95.700,-15560.000,15080.000,947330.000,-7000.000,-167000.000,-299000.000,138.360,331.100,486.737,6.710,-16.599,15.482,-28187.042,-30613.762,-28227.638
1512178566,-92.000,-49.400,102.000,-57430.000,17640.000,916200.000,-8000.000,-165000.000,-318000.000,139.643,510.699,418.088,-10.498,-16.536,19.104,-28112.930,-30838.646,-28003.395
1512178566,47.300,6.000,110.500,-24540.000,91370.000,897220.000,-8000.000,-165000.000,-318000.000,212.797,461.756,375.268,-21.044,-40.533,-14.312,-27963.043,-30838.417,-28229.668
1512178566,106.800,33.200,116.400,-12080.000,38270.000,919800.000,-8000.000,-165000.000,-318000.000,234.426,256.623,411.113,-34.294,-81.735,-14.230,-27512.726,-30762.749,-28233.452
1512178566,-4.300,24.200,117.000,-18430.000,-30270.000,978150.000,-8000.000,-165000.000,-318000.000,111.080,230.583,520.106,-44.369,-90.782,29.398,-27813.019,-30838.203,-28155.937
1512178566,-36.600,18.100,115.800,-7080.000,-2500.000,981870.000,-8000.000,-165000.000,-318000.000,-84.690,286.812,564.373,-44.876,-57.012,22.329,-27289.825,-31212.410,-28385.567
1512178566,-36.100,2.000,125.800,-38880.000,52730.000,1013670.000,-17000.000,-174000.000,-309000.000,-229.317,275.951,541.984,-39.753,-10.723,-20.927,-27210.403,-30237.297,-28310.768
1512178566,-51.400,-41.800,129.700,-37480.000,41440.000,871340.000,-17000.000,-174000.000,-309000.000,-192.409,219.482,499.682,-34.051,13.276,-55.283,-27060.547,-30237.068,-28612.038
1512178566,124.600,56.300,136.100,-41810.000,85940.000,920650.000,-17000.000,-174000.000,-309000.000,-38.014,96.864,504.690,-31.090,26.230,-41.774,-27284.576,-30012.413,-28685.020
1512178566,47.500,13.700,134.400,-47420.000,19650.000,945500.000,-17000.000,-174000.000,-309000.000,49.831,163.138,545.633,-31.481,27.447,-7.069,-26756.836,-29411.613,-28614.204
1512178566,-19.600,37.400,136.600,-5370.000,21180.000,1037110.000,-17000.000,-174000.000,-309000.000,84.240,205.828,595.323,-51.709,37.939,3.006,-27054.626,-28887.062,-28911.415
1512178566,-42.200,-1.100,138.100,-20080.000,24350.000,991940.000,-5000.000,-179000.000,-311000.000,84.105,200.468,602.763,-69.838,55.304,2.875,-26980.713,-29111.946,-29062.157
1512178566,-55.000,-10.100,139.000,-21420.000,51820.000,886540.000,-5000.000,-179000.000,-311000.000,77.933,146.013,586.493,-79.592,60.038,19.916,-27129.700,-28887.184,-29060.783
1512178566,77.500,42.900,148.200,-30880.000,52490.000,877620.000,-5000.000,-179000.000,-311000.000,23.510,175.829,591.138,-95.073,50.264,38.541,-27204.056,-28737.297,-29135.063
1512178566,40.300,22.200,146.200,16660.000,3110.000,927430.000,-5000.000,-179000.000,-311000.000,-57.933,240.808,620.034,-95.702,41.312,35.957,-27352.448,-28362.511,-29283.623
1512178566,17.800,20.800,153.000,-67990.000,18980.000,900090.000,-7000.000,-192000.000,-309000.000,-131.823,270.568,642.524,-88.270,47.648,16.233,-27277.374,-28287.392,-29809.227
1512178566,29.300,30.400,157.000,-43460.000,8670.000,919800.000,-7000.000,-192000.000,-309000.000,-131.227,347.408,673.711,-71.376,48.554,2.087,-27123.993,-27537.163,-29810.158
1512178566,10.700,16.100,155.500,-24110.000,24900.000,935360.000,-7000.000,-192000.000,-309000.000,-36.182,342.115,729.445,-60.529,39.097,-13.115,-26894.272,-26486.824,-29811.577
1512178566,39.400,1.200,159.700,-17030.000,28630.000,940860.000,-7000.000,-192000.000,-309000.000,42.229,357.127,758.348,-74.769,33.934,11.666,-26669.342,-26486.488,-29963.478
1512178566,101.700,-4.900,167.500,-35710.000,49190.000,861210.000,-7000.000,-192000.000,-309000.000,31.642,379.549,755.075,-76.279,21.372,48.700,-26667.801,-26111.488,-30263.313
1512178566,137.800,40.500,166.400,-64090.000,72080.000,924130.000,-28000.000,-185000.000,-306000.000,-59.391,425.281,781.628,-74.708,2.471,59.342,-26665.939,-25661.476,-30563.103
1512178566,41.500,-34.500,167.500,-36190.000,75560.000,961790.000,-28000.000,-185000.000,-306000.000,-141.981,285.116,838.580,-71.012,-1.592,35.047,-26586.212,-24573.860,-30900.742
1512178566,-28.100,10.400,170.700,-112240.000,76230.000,1030940.000,-28000.000,-185000.000,-306000.000,-201.792,157.968,806.354,-76.915,13.944,47.864,-27181.054,-23374.748,-31382.576
1512178566,-43.100,-46.600,171.400,-56460.000,106080.000,975040.000,-28000.000,-185000.000,-306000.000,-103.797,285.342,753.316,-71.816,-3.236,50.899,-27551.422,-22287.804,-31903.885
1512178566,93.100,-34.400,172.400,-112980.000,117680.000,911500.000,-28000.000,-185000.000,-306000.000,-27.054,312.221,722.538,-62.303,-12.221,50.267,-27209.687,-21312.286,-32206.299
1512178566,54.700,-9.700,169.200,-85750.000,25020.000,884030.000,-36000.000,-197000.000,-294000.000,-110.639,368.248,687.410,-50.750,-46.205,56.709,-27205.864,-20412.285,-32655.891
1512178566,22.900,-37.700,169.100,-52250.000,51880.000,931090.000,-36000.000,-197000.000,-294000.000,-112.873,384.253,694.363,-39.793,-56.194,27.085,-27239.342,-19474.838,-33067.635
1512178566,-72.200,-28.000,169.600,-45720.000,32350.000,992800.000,-36000.000,-197000.000,-294000.000,-76.430,424.853,716.352,-16.708,-83.945,-8.415,-26746.575,-18236.595,-33671.203
1512178566,-61.500,-59.400,175.100,-34550.000,45170.000,969670.000,-36000.000,-197000.000,-294000.000,-5.227,368.738,792.347,-19.937,-88.212,-35.343,-26931.579,-17636.879,-34081.825
1512178566,90.000,15.000,172.800,-5860.000,56580.000,971680.000,-21000.000,-192000.000,-299000.000,62.044,393.954,787.014,-50.035,-89.018,-39.803,-26553.146,-16848.808,-34309.654
1512178566,33.700,-0.500,172.300,5550.000,19710.000,1043520.000,-21000.000,-192000.000,-299000.000,111.118,502.910,821.682,-53.713,-87.809,-76.416,-26513.084,-16211.258,-34909.676
1512178566,-64.000,-62.300,184.400,-50230.000,20630.000,974980.000,-21000.000,-192000.000,-299000.000,199.649,482.757,817.563,-42.157,-64.920,-118.325,-26172.386,-15460.739,-35287.194
1512178566,63.900,28.200,182.800,-14830.000,75200.000,938230.000,-21000.000,-192000.000,-299000.000,334.456,329.155,813.654,-49.842,-70.117,-88.034,-26019.951,-14898.011,-35475.708
1512178567,43.400,-35.400,201.300,-49680.000,49930.000,964110.000,-21000.000,-192000.000,-299000.000,246.261,299.553,859.179,-64.985,-67.465,-19.838,-25944.199,-14710.396,-35663.765
1512178567,-30.800,-10.300,202.100,-26860.000,71720.000,1007870.000,-33000.000,-215000.000,-297000.000,58.595,264.018,860.604,-59.905,-56.790,-8.745,-26317.261,-14260.948,-35810.371
1512178567,59.400,29.300,199.700,-13430.000,17090.000,947630.000,-33000.000,-215000.000,-297000.000,-168.084,206.038,833.663,-62.095,-46.070,0.563,-25864.883,-13735.283,-35813.942
1512178567,5.600,-19.200,207.500,-18370.000,24600.000,968320.000,-33000.000,-215000.000,-297000.000,-319.620,280.679,781.620,-33.875,-15.705,14.423,-25861.893,-13060.280,-35888.634
1512178567,44.900,28.400,209.900,21970.000,10620.000,970760.000,-33000.000,-215000.000,-297000.000,-311.990,401.409,777.888,26.094,11.839,-11.363,-25934.753,-12535.378,-36337.746
1512178567,-57.800,-51.900,214.700,-43210.000,13980.000,908940.000,-33000.000,-215000.000,-297000.000,-147.572,356.698,824.887,63.098,29.663,-43.236,-25780.807,-11635.155,-36563.622
1512178567,44.900,11.900,217.300,-18920.000,51390.000,877440.000,-17000.000,-206000.000,-302000.000,-8.865,133.694,806.933,58.692,60.128,-38.843,-25703.598,-11110.039,-36864.006
1512178567,75.200,30.100,218.200,-39120.000,64580.000,889590.000,-17000.000,-206000.000,-302000.000,17.460,-143.755,683.751,34.215,71.259,19.925,-26004.837,-11410.484,-36636.604
1512178567,62.300,22.600,218.500,23440.000,8730.000,944340.000,-17000.000,-206000.000,-302000.000,-12.453,-253.568,552.876,28.482,52.176,89.061,-26303.299,-11035.927,-36933.876
1512178567,-8.500,44.500,220.800,-2500.000,19780.000,983700.000,-17000.000,-206000.000,-302000.000,32.245,-95.302,500.772,44.311,24.552,135.438,-26749.741,-10286.598,-36554.710
1512178567,-73.100,-7.300,222.900,-9950.000,39730.000,936890.000,-14000.000,-227000.000,-296000.000,110.089,67.173,507.798,64.844,7.065,119.837,-26825.867,-10511.711,-36779.167
1512178567,-57.000,7.200,221.000,-48340.000,77150.000,999630.000,-14000.000,-227000.000,-296000.000,39.654,171.600,581.763,89.488,-2.129,93.900,-26823.730,-10061.714,-36553.963
1512178567,29.400,-16.600,220.400,-46810.000,63350.000,881650.000,-14000.000,-227000.000,-296000.000,-89.641,165.903,665.158,106.912,2.749,56.262,-26747.864,-9836.601,-36854.500
1512178567,96.700,32.800,215.100,-8610.000,41500.000,865840.000,-14000.000,-227000.000,-296000.000,-173.677,35.354,711.455,114.626,16.375,24.334,-26820.511,-9311.714,-36853.615
1512178567,13.800,129.300,218.800,19290.000,-4940.000,1011900.000,-14000.000,-227000.000,-296000.000,-271.679,-119.650,700.974,112.560,25.898,31.242,-26820.465,-9311.714,-36778.618
1512178567,-114.600,-6.300,220.900,-37410.000,51330.000,1039980.000,-17000.000,-216000.000,-302000.000,-324.257,-161.304,654.224,109.457,30.609,69.608,-27115.814,-8262.154,-36925.591
1512178567,-64.400,19.700,219.600,-24480.000,29850.000,954040.000,-17000.000,-216000.000,-302000.000,-244.458,-100.189,602.291,108.476,23.880,97.597,-27187.927,-7662.254,-36549.675
1512178567,-14.800,12.900,228.100,-32230.000,10560.000,935790.000,-17000.000,-216000.000,-302000.000,-33.625,40.149,558.925,106.793,16.663,142.530,-27261.398,-7287.376,-36848.854
1512178567,19.600,10.900,234.800,-6230.000,25210.000,892640.000,-17000.000,-216000.000,-302000.000,135.438,183.606,527.759,97.204,-6.176,187.390,-27485.611,-7137.703,-36621.880
1512178567,50.600,13.400,240.700,-58780.000,25510.000,935120.000,-17000.000,-216000.000,-302000.000,83.582,256.202,508.071,96.475,-35.273,208.544,-27110.001,-6987.144,-36775.002
1512178567,10.100,7.500,239.800,34120.000,-12210.000,963200.000,-14000.000,-237000.000,-306000.000,-104.675,174.663,542.371,94.536,-64.191,187.925,-27257.797,-6462.364,-37073.479
1512178567,-82.000,-37.600,238.800,27040.000,-61770.000,914120.000,-14000.000,-237000.000,-306000.000,-312.933,36.387,623.091,81.544,-84.034,160.797,-27104.187,-5637.138,-37299.370
1512178567,-47.400,-3.600,244.300,-10990.000,-7080.000,910950.000,-14000.000,-237000.000,-306000.000,-443.221,-51.424,632.624,56.500,-71.029,137.119,-27253.174,-5412.361,-37297.981
1512178567,104.900,-1.100,246.500,-1710.000,35950.000,910640.000,-14000.000,-237000.000,-306000.000,-447.876,-33.189,593.179,33.907,-67.370,119.974,-27472.748,-4212.685,-37220.512
1512178567,-44.500,7.200,252.600,-10740.000,-29850.000,968080.000,-10000.000,-234000.000,-306000.000,-256.538,129.169,472.317,4.325,-71.651,86.572,-27058.288,-3762.062,-37373.818
1512178567,-85.900,-20.500,256.900,-3420.000,6530.000,940860.000,-10000.000,-234000.000,-306000.000,-110.680,113.798,257.437,9.152,-96.337,13.161,-27131.287,-3274.673,-37747.955
1512178567,52.500,35.600,259.800,9640.000,-13790.000,954960.000,-10000.000,-234000.000,-306000.000,15.015,-63.609,124.847,5.314,-154.933,-8.338,-26904.427,-2899.330,-37412.194
1512178567,12.100,4.700,271.200,-24900.000,31370.000,975220.000,-10000.000,-234000.000,-306000.000,90.516,85.740,14.525,-38.255,-166.430,-46.883,-26755.501,-3124.115,-37526.069
1512178567,3.100,10.800,272.700,-11600.000,47120.000,989380.000,-10000.000,-234000.000,-306000.000,189.762,156.654,-117.581,-23.970,-159.431,-193.066,-26493.065,-3123.718,-37678.307
1512178567,-4.300,12.500,275.100,14650.000,8670.000,975160.000,-17000.000,-252000.000,-313000.000,360.906,-8.036,-160.448,-53.285,-172.684,-214.294,-26383.774,-3836.052,-37679.588
